34;828;875;
37;833;871;
36;831;874;
37;831;875;
38;831;870;
37;831;871;
38;828;871;
39;830;871;
39;830;871;
42;831;870;
43;830;871;
42;831;872;
42;830;875;
43;834;869;
44;831;871;
45;831;874;
47;831;870;
46;831;876;
48;830;871;
48;831;871;
49;828;872;
48;833;870;
49;831;872;
52;830;872;
51;830;872;
53;831;875;
54;831;871;
54;835;871;
55;830;871;
56;831;872;
57;834;871;
57;831;864;
59;831;876;
60;827;870;
61;830;871;
61;831;872;
62;828;871;
63;828;874;
64;831;871;
65;831;870;
66;831;871;
68;831;876;
68;831;873;
70;830;870;
71;831;871;
72;830;871;
73;831;871;
75;831;866;
75;830;871;
77;831;871;
77;830;869;
79;831;864;
80;831;871;
81;830;871;
81;831;871;
83;831;873;
84;831;871;
86;831;871;
86;831;871;
88;831;870;
89;831;870;
90;829;871;
92;831;870;
92;832;872;
95;831;870;
95;831;873;
97;829;875;
97;831;870;
99;834;871;
100;831;871;
102;831;872;
103;831;872;
103;831;873;
105;830;872;
107;831;872;
108;832;871;
110;830;871;
111;830;873;
112;831;871;
113;831;871;
115;831;872;
115;831;879;
116;830;871;
118;832;871;
119;831;873;
120;831;873;
121;831;872;
123;831;871;
124;831;871;
126;831;871;
126;831;871;
128;830;867;
129;831;867;
131;830;871;
132;831;872;
133;831;871;
135;831;872;
137;831;871;
137;831;871;
139;831;872;
140;831;871;
141;829;871;
143;831;872;
144;831;872;
146;831;871;
147;831;871;
148;831;872;
149;830;872;
151;831;872;
152;831;872;
153;831;871;
155;831;870;
156;831;871;
157;831;871;
159;832;871;
159;831;871;
161;831;871;
163;832;872;
163;829;871;
164;830;871;
166;830;873;
167;831;876;
168;831;871;
169;831;871;
170;831;871;
172;831;871;
173;831;871;
174;830;873;
175;831;871;
176;831;875;
177;831;871;
178;831;871;
180;834;871;
181;830;871;
182;831;871;
184;831;872;
184;831;876;
185;831;871;
186;834;874;
188;831;871;
188;831;871;
190;831;871;
191;831;871;
192;830;874;
192;831;871;
194;831;872;
195;831;872;
196;830;873;
196;831;872;
198;830;872;
199;830;871;
199;831;871;
200;831;872;
201;831;873;
202;831;871;
203;831;871;
204;831;871;
205;831;873;
206;831;872;
207;831;875;
207;831;871;
208;831;873;
209;831;871;
209;831;872;
210;828;873;
211;831;871;
212;831;873;
213;830;873;
214;831;871;
214;829;871;
215;831;871;
215;831;871;
216;831;872;
217;831;871;
217;831;873;
218;829;871;
219;831;873;
219;831;873;
220;831;873;
220;831;871;
221;831;875;
221;830;873;
222;831;871;
222;830;870;
223;831;872;
224;830;872;
224;830;871;
224;831;871;
225;831;873;
225;831;871;
225;829;870;
226;832;871;
226;831;872;
227;831;872;
227;831;871;
227;831;872;
227;831;872;
227;829;872;
228;831;873;
229;831;871;
228;830;871;
229;831;871;
229;830;868;
229;831;872;
229;829;871;
230;830;872;
229;835;868;
230;831;872;
230;830;871;
230;831;871;
230;831;873;
230;831;871;
230;830;875;
229;829;871;
230;831;871;
230;831;867;
230;830;871;
229;827;871;
229;831;872;
229;831;875;
228;831;871;
229;831;872;
229;830;875;
229;831;873;
227;831;874;
228;829;871;
228;831;871;
227;830;873;
228;829;872;
227;830;872;
227;831;869;
227;831;872;
227;828;872;
227;831;872;
226;831;871;
226;831;871;
225;831;872;
225;829;873;
224;831;873;
224;831;875;
223;830;871;
224;831;873;
223;831;871;
223;831;871;
222;830;872;
222;830;872;
221;831;869;
220;831;872;
220;829;872;
219;830;872;
218;831;873;
217;830;871;
217;833;871;
216;831;872;
215;831;871;
214;830;871;
214;831;872;
213;831;870;
213;831;874;
212;830;870;
211;828;871;
211;831;871;
211;831;872;
210;831;871;
209;831;872;
207;836;870;
207;829;871;
207;831;871;
205;830;871;
204;829;872;
204;830;871;
203;831;870;
201;831;872;
200;830;870;
200;831;872;
200;830;872;
198;831;873;
197;831;871;
197;830;871;
196;831;871;
195;829;874;
194;831;873;
193;830;872;
192;831;871;
190;831;872;
190;831;872;
188;831;871;
188;831;874;
187;831;871;
186;831;871;
185;831;871;
184;831;871;
182;832;873;
182;831;872;
180;831;872;
179;831;872;
177;831;871;
177;831;871;
176;831;871;
175;831;873;
174;831;871;
172;831;873;
171;830;872;
169;831;871;
169;831;873;
167;830;871;
166;829;872;
165;831;873;
163;835;871;
162;831;871;
161;831;871;
159;830;871;
159;831;873;
158;831;875;
156;830;871;
155;831;871;
153;829;872;
152;829;874;
151;831;872;
150;831;872;
148;831;871;
147;830;871;
145;831;869;
144;831;873;
143;834;871;
143;829;872;
141;831;872;
140;831;871;
139;831;871;
137;831;873;
136;831;871;
135;830;873;
132;831;871;
131;831;872;
129;831;871;
128;831;871;
128;831;874;
126;832;873;
126;831;873;
124;831;871;
123;831;873;
121;831;871;
120;828;872;
119;831;871;
117;830;872;
116;831;871;
115;831;872;
113;830;869;
112;831;872;
110;829;871;
110;831;870;
108;831;871;
107;831;872;
106;831;874;
104;831;873;
103;831;875;
102;830;872;
101;831;873;
99;830;872;
98;831;870;
96;830;871;
96;831;872;
95;831;874;
93;830;872;
92;830;870;
91;830;872;
89;829;873;
88;831;872;
87;830;870;
86;829;871;
85;831;873;
83;831;873;
83;831;873;
82;831;871;
81;829;871;
80;831;875;
78;831;871;
77;832;873;
76;830;872;
74;831;874;
73;830;872;
72;831;872;
71;830;872;
70;831;871;
69;830;876;
67;833;871;
67;831;871;
66;830;872;
65;831;876;
65;831;870;
63;831;872;
62;830;872;
61;831;871;
60;831;871;
59;831;873;
60;830;871;
57;831;871;
55;831;871;
55;831;871;
56;829;873;
53;831;871;
52;830;871;
51;831;871;
51;831;874;
49;831;873;
48;831;871;
48;831;869;
49;831;870;
47;830;873;
45;831;871;
46;831;871;
45;831;868;
43;830;870;
43;831;872;
42;830;871;
41;830;872;
39;831;872;
39;831;871;
41;830;871;
39;831;872;
38;831;871;
37;831;871;
37;831;871;
36;831;872;
35;831;873;
35;831;871;
35;831;870;
35;831;872;
34;831;872;
32;829;875;
35;831;871;
33;835;871;
31;831;873;
31;831;871;
31;830;873;
30;830;869;
32;831;871;
30;831;871;
34;831;871;
28;831;868;
28;831;871;
28;830;873;
28;831;871;
28;831;870;
27;830;872;
28;830;872;
29;831;871;
26;830;871;
27;831;875;
30;831;876;
25;830;871;
28;830;871;
25;829;873;
30;831;872;
25;831;871;
25;833;871;
27;829;872;
24;830;871;
26;831;871;
26;830;870;
25;830;872;
25;831;873;
25;831;870;
28;831;869;
25;831;871;
25;831;872;
26;831;871;
26;831;872;
25;831;872;
26;831;873;
26;831;873;
26;830;873;
26;831;871;
26;831;871;
27;831;871;
31;830;868;
31;829;871;
27;827;872;
29;830;870;
29;831;871;
29;828;872;
28;830;872;
29;831;871;
30;830;871;
30;830;872;
31;831;878;
36;831;871;
31;830;870;
33;831;871;
33;831;871;
32;831;872;
33;831;871;
34;831;870;
34;831;871;
35;831;871;
37;830;871;
36;831;873;
36;831;871;
36;830;872;
38;831;871;
38;831;867;
39;831;871;
40;830;871;
41;828;872;
42;831;870;
44;831;873;
43;830;873;
43;831;877;
44;831;871;
47;829;871;
45;830;873;
46;831;873;
47;831;871;
48;831;871;
49;830;871;
51;831;875;
49;831;871;
51;831;871;
53;830;873;
53;832;872;
54;830;871;
55;833;871;
56;830;872;
57;831;871;
57;830;873;
58;830;871;
60;831;872;
60;831;871;
62;829;872;
62;831;871;
65;831;872;
65;831;872;
66;831;871;
66;831;871;
69;831;871;
69;831;871;
70;831;871;
72;830;871;
72;831;870;
73;831;872;
74;830;872;
75;831;871;
76;831;871;
78;830;871;
79;829;872;
79;831;873;
80;831;871;
82;831;872;
83;828;872;
83;830;874;
86;831;870;
87;831;871;
88;831;871;
89;831;871;
90;830;872;
91;831;873;
93;831;871;
95;831;875;
95;831;872;
97;832;872;
98;831;871;
99;831;871;
100;831;872;
101;831;871;
103;831;872;
104;830;870;
105;831;871;
107;830;870;
108;833;870;
110;831;870;
111;831;871;
112;831;871;
113;831;873;
114;831;872;
116;831;872;
118;830;871;
119;831;871;
120;831;873;
121;831;871;
123;833;871;
124;831;873;
125;828;871;
127;831;873;
127;831;871;
129;831;875;
130;831;872;
131;831;872;
132;831;871;
133;831;871;
134;831;871;
137;831;871;
137;831;871;
139;831;872;
141;831;873;
142;829;871;
143;831;872;
143;830;870;
145;831;871;
147;831;871;
148;831;873;
149;831;871;
151;831;870;
152;831;873;
153;831;871;
155;831;871;
156;832;871;
158;831;869;
159;831;871;
159;830;870;
161;831;872;
163;831;871;
163;831;872;
165;831;871;
165;831;871;
167;831;873;
168;831;873;
170;831;871;
171;831;871;
172;829;873;
172;830;873;
174;831;871;
175;831;875;
177;830;871;
177;831;867;
178;830;872;
179;831;871;
180;829;873;
182;831;871;
183;831;873;
184;831;871;
185;831;875;
185;831;867;
187;831;871;
188;830;871;
190;831;871;
190;830;871;
191;831;870;
192;831;871;
194;832;871;
194;831;872;
195;831;871;
197;831;871;
198;831;874;
198;831;870;
199;831;873;
200;830;873;
201;831;873;
202;831;873;
203;831;873;
204;831;876;
204;831;873;
206;829;872;
207;831;871;
207;831;872;
207;831;871;
209;831;871;
209;831;871;
210;835;872;
211;831;872;
212;831;871;
213;831;873;
214;829;872;
214;830;873;
215;831;871;
216;831;872;
216;830;871;
217;831;870;
218;831;867;
218;830;872;
219;831;871;
220;825;872;
220;831;872;
220;831;871;
220;830;873;
222;830;872;
222;831;871;
222;829;871;
222;830;872;
222;830;871;
224;831;871;
223;831;871;
224;831;873;
224;831;870;
225;831;871;
225;830;872;
225;831;871;
225;831;870;
226;830;870;
227;829;871;
226;830;873;
228;831;872;
228;831;871;
227;830;868;
228;831;871;
229;831;871;
228;830;872;
229;829;873;
229;831;873;
229;831;875;
229;831;872;
229;831;873;
230;830;871;
230;831;871;
229;830;869;
230;831;871;
230;831;871;
230;831;873;
230;831;874;
230;830;872;
229;831;871;
230;831;871;
230;831;871;
230;831;871;
229;831;871;
229;831;871;
229;830;871;
229;831;872;
229;831;872;
229;835;873;
228;830;872;
228;830;876;
228;831;876;
227;833;873;
227;831;872;
227;831;874;
227;831;868;
225;830;872;
226;830;872;
225;831;873;
224;831;871;
224;831;870;
225;830;871;
224;830;871;
223;830;871;
223;831;872;
223;831;871;
222;831;867;
222;831;873;
222;830;872;
221;831;871;
220;830;872;
220;831;871;
219;831;873;
219;831;871;
218;831;873;
217;831;871;
217;831;870;
216;831;874;
215;831;871;
215;831;874;
215;831;873;
214;831;871;
213;831;871;
212;830;874;
211;830;873;
211;831;871;
209;830;871;
209;831;868;
207;831;872;
208;830;871;
207;831;871;
206;831;872;
205;830;871;
204;828;872;
203;831;872;
202;831;872;
201;831;871;
200;831;873;
199;831;875;
198;831;872;
197;831;870;
196;831;871;
196;831;874;
195;830;873;
193;831;871;
192;831;871;
192;831;872;
190;831;871;
189;831;875;
188;830;872;
187;831;872;
185;831;871;
185;829;871;
185;831;875;
183;831;871;
182;830;872;
181;830;873;
180;831;872;
179;831;872;
177;830;872;
177;831;870;
176;831;871;
175;831;871;
174;830;874;
172;831;873;
171;831;872;
170;831;867;
169;831;875;
167;831;871;
166;831;876;
165;829;866;
164;833;871;
163;831;875;
161;831;871;
159;831;871;
159;831;871;
158;831;871;
157;831;879;
155;831;871;
154;831;873;
153;831;873;
152;831;875;
150;830;872;
148;830;867;
147;831;870;
145;831;872;
145;831;871;
143;831;871;
142;831;872;
140;830;871;
140;831;871;
138;830;872;
137;831;871;
135;830;873;
135;831;871;
132;831;871;
131;829;870;
129;831;871;
129;831;871;
128;831;871;
127;830;873;
126;831;873;
124;831;872;
123;831;872;
121;830;873;
120;831;873;
119;831;873;
118;830;872;
116;831;871;
115;830;871;
114;830;872;
113;831;874;
111;830;873;
110;831;874;
108;831;871;
107;831;871;
106;831;871;
104;831;871;
103;831;871;
102;831;871;
101;831;867;
100;831;871;
99;831;872;
97;831;872;
96;831;872;
95;831;873;
93;831;871;
92;831;872;
91;829;872;
89;831;872;
88;831;871;
87;829;872;
86;830;872;
85;831;874;
83;831;871;
83;832;870;
81;831;873;
80;826;873;
79;832;874;
78;831;871;
77;831;872;
76;830;872;
76;825;872;
73;831;871;
72;830;870;
71;830;872;
70;831;871;
69;831;871;
68;831;870;
68;831;871;
65;831;873;
65;830;871;
63;831;873;
63;831;871;
63;832;872;
61;830;871;
62;831;871;
59;830;871;
58;831;868;
57;831;871;
56;830;873;
56;831;872;
54;831;871;
53;831;873;
52;829;873;
51;830;871;
51;831;871;
51;829;871;
49;831;875;
48;831;872;
47;831;871;
47;831;871;
46;830;873;
45;830;876;
45;830;872;
44;833;871;
43;829;872;
41;830;871;
41;831;870;
44;831;870;
43;830;872;
41;831;873;
38;830;871;
40;830;871;
38;831;871;
36;831;873;
35;828;870;
35;830;871;
35;831;872;
38;829;874;
34;830;873;
38;831;870;
33;831;871;
37;828;873;
32;831;872;
31;831;871;
31;831;871;
30;831;871;
30;831;873;
30;831;871;
30;831;875;
28;830;873;
28;831;878;
29;831;871;
28;831;872;
28;831;872;
27;831;871;
27;831;873;
28;830;872;
28;830;873;
27;831;871;
26;831;875;
27;831;872;
26;829;871;
29;830;873;
25;830;871;
29;831;870;
25;830;871;
29;830;871;
25;831;871;
28;831;870;
27;829;871;
25;831;872;
25;830;871;
25;831;871;
25;828;871;
25;830;872;
25;831;873;
25;831;871;
25;829;870;
25;831;872;
25;831;876;
25;831;871;
26;830;871;
25;830;872;
26;831;872;
26;829;871;
30;830;871;
28;831;871;
28;831;873;
27;831;870;
28;831;871;
28;830;873;
29;829;871;
29;831;871;
30;831;870;
32;831;875;
30;831;875;
31;831;871;
31;830;873;
31;831;872;
32;831;872;
31;831;871;
33;830;871;
33;831;873;
34;831;871;
35;831;870;
37;831;870;
39;830;872;
35;828;873;
36;832;871;
38;831;871;
37;830;871;
38;829;872;
43;833;873;
40;831;871;
41;830;873;
41;831;872;
41;830;871;
44;831;871;
45;833;872;
43;831;876;
45;835;872;
45;831;871;
49;831;874;
47;831;873;
48;828;872;
48;831;871;
51;831;871;
50;831;873;
51;831;871;
54;831;871;
54;834;871;
56;831;871;
55;829;876;
55;830;870;
57;831;871;
57;830;872;
58;831;871;
59;834;871;
60;831;872;
62;831;870;
62;831;872;
63;831;872;
64;830;871;
65;831;871;
67;830;872;
67;831;870;
70;830;871;
70;831;871;
71;831;872;
71;828;872;
72;831;871;
74;830;871;
76;831;872;
77;831;871;
77;831;871;
79;831;874;
80;831;870;
81;830;871;
82;831;871;
83;831;871;
84;831;871;
86;831;876;
86;831;875;
88;831;870;
89;831;871;
91;828;871;
91;830;871;
93;831;871;
94;832;871;
95;831;871;
97;831;872;
97;831;871;
99;831;871;
100;831;871;
102;831;873;
103;828;872;
105;827;873;
105;831;872;
107;831;871;
108;831;871;
110;831;873;
110;831;872;
112;830;872;
113;830;872;
115;830;874;
116;831;871;
117;831;872;
119;831;871;
119;830;872;
121;831;872;
122;830;872;
124;831;871;
124;831;871;
126;831;873;
128;831;875;
129;831;871;
130;829;872;
131;831;871;
133;831;872;
134;831;871;
135;828;872;
137;831;873;
138;831;873;
140;831;873;
140;831;871;
141;831;871;
143;831;871;
143;830;871;
146;830;872;
147;831;872;
148;831;871;
150;831;871;
151;830;872;
152;830;872;
154;831;872;
155;831;874;
155;830;873;
157;828;872;
158;830;871;
160;830;871;
161;829;871;
161;830;876;
163;831;871;
164;831;872;
166;831;871;
167;831;875;
168;831;873;
170;831;871;
171;831;872;
172;831;871;
173;828;871;
174;831;871;
175;831;875;
176;831;871;
177;831;872;
179;830;871;
179;831;874;
181;831;871;
182;832;872;
183;829;872;
185;831;871;
186;827;872;
186;831;870;
187;831;872;
188;831;872;
190;830;871;
190;831;871;
192;831;872;
192;830;870;
193;831;872;
193;831;873;
195;831;873;
197;831;871;
198;831;872;
198;831;871;
199;830;871;
200;831;871;
201;830;871;
201;831;871;
203;831;869;
203;830;872;
205;830;873;
205;830;870;
206;831;870;
207;831;871;
208;831;871;
208;831;872;
209;830;873;
211;831;872;
211;831;871;
211;831;871;
213;831;871;
214;830;872;
215;831;871;
215;831;871;
215;831;869;
216;831;872;
217;831;872;
217;830;873;
218;830;872;
219;831;873;
219;831;873;
220;831;872;
221;830;871;
221;831;873;
222;831;871;
222;831;871;
223;831;871;
223;831;874;
224;831;870;
224;831;871;
224;834;874;
224;831;870;
225;831;867;
225;831;871;
226;831;873;
226;831;871;
226;831;871;
227;830;872;
227;831;875;
227;829;870;
227;830;871;
228;831;874;
228;831;868;
229;829;875;
229;833;874;
228;830;871;
229;831;871;
229;831;871;
230;831;875;
230;831;871;
229;831;871;
230;831;874;
230;835;871;
230;831;871;
229;831;871;
230;831;874;
230;828;871;
229;831;871;
230;831;868;
230;831;871;
230;831;873;
230;831;872;
230;831;871;
229;831;871;
229;831;875;
229;828;871;
228;830;873;
228;831;875;
228;831;872;
228;831;873;
228;834;871;
228;831;875;
227;831;875;
228;830;871;
227;831;874;
227;830;870;
227;831;873;
227;831;871;
226;830;872;
226;830;870;
225;831;868;
224;828;872;
225;831;871;
223;831;872;
224;831;871;
223;831;876;
222;828;872;
222;831;871;
222;831;870;
221;831;873;
221;831;876;
220;831;871;
219;831;871;
219;831;873;
218;831;871;
218;831;871;
217;831;871;
216;831;873;
216;831;871;
215;831;871;
214;831;874;
214;831;871;
213;831;871;
211;830;871;
211;831;871;
211;831;871;
210;831;871;
209;831;871;
208;830;870;
208;831;871;
207;831;871;
206;830;871;
205;830;873;
204;831;871;
203;831;870;
202;831;872;
202;831;873;
201;831;874;
200;831;871;
198;830;870;
198;831;869;
197;831;871;
196;831;871;
195;830;873;
193;831;871;
193;831;871;
191;831;872;
191;831;872;
190;830;872;
189;830;876;
188;831;871;
187;831;873;
185;830;872;
184;830;872;
184;831;872;
183;830;873;
181;831;871;
180;831;871;
179;831;872;
178;831;872;
177;830;873;
176;830;872;
175;835;871;
173;830;872;
172;831;872;
170;831;872;
169;830;872;
168;828;871;
167;831;873;
166;831;873;
164;831;871;
163;831;871;
161;830;872;
161;831;873;
159;831;873;
159;830;875;
158;830;871;
156;830;872;
154;831;871;
153;831;871;
152;831;871;
150;831;871;
150;831;871;
148;830;872;
147;831;871;
146;831;873;
144;829;872;
143;830;872;
142;828;871;
141;830;871;
139;830;872;
138;831;873;
136;832;873;
136;831;872;
134;831;872;
132;831;871;
131;831;870;
130;831;871;
129;831;871;
128;831;872;
126;831;871;
126;831;873;
124;831;871;
123;830;873;
121;831;873;
120;831;872;
119;830;871;
118;834;871;
116;828;871;
115;831;871;
113;831;871;
112;831;871;
111;831;871;
110;831;871;
108;831;873;
106;830;871;
105;830;872;
105;829;872;
104;833;873;
102;831;873;
100;831;871;
99;830;868;
98;831;871;
97;831;871;
96;831;871;
95;831;873;
93;831;871;
92;831;871;
91;831;872;
89;831;872;
88;828;871;
87;831;871;
86;831;871;
84;831;873;
83;831;872;
82;831;870;
81;829;872;
80;830;872;
79;831;873;
76;830;871;
77;831;872;
76;830;871;
75;831;872;
73;831;871;
73;831;871;
71;831;872;
71;829;872;
69;831;871;
68;832;871;
68;831;872;
66;831;872;
65;831;871;
64;832;869;
63;830;871;
61;830;873;
61;831;872;
60;831;871;
59;831;872;
57;830;873;
57;831;873;
57;831;871;
57;831;870;
55;830;871;
54;829;872;
52;831;871;
51;830;870;
51;831;872;
51;831;870;
49;831;874;
48;830;872;
48;831;871;
46;831;871;
46;831;872;
45;830;874;
45;830;873;
44;831;871;
43;830;871;
43;828;871;
41;831;873;
43;830;870;
40;830;871;
40;827;872;
38;831;873;
38;831;871;
39;829;871;
37;831;872;
35;830;872;
36;831;873;
35;831;873;
37;830;875;
33;831;870;
34;834;871;
32;830;871;
32;829;873;
36;830;873;
33;831;873;
32;830;871;
31;829;872;
30;830;871;
29;831;871;
29;830;871;
29;830;873;
28;831;871;
28;830;871;
28;831;870;
27;831;872;
30;831;871;
29;830;871;
27;831;871;
26;830;872;
27;831;871;
26;831;871;
27;830;871;
26;831;871;
27;830;871;
27;831;870;
25;829;870;
24;831;872;
27;831;871;
26;828;871;
25;829;873;
25;829;872;
25;831;871;
27;831;871;
25;830;872;
25;831;871;
30;831;870;
32;831;871;
25;831;871;
25;829;872;
25;830;871;
27;831;871;
26;829;871;
26;831;872;
26;831;871;
26;831;871;
27;831;873;
27;831;874;
27;831;870;
27;830;870;
28;829;875;
27;828;872;
31;831;871;
28;830;872;
28;831;871;
35;830;873;
29;830;871;
31;830;871;
30;830;872;
31;831;874;
33;831;871;
32;831;868;
35;831;871;
35;831;875;
32;831;871;
39;831;871;
33;831;871;
38;830;874;
36;831;871;
36;832;872;
37;828;872;
37;829;872;
38;830;873;
39;832;872;
39;830;872;
39;830;872;
40;831;871;
40;835;873;
42;830;871;
43;830;871;
43;831;870;
44;831;871;
45;831;871;
45;831;871;
46;830;873;
46;831;871;
50;830;871;
49;831;872;
51;829;875;
51;830;871;
51;831;871;
55;831;871;
53;831;874;
54;831;875;
56;831;867;
56;831;870;
57;830;873;
57;831;871;
59;831;871;
60;831;872;
61;831;875;
61;831;872;
62;832;872;
63;831;873;
64;830;872;
66;831;872;
66;829;871;
68;831;871;
68;831;872;
69;829;871;
70;831;871;
72;830;871;
72;831;871;
74;831;871;
75;829;871;
76;831;872;
78;830;871;
79;830;871;
80;830;871;
81;831;871;
82;831;871;
83;829;871;
85;831;870;
86;831;871;
86;830;872;
88;831;871;
89;831;869;
90;831;871;
92;830;871;
93;831;871;
95;831;871;
96;831;871;
97;831;871;
98;831;870;
99;831;875;
101;831;874;
102;831;871;
103;830;873;
104;830;872;
106;830;873;
107;831;875;
108;831;873;
109;833;873;
111;831;871;
112;831;872;
113;830;873;
115;831;878;
116;830;871;
117;831;870;
118;831;871;
120;831;871;
121;831;871;
122;831;871;
123;829;871;
125;829;871;
126;831;871;
127;831;872;
128;830;871;
130;831;871;
131;831;875;
133;831;873;
134;831;872;
135;831;872;
136;831;871;
137;831;871;
139;831;870;
140;831;871;
142;829;870;
143;831;871;
144;830;871;
146;831;871;
147;831;871;
148;831;871;
149;831;871;
150;832;872;
152;830;874;
154;831;871;
155;831;871;
156;830;873;
158;831;873;
159;829;873;
160;831;872;
161;831;873;
162;831;871;
163;832;877;
165;831;871;
166;830;873;
167;831;873;
169;831;871;
169;831;873;
171;831;871;
172;831;871;
173;830;872;
175;831;871;
175;831;873;
177;831;874;
178;831;871;
179;830;876;
179;831;873;
181;831;867;
183;831;872;
184;830;870;
184;829;872;
186;831;872;
187;831;872;
188;831;872;
189;831;871;
189;831;873;
190;831;871;
191;831;872;
192;831;871;
193;831;871;
194;829;871;
195;830;871;
197;829;874;
198;829;873;
197;828;871;
199;831;872;
199;831;872;
200;829;868;
201;831;871;
203;830;871;
204;828;873;
205;831;871;
206;831;871;
207;831;872;
208;831;871;
208;830;871;
209;831;872;
209;831;872;
210;831;871;
211;831;871;
212;831;871;
213;831;872;
214;830;871;
214;831;871;
215;831;871;
216;831;871;
216;831;871;
217;831;874;
217;831;871;
219;830;872;
218;831;872;
220;830;872;
219;831;872;
219;831;871;
220;831;871;
222;831;873;
221;830;871;
222;831;871;
222;831;873;
223;828;872;
223;830;871;
223;831;870;
224;831;871;
225;831;870;
225;831;872;
225;831;872;
225;831;871;
227;831;871;
226;833;871;
226;830;872;
226;831;874;
228;831;870;
228;833;871;
227;828;871;
228;831;871;
228;831;871;
228;831;872;
229;831;870;
229;831;871;
229;836;872;
229;831;873;
230;831;871;
230;830;870;
230;831;873;
230;831;872;
229;830;875;
230;831;870;
230;830;872;
229;829;871;
230;829;872;
230;831;870;
230;830;873;
230;831;867;
230;831;872;
229;829;871;
229;830;871;
230;830;872;
229;830;867;
228;831;871;
229;831;871;
229;831;871;
228;829;872;
228;831;872;
228;831;871;
227;831;871;
227;832;872;
227;831;872;
227;830;873;
226;829;870;
225;831;871;
224;830;871;
225;831;875;
224;831;871;
223;829;872;
223;831;871;
223;831;871;
222;835;871;
222;831;871;
220;830;873;
220;830;871;
221;831;871;
220;829;872;
220;830;872;
219;831;874;
219;831;871;
217;830;872;
217;831;871;
217;831;871;
217;831;872;
216;831;872;
214;831;871;
214;832;871;
213;831;871;
213;831;873;
212;831;871;
211;835;870;
211;831;871;
210;830;871;
208;831;872;
208;830;871;
207;831;872;
207;831;871;
206;831;874;
204;831;870;
204;831;873;
203;830;871;
202;831;871;
201;831;871;
200;831;871;
199;831;871;
198;830;871;
198;830;872;
197;830;872;
196;831;873;
195;831;871;
194;831;872;
193;831;873;
192;831;871;
191;831;872;
190;831;871;
188;830;875;
188;830;873;
186;828;871;
185;830;876;
184;830;871;
183;830;872;
182;831;872;
181;831;873;
180;831;871;
178;831;871;
178;831;870;
176;831;872;
176;830;871;
175;831;873;
173;831;871;
172;831;868;
171;831;872;
170;831;872;
168;831;873;
167;831;871;
166;831;871;
165;831;871;
164;831;871;
163;831;873;
161;830;872;
159;830;872;
159;831;870;
157;831;871;
156;831;871;
155;831;871;
153;831;871;
152;831;871;
151;831;873;
148;830;872;
148;831;872;
147;831;871;
146;831;872;
144;830;872;
143;831;871;
142;831;871;
141;831;871;
139;830;870;
138;831;872;
137;829;871;
136;831;875;
134;831;871;
132;831;871;
131;831;875;
130;830;873;
128;831;870;
127;831;873;
126;831;871;
125;831;871;
123;831;872;
123;830;872;
121;831;871;
120;831;871;
119;829;873;
118;830;872;
116;831;871;
115;830;871;
113;834;871;
112;831;873;
111;831;875;
110;831;870;
107;831;868;
107;831;871;
105;830;872;
104;831;871;
103;828;872;
102;831;871;
100;830;873;
99;831;872;
97;831;871;
97;831;871;
96;831;874;
94;831;871;
92;830;870;
91;830;871;
90;831;872;
89;830;872;
88;831;871;
87;830;870;
86;831;871;
83;830;873;
82;830;873;
81;831;871;
81;831;871;
79;830;872;
79;831;871;
78;831;871;
76;831;871;
76;831;875;
74;830;870;
73;831;871;
72;830;871;
71;831;873;
70;830;873;
68;829;871;
68;831;868;
67;830;873;
65;830;873;
64;831;871;
63;831;872;
63;831;871;
62;831;871;
61;831;871;
60;831;871;
60;831;871;
58;831;871;
57;831;871;
55;830;873;
55;831;871;
54;830;871;
53;830;873;
51;831;871;
51;831;871;
51;830;872;
51;830;873;
48;830;872;
48;831;870;
47;831;871;
47;830;872;
45;831;873;
47;831;871;
45;830;872;
47;830;872;
44;829;872;
42;831;871;
43;829;868;
41;831;871;
41;830;871;
43;831;871;
39;831;870;
39;831;871;
38;830;875;
36;830;871;
36;831;869;
35;829;870;
35;829;873;
36;831;873;
33;833;871;
33;831;871;
33;828;872;
33;830;876;
32;831;871;
32;831;871;
31;830;872;
32;831;873;
31;830;870;
31;831;871;
31;831;872;
30;829;873;
29;831;872;
28;831;871;
29;830;871;
27;831;872;
26;832;871;
28;831;869;
27;831;871;
29;831;871;
32;831;871;
26;831;871;
26;829;871;
26;831;872;
25;831;874;
28;831;870;
25;831;871;
26;831;873;
26;831;871;
26;831;873;
26;833;871;
26;831;871;
26;830;871;
26;831;871;
26;831;872;
25;831;871;
31;830;874;
30;831;871;
25;831;870;
27;830;871;
26;828;873;
25;829;871;
27;831;871;
28;831;871;
32;830;871;
26;830;873;
28;830;870;
28;831;871;
33;830;871;
27;827;871;
32;829;875;
28;834;871;
29;831;871;
29;830;873;
30;828;874;
30;830;876;
30;830;873;
30;831;873;
30;831;873;
31;831;871;
31;830;872;
32;828;872;
32;831;875;
33;831;869;
33;831;872;
34;830;873;
39;831;872;
36;831;871;
38;831;871;
36;831;874;
36;829;872;
36;831;871;
39;830;872;
39;828;874;
38;831;871;
39;831;871;
41;835;871;
42;831;871;
43;830;872;
41;831;872;
44;837;871;
44;830;872;
47;833;880;
46;831;875;
46;830;871;
48;831;872;
49;831;871;
48;829;871;
49;830;870;
51;831;871;
51;829;871;
52;831;875;
53;830;871;
54;831;872;
