92;813;870;
90;812;875;
89;812;872;
86;816;872;
86;812;871;
84;814;872;
83;815;872;
82;815;872;
81;814;868;
80;813;872;
79;814;873;
77;812;871;
77;813;870;
76;812;871;
75;810;874;
73;810;871;
73;812;870;
72;815;875;
71;809;874;
69;807;871;
68;813;869;
68;812;869;
66;809;873;
65;811;872;
63;810;872;
63;808;870;
63;811;871;
61;806;872;
59;809;871;
59;808;871;
60;809;872;
56;807;871;
56;809;871;
55;806;871;
56;807;871;
54;809;871;
52;808;874;
51;806;871;
53;808;872;
49;804;874;
49;804;872;
48;803;868;
48;806;871;
47;805;871;
46;807;876;
45;806;867;
44;807;871;
44;806;873;
45;803;875;
44;803;870;
41;807;871;
40;806;871;
40;803;871;
39;803;871;
39;804;870;
39;807;871;
38;799;872;
38;800;871;
40;806;870;
36;803;872;
36;802;872;
34;803;872;
33;804;872;
35;799;871;
33;799;873;
37;803;870;
31;804;870;
34;798;872;
31;804;873;
30;801;872;
30;799;872;
29;804;872;
30;801;871;
29;829;870;
29;799;869;
28;802;871;
28;803;868;
33;806;871;
27;803;870;
29;798;871;
28;801;872;
28;802;871;
29;801;870;
26;798;873;
26;799;871;
27;803;871;
29;799;871;
25;799;871;
26;799;871;
28;799;870;
26;799;872;
31;803;873;
27;798;873;
25;799;875;
26;800;870;
27;799;871;
26;799;872;
26;799;873;
25;801;871;
25;803;868;
27;802;871;
25;806;871;
25;803;873;
25;799;871;
26;801;868;
25;800;873;
25;799;873;
30;803;871;
27;806;871;
29;799;871;
27;803;873;
27;804;871;
28;799;870;
28;803;871;
28;801;871;
33;803;868;
33;803;871;
30;803;872;
29;801;872;
30;803;871;
30;799;868;
31;799;869;
31;800;872;
35;802;872;
34;803;872;
32;803;871;
33;806;871;
33;804;875;
34;806;871;
35;802;871;
35;806;874;
35;803;873;
38;800;871;
37;802;868;
37;806;872;
39;804;871;
40;799;871;
41;808;870;
40;803;867;
41;806;871;
42;807;872;
43;806;871;
43;805;871;
44;807;873;
47;804;873;
45;802;871;
46;807;871;
47;806;872;
48;803;873;
48;804;872;
49;809;869;
51;805;871;
51;802;872;
52;803;873;
53;807;871;
53;807;871;
55;809;871;
57;807;871;
56;807;872;
57;809;871;
58;809;871;
60;809;871;
60;807;870;
61;803;872;
62;811;868;
63;812;869;
64;811;871;
65;807;872;
65;810;871;
68;811;871;
69;811;871;
71;810;873;
71;809;873;
71;810;869;
73;811;871;
74;811;871;
75;812;870;
76;812;869;
78;814;872;
78;809;872;
79;814;873;
81;814;871;
83;815;868;
83;809;873;
83;814;872;
85;814;870;
88;816;871;
88;812;871;
89;814;871;
89;812;870;
92;816;871;
93;815;873;
94;816;872;
95;816;869;
97;816;870;
97;815;871;
99;816;872;
100;814;872;
101;816;872;
103;816;871;
103;817;871;
105;817;867;
107;819;873;
108;816;871;
109;817;872;
111;818;873;
112;816;871;
112;816;872;
113;819;872;
115;816;872;
116;820;871;
117;820;871;
119;817;871;
121;821;871;
122;819;871;
124;819;871;
125;821;871;
126;822;871;
128;817;870;
129;819;872;
130;817;871;
131;819;871;
133;820;872;
134;824;871;
134;822;871;
136;823;868;
138;823;871;
139;824;871;
141;824;872;
142;821;871;
143;819;871;
144;820;873;
146;823;873;
147;823;873;
147;824;872;
150;824;871;
151;824;871;
152;824;871;
153;824;873;
154;824;870;
155;824;871;
157;825;871;
157;824;871;
159;824;874;
160;824;873;
162;827;870;
163;825;867;
164;826;871;
166;827;872;
167;827;871;
168;827;871;
169;825;873;
171;826;871;
172;829;875;
173;830;872;
175;825;869;
175;830;872;
176;828;873;
177;825;871;
178;824;871;
179;827;871;
180;827;870;
181;828;872;
183;828;871;
184;827;872;
185;828;867;
186;830;871;
187;828;871;
187;828;871;
189;827;870;
190;829;873;
192;831;872;
192;828;873;
193;831;873;
194;828;872;
196;828;871;
196;831;873;
197;830;868;
198;831;869;
199;829;871;
200;829;871;
201;831;869;
201;830;870;
203;831;870;
203;829;871;
204;828;873;
204;830;875;
206;831;871;
206;831;871;
208;831;871;
209;828;872;
210;830;872;
209;829;871;
211;830;870;
212;831;871;
212;831;871;
213;830;872;
213;834;871;
215;831;873;
216;831;872;
216;830;871;
217;831;871;
216;831;873;
218;831;871;
219;831;871;
218;831;871;
219;831;873;
220;832;873;
221;829;871;
221;831;871;
221;831;871;
222;832;872;
222;831;871;
224;830;871;
224;831;871;
224;831;870;
225;833;871;
225;831;871;
225;831;871;
225;834;876;
225;831;871;
225;831;872;
227;831;871;
227;831;873;
227;833;867;
227;831;871;
227;831;873;
227;832;871;
227;831;870;
228;832;871;
229;831;870;
228;831;871;
229;833;871;
228;831;871;
228;831;872;
230;833;871;
230;832;871;
230;831;871;
230;832;872;
230;834;867;
230;832;873;
230;831;873;
230;833;871;
229;831;870;
229;833;870;
228;832;871;
230;831;873;
230;835;872;
228;831;871;
228;833;867;
228;833;874;
229;831;872;
228;831;872;
228;831;871;
227;831;872;
227;832;871;
227;831;871;
227;831;871;
227;831;871;
226;832;871;
227;831;870;
226;831;872;
227;832;870;
226;835;871;
225;831;872;
224;830;871;
225;831;870;
224;831;870;
224;831;871;
223;831;870;
222;830;871;
222;830;871;
222;831;873;
221;830;868;
220;831;873;
219;831;871;
220;831;871;
217;830;871;
218;831;871;
218;831;871;
216;830;871;
217;831;871;
216;831;872;
216;831;873;
215;831;871;
214;831;871;
214;831;874;
213;828;871;
212;830;873;
210;831;871;
210;831;870;
209;831;871;
209;829;871;
208;830;871;
207;830;872;
207;830;871;
206;829;871;
204;831;872;
203;831;871;
202;828;871;
203;831;871;
201;830;872;
200;831;874;
199;830;871;
199;830;871;
197;830;873;
196;828;873;
195;828;870;
195;830;871;
194;828;871;
193;827;872;
192;830;871;
191;831;872;
190;828;872;
188;830;872;
187;828;871;
186;830;872;
185;828;873;
184;828;871;
183;828;871;
183;830;872;
180;827;871;
179;828;872;
178;827;876;
177;828;872;
177;830;872;
176;826;871;
175;828;874;
174;826;873;
172;828;873;
171;827;871;
170;826;870;
169;825;870;
167;828;871;
167;826;871;
165;825;871;
163;826;874;
162;825;870;
160;825;870;
159;824;871;
159;827;871;
158;827;871;
156;824;872;
155;824;872;
154;827;873;
152;824;872;
151;820;871;
150;824;871;
149;824;873;
147;824;872;
145;820;872;
144;822;872;
143;824;871;
142;822;871;
140;822;872;
139;824;871;
137;824;871;
137;824;871;
136;824;871;
134;822;871;
132;821;871;
132;822;870;
130;818;872;
128;817;871;
128;821;872;
127;819;871;
125;823;873;
123;819;870;
121;817;871;
120;819;871;
120;819;871;
118;818;871;
118;820;875;
116;819;872;
115;819;871;
114;820;873;
112;819;871;
110;819;872;
110;819;871;
108;817;870;
108;819;871;
105;816;871;
104;818;873;
103;817;871;
102;815;872;
100;816;872;
99;813;872;
98;816;872;
96;818;871;
96;819;872;
95;815;872;
93;816;871;
91;814;871;
91;816;872;
89;813;871;
88;812;871;
87;814;871;
86;814;871;
85;814;871;
83;812;870;
82;812;870;
81;814;871;
80;814;872;
79;812;870;
78;811;871;
78;810;872;
76;807;872;
74;809;871;
74;812;870;
73;814;872;
71;812;872;
70;809;871;
69;812;872;
67;812;872;
67;809;872;
67;811;871;
66;813;871;
63;804;872;
63;807;871;
62;807;871;
61;807;871;
60;805;872;
59;804;871;
58;807;871;
57;811;871;
56;808;871;
55;812;875;
55;807;870;
54;807;871;
53;807;875;
51;806;871;
50;807;870;
49;807;871;
49;807;873;
48;803;872;
47;808;871;
48;809;871;
46;806;871;
47;807;873;
44;800;872;
44;801;872;
43;807;872;
42;807;872;
41;805;875;
39;806;872;
39;803;871;
41;802;871;
39;804;871;
39;802;873;
38;803;871;
36;800;870;
36;806;872;
35;799;872;
35;803;870;
34;803;870;
37;805;871;
33;801;875;
33;804;873;
32;804;870;
32;801;872;
31;798;871;
31;801;871;
30;806;871;
34;804;872;
33;803;871;
29;802;871;
29;803;870;
29;805;871;
29;803;873;
28;801;871;
33;804;868;
29;802;870;
31;801;872;
32;800;872;
27;802;872;
28;803;871;
27;801;873;
26;799;871;
25;800;871;
25;805;870;
25;802;872;
27;799;871;
25;802;873;
27;798;869;
25;800;871;
29;803;871;
25;799;872;
25;799;873;
24;801;871;
25;797;871;
27;801;870;
26;799;873;
27;799;872;
25;800;871;
26;803;872;
25;797;871;
25;803;871;
26;800;871;
27;804;870;
27;803;872;
27;799;872;
26;803;871;
27;807;871;
27;800;872;
27;799;871;
28;800;871;
27;799;870;
28;800;871;
29;800;871;
29;800;871;
29;806;871;
31;803;873;
30;800;871;
30;799;871;
31;803;871;
33;799;871;
33;804;873;
36;804;871;
32;804;871;
33;803;871;
34;802;871;
33;803;872;
35;804;872;
38;800;871;
36;805;871;
37;804;873;
36;804;871;
38;806;867;
38;807;871;
42;803;873;
41;802;871;
44;806;870;
40;804;872;
42;803;871;
42;803;873;
43;805;868;
44;807;872;
46;801;872;
46;807;871;
46;806;870;
47;807;869;
48;806;871;
50;807;871;
49;803;871;
51;807;869;
52;805;874;
52;804;871;
55;808;872;
54;806;871;
55;807;872;
57;806;871;
57;806;872;
57;808;872;
59;808;871;
60;807;873;
60;807;872;
61;812;871;
62;810;871;
63;807;871;
64;809;873;
65;811;871;
66;811;871;
67;807;872;
68;811;871;
70;809;871;
71;812;867;
71;809;872;
73;809;871;
73;807;871;
75;809;871;
76;811;871;
78;814;871;
78;813;872;
79;815;871;
81;816;871;
83;809;875;
83;812;872;
84;812;871;
85;810;872;
87;812;871;
88;812;872;
89;814;871;
90;816;871;
92;817;871;
92;814;871;
95;816;871;
96;817;871;
96;817;871;
97;815;868;
99;813;873;
99;816;871;
101;817;871;
103;815;870;
104;817;873;
105;818;871;
107;816;870;
108;815;871;
109;819;871;
111;819;872;
112;818;872;
113;817;872;
114;818;872;
116;816;872;
118;819;872;
119;820;871;
120;819;872;
120;819;871;
122;820;872;
123;820;872;
125;819;871;
127;822;870;
127;822;869;
129;820;870;
130;824;871;
131;819;871;
132;820;873;
134;821;871;
135;821;875;
136;820;872;
138;824;873;
138;822;871;
140;822;871;
142;824;871;
143;824;873;
144;824;873;
146;825;872;
147;823;872;
148;825;872;
149;821;871;
151;823;873;
152;823;871;
154;824;871;
155;823;872;
156;824;873;
157;824;873;
159;825;871;
159;824;872;
160;824;871;
161;825;871;
163;827;871;
165;830;871;
166;825;873;
167;827;873;
168;825;873;
169;824;871;
171;828;867;
172;828;871;
173;827;871;
174;827;872;
175;825;872;
176;828;869;
177;828;872;
177;824;871;
179;826;872;
180;827;871;
182;828;871;
183;828;871;
184;827;870;
185;828;871;
185;828;873;
186;828;871;
188;830;872;
189;827;872;
190;828;871;
192;829;874;
192;828;871;
193;830;872;
194;827;871;
195;824;871;
195;830;871;
197;830;871;
198;828;872;
199;828;873;
200;825;871;
201;828;871;
201;830;871;
202;829;871;
203;830;870;
204;830;870;
205;831;876;
207;831;868;
207;832;871;
207;831;871;
208;830;872;
209;831;871;
209;829;871;
210;829;871;
212;830;872;
212;831;877;
213;831;873;
214;831;871;
215;831;871;
215;831;872;
215;831;871;
217;831;871;
218;831;871;
218;831;872;
219;831;869;
219;832;871;
219;831;872;
220;830;872;
220;831;873;
221;831;871;
222;831;871;
222;832;871;
223;831;871;
223;831;872;
224;831;871;
224;831;871;
223;831;871;
224;831;871;
225;831;871;
225;832;870;
226;831;870;
226;831;871;
226;831;871;
227;831;871;
226;831;871;
227;833;871;
228;831;873;
228;832;873;
228;831;872;
229;832;872;
229;834;872;
228;831;873;
228;831;871;
228;831;871;
229;831;871;
229;833;871;
230;831;871;
228;831;871;
229;831;869;
230;835;867;
230;831;871;
230;833;871;
230;833;871;
229;831;870;
229;832;868;
230;833;874;
229;830;871;
230;834;872;
229;832;871;
229;833;870;
228;832;870;
229;831;872;
229;830;870;
227;831;871;
227;832;871;
228;832;872;
227;831;872;
227;832;871;
227;832;872;
227;833;871;
227;833;872;
225;832;871;
227;831;871;
225;832;872;
224;833;871;
224;833;873;
224;831;872;
224;835;871;
224;831;871;
223;831;869;
222;831;873;
222;831;873;
221;829;871;
222;833;872;
221;831;872;
220;831;871;
219;831;871;
219;831;871;
218;829;871;
217;831;871;
217;831;871;
217;831;871;
216;831;871;
216;831;873;
215;830;872;
214;829;871;
213;831;871;
212;830;871;
212;830;870;
211;828;871;
211;831;872;
210;831;871;
209;831;872;
208;828;871;
208;831;871;
206;830;875;
206;830;869;
205;830;872;
204;824;871;
203;831;871;
201;830;870;
200;830;871;
201;831;870;
199;827;874;
198;829;871;
197;828;871;
197;831;871;
196;828;871;
195;828;871;
193;827;872;
192;827;870;
192;828;870;
191;826;873;
190;825;871;
189;829;871;
187;828;873;
186;830;871;
185;827;871;
185;828;871;
183;824;871;
182;828;872;
181;827;871;
180;827;871;
178;828;872;
178;828;872;
177;829;873;
176;827;875;
174;827;871;
173;828;871;
172;828;871;
171;824;871;
170;824;871;
168;824;872;
167;825;871;
166;825;870;
165;825;871;
164;825;871;
163;828;871;
161;824;871;
160;824;872;
159;824;873;
158;825;871;
156;823;872;
154;824;871;
154;824;871;
152;824;876;
151;824;872;
149;822;871;
148;822;871;
147;824;871;
145;824;871;
144;824;871;
143;824;870;
141;822;870;
140;823;871;
138;820;872;
137;824;873;
136;821;871;
135;820;871;
134;822;872;
133;819;871;
132;819;874;
130;818;870;
129;822;871;
128;819;873;
126;819;872;
124;819;871;
123;819;872;
122;820;873;
121;819;872;
120;820;872;
119;820;871;
117;819;871;
115;816;871;
114;820;871;
112;818;871;
112;819;872;
110;820;873;
110;817;871;
109;817;871;
107;816;873;
106;815;871;
105;814;871;
103;816;872;
101;816;873;
101;816;872;
99;814;871;
98;816;870;
97;816;871;
95;816;871;
93;816;871;
93;817;870;
93;812;870;
91;816;873;
89;819;871;
88;815;867;
87;812;872;
86;812;871;
85;812;870;
84;812;871;
82;812;869;
81;811;874;
80;812;871;
79;814;868;
78;814;872;
77;809;871;
76;814;871;
75;811;871;
74;814;873;
73;808;873;
71;812;873;
70;813;871;
69;812;872;
67;812;873;
67;808;871;
66;811;870;
65;811;871;
64;808;873;
63;812;871;
62;808;871;
60;810;871;
62;811;871;
61;811;872;
57;812;873;
57;804;871;
56;807;868;
55;805;871;
56;807;872;
52;807;871;
52;804;871;
51;804;872;
51;803;871;
50;807;871;
48;807;871;
49;803;871;
47;803;870;
47;807;871;
48;806;871;
46;804;870;
46;807;872;
46;807;873;
44;807;870;
43;806;871;
42;802;873;
40;807;874;
39;804;871;
39;804;871;
39;806;872;
39;799;871;
36;807;872;
36;803;868;
37;805;871;
35;800;873;
36;804;871;
34;806;871;
34;803;871;
33;802;871;
32;800;871;
33;804;871;
33;803;870;
31;805;871;
30;803;871;
32;807;867;
31;806;871;
31;799;871;
28;800;871;
29;806;872;
29;799;870;
28;803;871;
30;799;870;
33;804;871;
32;803;871;
33;803;873;
26;800;872;
32;803;871;
27;802;872;
26;801;871;
26;804;871;
30;803;872;
26;803;871;
25;806;872;
24;799;872;
29;799;870;
27;801;872;
25;803;872;
25;800;871;
25;801;871;
27;799;871;
24;799;873;
25;801;871;
25;803;870;
25;799;870;
25;801;871;
26;804;871;
25;807;871;
25;799;872;
27;799;873;
25;806;871;
27;803;872;
27;802;871;
27;799;873;
26;803;872;
26;802;871;
31;806;871;
27;799;873;
27;803;871;
28;804;871;
32;806;872;
29;806;872;
29;803;872;
29;801;875;
35;792;871;
35;804;871;
33;804;871;
31;803;876;
31;804;873;
33;803;871;
37;804;873;
36;806;872;
34;799;873;
36;807;870;
34;806;871;
36;803;871;
40;803;871;
35;803;873;
40;804;871;
37;806;871;
38;807;872;
39;804;871;
39;804;871;
40;805;871;
40;803;871;
41;802;873;
41;804;871;
42;807;871;
44;806;871;
45;803;873;
47;807;871;
45;807;871;
46;803;869;
47;806;872;
50;807;875;
49;802;871;
52;807;871;
52;809;870;
51;807;871;
52;804;871;
52;809;871;
55;809;872;
55;803;871;
57;806;875;
56;807;871;
59;808;871;
59;807;871;
59;806;872;
60;807;871;
62;811;871;
63;809;872;
63;808;875;
64;809;872;
65;807;871;
67;809;871;
68;812;872;
68;811;872;
70;812;871;
71;814;871;
72;812;875;
73;811;871;
75;812;870;
76;812;872;
76;813;871;
78;809;871;
79;811;871;
80;813;871;
81;813;871;
82;813;871;
83;810;871;
84;813;871;
86;812;872;
86;815;871;
88;814;872;
90;817;871;
91;815;871;
92;815;873;
92;812;871;
94;814;871;
96;816;871;
96;812;871;
97;815;869;
99;816;870;
100;815;871;
102;816;871;
103;817;871;
103;817;871;
105;816;871;
107;812;871;
107;817;872;
109;820;873;
110;819;871;
112;819;871;
112;819;871;
114;819;871;
115;820;871;
117;819;871;
118;819;868;
120;816;871;
120;819;872;
123;819;873;
124;820;873;
124;820;870;
125;820;871;
128;822;872;
129;819;867;
130;819;869;
131;824;872;
133;819;871;
134;823;871;
135;824;871;
137;821;871;
137;823;872;
139;822;871;
141;822;871;
142;820;871;
143;821;872;
145;822;871;
146;823;871;
147;821;871;
148;823;872;
149;824;873;
151;823;872;
152;824;871;
153;824;871;
153;824;871;
155;823;872;
157;825;871;
158;823;871;
160;824;872;
161;825;871;
162;825;871;
163;825;869;
164;824;870;
166;824;870;
167;828;875;
168;824;872;
169;826;872;
170;828;871;
172;828;875;
173;825;871;
174;826;872;
176;827;871;
177;824;872;
177;825;875;
178;828;871;
180;827;871;
181;826;871;
182;828;872;
183;824;875;
184;828;873;
185;828;872;
187;827;870;
188;829;871;
188;828;873;
190;827;872;
191;829;873;
192;830;873;
193;831;872;
194;831;873;
195;828;873;
195;828;872;
196;828;871;
198;830;871;
199;830;870;
199;831;872;
200;828;871;
201;829;874;
202;830;872;
202;831;871;
204;831;872;
205;831;871;
205;831;872;
207;830;872;
207;831;872;
208;831;872;
209;831;874;
210;832;871;
209;830;871;
211;830;871;
211;830;872;
212;829;871;
213;829;872;
214;828;871;
215;831;871;
216;831;873;
216;830;865;
217;831;871;
217;831;871;
218;831;873;
217;830;871;
219;831;869;
220;831;871;
221;831;871;
221;829;872;
221;831;870;
221;831;875;
221;831;873;
222;831;871;
223;831;874;
224;831;871;
224;832;871;
225;832;871;
224;831;871;
224;831;871;
225;831;871;
225;831;870;
226;831;871;
227;831;871;
226;832;871;
227;834;870;
227;835;871;
227;832;872;
227;832;871;
228;833;872;
229;831;873;
229;831;875;
229;831;871;
229;834;873;
228;831;871;
228;833;872;
229;833;871;
229;831;870;
228;831;871;
230;833;873;
230;833;875;
230;833;871;
228;832;871;
229;831;871;
230;831;871;
229;831;873;
229;832;871;
229;831;872;
229;831;873;
230;833;872;
229;833;871;
229;831;873;
228;832;871;
228;831;872;
229;833;871;
228;831;873;
228;830;870;
227;831;871;
226;830;872;
226;829;871;
226;833;871;
226;831;868;
225;831;873;
227;833;871;
225;832;871;
225;831;871;
224;832;871;
223;831;871;
224;832;872;
223;831;872;
224;831;873;
223;831;871;
222;831;873;
222;832;871;
221;831;870;
220;831;870;
220;832;873;
220;829;874;
219;831;871;
219;834;873;
218;831;869;
216;830;872;
216;831;871;
216;831;867;
215;831;873;
214;828;871;
215;829;872;
213;831;871;
212;831;873;
212;831;871;
210;831;871;
209;830;871;
210;830;871;
209;829;871;
208;831;868;
207;830;872;
207;829;871;
206;828;871;
205;831;872;
204;830;871;
203;830;872;
203;830;873;
201;828;873;
201;828;872;
199;831;873;
198;829;870;
196;830;871;
196;830;872;
196;826;871;
195;829;872;
194;829;871;
193;830;871;
192;828;871;
191;828;873;
189;826;873;
188;828;871;
187;828;870;
186;828;871;
186;828;871;
184;828;871;
183;830;869;
182;827;870;
180;828;871;
180;828;871;
178;828;873;
177;827;871;
176;828;871;
176;825;872;
175;827;872;
173;827;871;
171;825;871;
170;825;871;
169;824;871;
168;824;872;
167;824;871;
166;825;871;
164;825;873;
162;824;871;
162;825;871;
161;827;871;
160;824;871;
159;824;872;
158;824;871;
156;825;871;
155;823;871;
153;824;871;
152;824;872;
151;828;875;
150;824;871;
148;824;873;
147;824;870;
145;823;870;
144;822;871;
143;823;872;
142;823;871;
140;822;871;
139;817;871;
138;820;871;
137;823;871;
135;820;871;
133;819;871;
132;820;871;
131;823;868;
130;822;871;
129;821;871;
128;820;873;
126;819;872;
124;819;872;
123;817;872;
122;818;873;
121;819;871;
120;817;873;
118;819;871;
117;817;871;
116;818;872;
115;819;871;
113;819;869;
112;819;871;
111;816;867;
109;820;871;
108;817;871;
107;817;871;
105;817;871;
104;814;872;
102;816;872;
102;816;872;
101;819;871;
100;813;872;
98;815;871;
96;814;869;
96;813;871;
95;815;874;
93;816;875;
92;812;870;
91;814;875;
89;811;871;
88;807;871;
87;815;871;
85;814;868;
84;812;871;
83;812;874;
82;812;872;
81;812;871;
79;812;871;
79;809;871;
78;812;874;
76;811;871;
75;814;872;
74;811;872;
73;814;872;
72;814;872;
71;808;871;
70;812;872;
69;809;871;
68;812;870;
68;812;870;
66;809;871;
64;807;871;
63;811;869;
64;811;871;
62;807;872;
61;809;874;
59;809;871;
59;808;868;
57;807;873;
56;804;873;
56;806;871;
56;806;871;
54;804;873;
52;807;872;
53;803;871;
51;808;871;
51;807;872;
49;806;872;
48;808;871;
48;807;872;
48;807;870;
46;807;872;
45;805;871;
44;808;868;
44;806;872;
44;806;872;
41;804;871;
41;804;870;
40;804;871;
40;806;870;
42;803;870;
39;803;869;
39;795;872;
37;801;871;
37;803;871;
38;804;867;
36;804;871;
36;799;872;
34;803;871;
39;803;871;
33;807;871;
33;801;871;
33;803;869;
32;806;871;
33;801;872;
31;799;873;
31;806;876;
30;802;871;
30;803;871;
32;797;872;
29;799;872;
28;804;871;
30;802;871;
28;802;873;
28;803;872;
29;801;870;
28;802;871;
29;801;871;
26;801;871;
27;802;871;
31;804;873;
25;799;871;
25;799;872;
25;803;871;
28;799;871;
28;799;871;
25;800;872;
25;805;871;
26;803;871;
25;799;871;
25;799;873;
29;804;871;
28;804;871;
27;799;872;
25;795;873;
24;798;871;
25;800;870;
27;799;872;
26;799;873;
25;804;871;
26;803;870;
26;803;870;
31;803;873;
25;798;872;
25;801;871;
32;803;868;
28;801;871;
27;802;871;
27;806;871;
30;799;871;
28;800;872;
32;803;872;
28;801;874;
32;806;872;
29;799;871;
31;799;871;
30;803;871;
35;806;871;
30;806;871;
34;803;871;
33;799;873;
36;806;871;
32;804;871;
32;803;871;
35;798;871;
33;802;871;
34;806;870;
37;799;871;
36;804;872;
36;801;874;
37;803;870;
37;807;871;
38;803;871;
38;804;872;
38;806;872;
40;805;871;
43;807;873;
41;802;872;
41;804;871;
42;806;871;
43;804;871;
44;807;870;
44;797;871;
45;803;873;
49;807;871;
48;804;867;
48;806;875;
49;806;875;
49;806;871;
50;806;871;
51;806;871;
52;803;871;
52;806;871;
56;811;871;
55;805;871;
56;807;871;
58;809;870;
57;809;871;
59;807;871;
60;807;871;
60;807;871;
62;807;871;
63;811;873;
63;807;871;
65;808;871;
65;808;871;
67;807;872;
67;809;872;
68;809;870;
71;812;871;
71;809;871;
72;812;871;
72;808;871;
73;812;871;
76;812;871;
76;811;871;
78;812;871;
79;812;872;
80;811;872;
81;812;872;
81;813;870;
83;812;871;
84;815;871;
86;813;873;
87;813;871;
88;814;871;
89;816;871;
91;815;871;
92;816;871;
93;816;871;
94;812;872;
96;816;873;
96;816;871;
98;816;870;
99;815;871;
100;817;871;
102;816;873;
103;816;870;
104;818;872;
105;819;871;
106;819;870;
108;817;871;
110;820;868;
111;817;871;
111;816;872;
113;817;871;
115;817;871;
116;818;874;
117;818;872;
118;817;871;
119;818;872;
121;819;872;
122;818;871;
123;823;876;
125;820;872;
126;821;871;
127;822;871;
128;820;871;
129;821;869;
131;822;872;
133;822;871;
134;822;870;
135;820;867;
137;823;872;
138;823;874;
140;825;871;
141;823;871;
142;821;871;
143;824;870;
144;824;871;
146;824;871;
147;822;871;
148;824;871;
149;824;870;
150;824;871;
152;824;873;
153;823;871;
154;826;871;
156;823;871;
157;822;870;
158;825;870;
159;825;873;
160;825;871;
161;824;872;
163;824;872;
165;827;875;
166;825;871;
167;826;868;
168;824;871;
169;824;871;
170;824;872;
171;825;876;
172;828;871;
175;826;872;
174;824;871;
176;825;872;
177;827;871;
177;826;871;
179;828;871;
180;828;867;
182;828;873;
183;827;873;
184;826;872;
185;828;871;
185;828;871;
187;828;871;
189;830;871;
190;828;872;
191;828;872;
192;827;871;
193;828;873;
193;828;871;
195;830;871;
196;828;872;
196;828;871;
196;828;871;
198;828;871;
199;830;875;
200;831;871;
201;829;871;
202;828;871;
202;827;872;
204;830;871;
204;830;870;
206;828;871;
206;829;871;
207;828;872;
207;827;871;
208;831;872;
209;830;869;
210;831;871;
211;831;871;
212;831;870;
212;831;871;
213;830;871;
214;831;872;
215;831;868;
215;831;871;
216;831;871;
216;830;870;
217;831;873;
218;831;873;
219;831;870;
219;829;870;
220;831;871;
220;831;871;
220;831;871;
220;831;869;
222;835;872;
222;831;871;
222;828;872;
223;830;871;
224;831;873;
224;831;872;
225;832;872;
225;831;871;
225;831;873;
226;831;873;
226;831;872;
226;831;875;
227;831;871;
226;831;871;
226;831;876;
227;831;871;
227;833;872;
227;836;870;
227;831;871;
229;831;871;
229;831;872;
229;830;870;
229;831;871;
228;831;871;
230;833;870;
228;832;870;
228;831;871;
229;831;871;
229;833;871;
229;831;873;
229;833;867;
229;833;871;
229;833;871;
229;832;873;
228;831;870;
230;832;871;
230;831;870;
229;831;870;
228;833;869;
228;831;871;
228;831;871;
228;831;870;
228;831;871;
227;831;871;
227;831;871;
227;831;871;
227;829;871;
227;835;871;
227;835;874;
227;833;871;
227;831;872;
226;830;872;
225;834;871;
225;833;873;
225;831;871;
225;831;875;
224;830;873;
224;831;870;
224;833;871;
222;831;871;
222;830;871;
221;830;872;
221;831;871;
220;831;871;
220;831;871;
220;831;871;
219;831;871;
219;831;872;
218;831;871;
217;830;871;
218;831;870;
216;831;871;
215;828;871;
214;830;871;
214;829;872;
213;829;871;
213;831;871;
212;828;872;
211;828;871;
210;829;871;
210;831;871;
209;831;871;
208;829;872;
207;829;871;
207;830;871;
206;830;873;
206;831;871;
204;828;870;
203;830;873;
203;831;873;
201;828;871;
201;829;872;
200;828;872;
200;828;871;
198;830;871;
197;830;869;
196;828;871;
196;829;871;
195;828;873;
193;831;871;
192;828;870;
192;830;871;
190;826;871;
190;828;871;
189;829;871;
187;828;871;
186;828;871;
185;827;870;
184;827;871;
184;828;873;
182;825;870;
180;827;871;
180;825;874;
179;825;872;
178;825;872;
176;827;870;
175;828;870;
174;828;872;
174;827;872;
172;828;871;
170;827;871;
170;824;869;
168;825;872;
167;826;871;
166;827;871;
165;826;872;
163;826;870;
162;828;871;
161;824;871;
159;825;875;
159;825;871;
158;827;871;
156;823;871;
155;824;875;
153;824;871;
152;824;870;
151;819;872;
150;824;875;
147;824;871;
147;822;871;
145;823;870;
144;823;872;
143;821;871;
142;824;871;
141;821;872;
140;821;871;
138;820;871;
136;824;871;
135;823;873;
135;823;873;
133;819;872;
132;819;870;
130;822;872;
128;822;872;
127;820;871;
126;820;873;
124;820;872;
123;819;871;
122;820;871;
121;821;871;
119;820;871;
118;819;871;
117;817;870;
116;818;868;
115;818;871;
113;819;871;
112;816;871;
111;820;871;
110;818;871;
108;815;871;
106;816;873;
105;816;871;
104;816;871;
103;817;871;
102;816;871;
100;816;869;
99;817;871;
98;816;871;
97;816;871;
95;815;870;
94;816;870;
93;816;871;
92;814;870;
91;813;871;
89;815;871;
88;815;871;
87;811;871;
85;816;872;
84;812;871;
83;814;871;
82;811;870;
82;812;871;
80;812;872;
78;813;870;
78;816;871;
77;812;873;
75;812;871;
73;814;871;
73;812;871;
71;812;872;
71;812;872;
70;813;871;
69;812;871;
67;809;872;
66;812;875;
65;808;871;
65;812;871;
65;811;871;
63;808;873;
61;808;870;
60;808;871;
