321;2e3;317;b8a4;
33d;2e1;318;bcd8;
360;2e4;318;c10c;
392;2e7;318;c540;
3bc;2e7;317;c978;
3e6;2e4;317;cdb0;
3ed;2e7;319;d1e4;
3ed;2e4;319;d61c;
3d8;2e6;316;da50;
3b4;2e6;317;de88;
384;2e4;313;e2bc;
359;2e3;316;e6f0;
32f;2e3;319;eb28;
313;2e6;316;ef5c;
313;2e2;313;f388;
328;2e3;314;f7c0;
34b;2e3;314;fbf8;
375;2e4;318;34;
398;2e4;313;468;
3bc;2e4;315;8a0;
3e6;2e3;317;cd8;
3ed;2e7;318;110c;
3ed;2e6;314;1538;
3d0;2e7;317;196c;
3ae;2e8;317;1da4;
375;2e7;318;21d8;
34b;2e6;313;260c;
328;2e9;316;2a40;
31a;2e7;314;2e74;
31a;2e3;316;32a8;
32f;2e3;317;36e0;
34b;2e5;317;3b14;
37c;2e6;317;3f48;
3a6;2e6;316;437c;
3d8;2e3;318;47b0;
3ed;2e6;318;4be4;
3ed;2e7;318;5020;
3e6;2e8;31a;545c;
3c2;2e7;318;5890;
3a0;2e7;317;5cc4;
367;2e4;318;60f8;
344;2e7;317;652c;
321;2e3;315;6960;
31a;2e3;313;6d94;
31a;2e0;313;71c8;
336;2e0;314;7600;
352;2e3;314;7a2c;
384;2e3;318;7e60;
3b4;2e1;317;8294;
3d8;2e3;317;86cc;
3e6;2e4;315;8b00;
3ed;2e7;316;8f38;
3d8;2e4;317;936c;
3bc;2e6;319;97a0;
38a;2e6;318;9bd4;
359;2e5;318;a010;
336;2e6;316;a44c;
31a;2e6;316;a884;
31a;2e3;318;acbc;
321;2e3;317;b0f0;
344;2e4;318;b528;
367;2e6;318;b960;
392;2e3;314;bd94;
3bc;2e6;314;c1c0;
3de;2e5;314;c5f8;
3ed;2e5;314;ca24;
3ed;2e7;318;ce58;
3d8;2ea;319;d290;
3b4;2e8;317;d6c8;
384;2e4;316;db00;
359;2e4;317;df38;
32f;2e8;317;e36c;
31a;2e3;316;e7a0;
31a;2e3;317;ebd8;
328;2e3;318;f014;
34b;2e3;318;f44c;
375;2e1;317;f880;
3a0;2e5;314;fcb4;
3c2;2e4;317;ec;
3e6;2e4;316;518;
3ed;2e1;316;950;
3ed;2e7;317;d88;
3ca;2e6;316;11bc;
3a0;2e4;317;15ec;
375;2e4;316;1a20;
34b;2e4;318;1e58;
328;2e5;318;2284;
313;2e4;317;26b8;
31a;2e1;316;2aec;
32f;2e0;318;2f24;
352;2e3;318;3350;
37c;2e3;316;3784;
3ae;2e7;316;3bb8;
3d0;2e4;318;3fec;
3e6;2e7;319;4428;
3ed;2e3;316;4860;
3e6;2e6;316;4c94;
3c2;2e7;318;50cc;
398;2e7;314;5504;
