175;831;870;22696;
168;828;871;23772;
168;828;871;24852;
189;831;871;25936;
175;827;871;27016;
196;829;870;28092;
175;827;871;29168;
175;824;871;30244;
175;829;868;31320;
175;825;867;32396;
189;828;872;33476;
175;827;873;34552;
175;830;869;35628;
196;828;871;36704;
175;829;871;37780;
217;829;872;38860;
196;828;871;39952;
175;830;871;41040;
175;829;870;42116;
175;828;871;43204;
182;831;869;44280;
175;830;871;45360;
175;827;870;46440;
168;828;871;47516;
168;828;871;48592;
189;825;867;49668;
189;828;872;50744;
175;827;870;51820;
175;828;870;52896;
196;831;871;53976;
175;825;871;55052;
189;828;871;56128;
175;828;870;57204;
175;828;870;58280;
175;829;870;59352;
175;831;871;60444;
175;828;871;61532;
175;828;871;62612;
182;828;868;63688;
217;830;870;64764;
175;828;871;304;
196;828;870;1384;
175;829;868;2464;
175;828;871;3540;
168;828;871;4616;
217;828;871;5692;
175;829;873;6768;
189;829;871;7848;
196;825;871;8928;
175;829;870;10008;
175;827;870;11084;
175;828;871;12160;
175;828;872;13236;
210;831;872;14308;
182;828;872;15392;
175;830;872;16480;
217;827;871;17564;
175;827;871;18648;
175;828;871;19724;
175;829;871;20800;
182;830;869;21880;
182;829;872;22960;
175;827;870;24048;
175;828;871;25128;
189;829;867;26208;
203;828;870;27288;
175;828;871;28364;
175;829;868;29440;
175;827;870;30516;
168;825;870;31592;
210;827;871;32668;
175;830;871;33744;
196;827;870;34828;
175;828;871;35920;
182;831;869;37008;
168;828;871;38084;
189;829;872;39160;
175;828;871;40240;
182;828;870;41320;
175;829;873;42396;
217;827;870;43484;
182;829;870;44560;
182;828;872;45640;
175;829;867;46720;
175;828;871;47796;
182;828;872;48872;
175;825;872;49948;
182;827;872;51024;
182;831;871;52100;
182;829;871;53180;
203;830;871;54260;
189;831;869;55352;
168;829;870;56440;
175;829;867;57516;
196;830;871;58592;
182;826;871;59668;
175;828;871;60744;
196;828;867;61820;
175;831;871;62896;
175;828;868;63972;
182;830;871;65048;
175;830;871;588;
175;829;869;1664;
175;825;871;2744;
175;828;870;3820;
175;827;870;4896;
203;829;867;5976;
175;829;871;7052;
182;828;873;8128;
175;829;871;9204;
175;828;871;10288;
175;828;869;11364;
196;828;870;12440;
175;830;871;13516;
203;828;871;14596;
182;828;870;15676;
168;828;870;16756;
168;831;871;17832;
175;827;870;18912;
175;827;870;19988;
168;828;871;21056;
