1440;826;806;45476;
1434;828;801;46552;
1434;826;793;47628;
1434;825;795;48704;
1440;827;791;49772;
1440;828;787;50852;
1434;817;780;51932;
1434;824;774;53000;
1434;823;767;54076;
1440;816;760;55152;
1440;823;755;56224;
1434;822;747;57300;
1440;820;741;58388;
1420;819;736;59472;
1434;819;730;60540;
1434;821;727;61620;
1440;819;719;62688;
1434;817;718;63768;
1440;816;715;64848;
1440;815;710;392;
1440;809;710;1468;
1434;808;710;2544;
1434;804;706;3620;
1448;799;708;4696;
1448;796;703;5772;
1448;792;701;6848;
1420;792;693;7928;
1434;792;696;9000;
1440;783;696;10080;
1440;786;696;11160;
1434;783;694;12236;
1434;780;693;13320;
1440;777;691;14404;
1420;775;687;15480;
1434;772;688;16560;
1448;764;692;17640;
1440;760;691;18720;
1440;752;691;19800;
1440;748;691;20880;
1434;743;691;21960;
1426;743;691;23040;
1440;739;694;24120;
1434;734;691;25200;
1434;727;691;26276;
1434;716;694;27348;
1434;715;690;28424;
1434;711;691;29504;
1440;705;694;30580;
1448;695;697;31648;
1426;692;694;32728;
1434;685;700;33812;
1434;680;696;34896;
1434;678;698;35976;
1434;671;697;37052;
1448;665;700;38132;
1434;655;704;39212;
1440;650;702;40292;
1434;649;704;41368;
1426;644;701;42436;
1440;639;704;43512;
1440;632;707;44588;
1434;635;703;45664;
1440;633;700;46736;
1434;630;707;47816;
1440;628;710;48888;
1434;630;704;49964;
1448;625;700;51040;
1448;624;708;52120;
1448;625;705;53196;
1440;618;707;54280;
1434;622;707;55364;
1434;620;708;56436;
1440;615;707;57512;
1440;614;707;58580;
1434;620;703;59656;
1440;610;707;60732;
1448;609;706;61808;
1448;615;707;62880;
1434;615;704;63952;
1440;606;707;65028;
1448;611;705;572;
1434;611;703;1648;
1448;611;703;2724;
1448;606;707;3804;
1448;604;708;4880;
1440;609;707;5956;
1440;608;708;7032;
1440;609;707;8108;
1448;600;707;9184;
1440;604;709;10264;
1448;604;706;11348;
1440;608;707;12420;
1440;608;705;13496;
1434;608;707;14572;
1440;603;705;15644;
1426;608;702;16720;
1440;603;700;17788;
1448;607;705;18868;
1426;609;702;19944;
1426;611;700;21024;
1426;610;701;22096;
1448;604;703;23172;
1434;610;703;24248;
1426;609;708;25328;
1440;611;705;26404;
1448;606;707;27480;
1440;604;707;28556;
1434;611;704;29632;
1448;610;701;30708;
