1239;689;688;56020;
1274;691;686;57032;
1309;692;686;58044;
1393;692;686;59056;
1470;694;687;60076;
1554;694;688;61096;
1624;693;685;62116;
1694;694;688;63136;
1701;693;688;64156;
1701;692;687;65176;
1673;693;687;660;
1624;692;686;1680;
1568;696;687;2696;
1463;691;684;3716;
1379;690;684;4728;
1309;689;687;5748;
1260;691;688;6768;
1239;690;688;7788;
1253;691;686;8800;
1274;691;688;9812;
1344;692;687;10824;
1428;691;688;11836;
1505;691;688;12856;
1575;691;687;13876;
1659;692;687;14896;
1701;691;688;15916;
1715;692;687;16936;
1701;692;689;17956;
1673;694;688;18976;
1589;695;688;19996;
1519;691;689;21020;
1435;692;686;22040;
1358;692;689;23060;
1295;691;689;24080;
1253;691;688;25100;
1239;690;684;26120;
1260;691;686;27140;
1323;691;689;28160;
1379;691;689;29180;
1463;691;688;30200;
1554;692;687;31220;
1624;691;686;32240;
1673;691;687;33260;
1701;692;684;34284;
1715;696;686;35304;
1694;694;687;36324;
1638;691;684;37344;
1554;692;686;38368;
1484;694;685;39388;
1393;692;687;40412;
1309;691;684;41432;
1274;693;685;42452;
1239;691;684;43472;
1253;693;686;44492;
1288;691;686;45512;
1330;691;684;46536;
1414;692;685;47556;
1505;693;687;48576;
1575;694;686;49596;
1645;692;686;50612;
1694;692;684;51632;
1729;694;688;52652;
1694;692;687;53672;
1659;691;684;54692;
1589;691;685;55712;
1519;694;685;56732;
1435;692;684;57752;
1344;691;684;58772;
1288;691;684;59792;
1253;692;685;60812;
1239;692;684;61832;
1253;692;685;62852;
1295;692;686;63872;
1379;694;688;64896;
1463;692;687;380;
1540;692;686;1400;
1624;694;688;2412;
1680;692;691;3424;
1715;694;688;4436;
1701;692;688;5456;
1680;691;687;6480;
1645;691;688;7500;
1568;692;687;8520;
1484;691;688;9536;
1393;690;686;10556;
1330;692;688;11576;
1260;691;686;12596;
1253;691;688;13616;
1239;689;687;14636;
1288;692;687;15656;
1330;692;686;16676;
1414;692;687;17696;
1498;691;688;18716;
1589;691;689;19736;
1659;692;689;20756;
1701;694;688;21776;
1715;693;688;22796;
1701;694;688;23816;
1659;692;687;24836;
1603;691;686;25860;
1519;691;686;26880;
1435;691;686;27900;
1358;691;685;28920;
1288;691;685;29940;
1253;691;686;30960;
1239;689;686;31980;
1253;691;686;33000;
1309;691;687;34020;
1379;691;688;35040;
1463;692;688;36060;
1554;692;688;37080;
1610;691;688;38100;
1673;689;688;39120;
1701;692;688;40140;
1715;692;689;41160;
1680;691;688;42180;
1638;693;688;43200;
1568;692;687;44220;
1484;691;688;45236;
1400;691;686;46260;
1323;691;686;47280;
1260;691;688;48300;
1239;690;686;49320;
1253;690;687;50340;
1288;691;687;51360;
1330;689;688;52384;
1428;692;691;53404;
1505;692;688;54424;
1575;691;687;55444;
1645;693;685;56464;
1694;691;686;57484;
1701;692;689;58504;
1701;694;686;59524;
1659;691;686;60544;
1603;691;688;61564;
1519;694;685;62584;
1435;691;684;63608;
1365;692;683;64628;
1295;691;684;116;
1253;691;688;1128;
1239;689;684;2140;
1253;693;686;3152;
1295;694;686;4164;
1365;691;688;5184;
1463;691;687;6204;
1540;694;686;7224;
1610;694;688;8244;
1673;692;686;9264;
1701;693;687;10284;
1715;694;688;11304;
1680;694;686;12324;
1645;694;686;13344;
1568;692;688;14364;
1484;692;685;15388;
1393;691;685;16412;
1323;691;684;17432;
1274;691;685;18456;
1253;689;686;19484;
1253;690;684;20504;
1288;692;686;21528;
1330;691;684;22556;
1400;692;684;23576;
1498;693;686;24604;
1568;692;687;25624;
1645;691;688;26652;
1694;691;688;27676;
1715;692;687;28696;
1701;694;686;29724;
1659;692;686;30744;
1589;693;687;31772;
1519;692;687;32796;
1435;692;687;33820;
1358;691;686;34844;
1295;691;688;35864;
1253;691;686;36888;
1253;691;687;37912;
1274;693;686;38936;
1295;693;686;39960;
1365;692;685;40988;
1449;692;686;42012;
1540;691;687;43036;
1624;691;687;44060;
1680;691;687;45084;
1701;694;685;46104;
1715;693;686;47132;
1694;695;687;48156;
1638;694;687;49176;
1568;694;688;50204;
1470;691;688;51228;
1393;692;689;52252;
1323;691;686;53272;
1274;691;686;54296;
1253;692;686;55324;
1239;692;687;56348;
1274;691;685;57372;
1330;691;686;58392;
1414;691;688;59420;
1505;691;688;60444;
1589;691;687;61468;
1659;691;685;62492;
1694;693;687;63512;
1715;692;686;64540;
1694;692;688;24;
1659;692;687;1044;
1589;691;686;2064;
1505;692;684;3084;
1428;692;684;4104;
1344;692;685;5128;
1295;691;689;6156;
1253;691;686;7180;
1253;691;684;8208;
1253;692;684;9232;
1295;690;685;10260;
1379;692;686;11284;
1470;691;688;12312;
1554;692;687;13340;
1624;692;686;14364;
1680;692;688;15388;
1701;692;687;16412;
1701;692;688;17436;
1680;692;686;18460;
1624;693;687;19484;
1554;691;688;20508;
1470;691;686;21532;
1393;692;686;22556;
1309;692;686;23576;
1253;692;684;24600;
1239;691;686;25628;
1253;691;686;26652;
1288;691;688;27676;
1344;691;689;28696;
1435;693;686;29724;
1519;692;688;30748;
1589;693;688;31772;
1659;695;688;32792;
1701;694;689;33816;
1729;694;689;34844;
1701;694;688;35864;
1659;694;687;36892;
1589;693;687;37916;
1505;692;684;38936;
1414;692;684;39964;
1344;692;686;40988;
1288;691;685;42008;
1253;691;684;43032;
1239;690;688;44056;
1274;691;689;45080;
1323;691;686;46108;
1393;692;687;47132;
1470;692;686;48156;
1554;691;687;49180;
1638;693;688;50204;
1680;691;688;51228;
1701;691;688;52252;
1701;692;685;53276;
1673;693;687;54300;
1624;693;684;55320;
1554;693;686;56348;
1449;691;684;57372;
1365;691;684;58396;
1309;691;684;59420;
1260;691;685;60444;
1253;691;685;61468;
1253;692;684;62492;
1288;694;685;63516;
1358;692;685;64536;
1435;692;686;28;
1519;693;685;1040;
1603;693;686;2060;
1659;693;687;3080;
1701;692;687;4092;
1715;691;688;5108;
1694;692;686;6128;
1659;694;687;7140;
1589;691;687;8152;
1498;693;686;9164;
1428;694;686;10184;
1344;691;687;11204;
1295;691;685;12224;
1253;691;685;13244;
1253;691;684;14256;
1260;694;685;15268;
1309;692;688;16288;
1393;691;685;17300;
1470;693;686;18320;
1554;694;686;19340;
1624;693;686;20360;
1680;692;686;21380;
1701;693;686;22400;
1715;695;687;23420;
1673;694;686;24440;
1624;694;684;25460;
1554;694;686;26480;
1463;691;684;27504;
1379;692;684;28524;
1309;691;684;29544;
1253;691;684;30564;
1239;691;684;31584;
1253;691;684;32604;
1288;691;685;33616;
1344;691;685;34628;
1428;691;686;35640;
1519;691;688;36660;
1589;693;687;37680;
1659;691;688;38700;
1701;692;688;39720;
1729;692;689;40740;
1694;692;687;41760;
1659;692;688;42780;
1589;692;687;43800;
1505;690;688;44824;
1428;691;688;45844;
1344;691;688;46864;
1288;690;686;47884;
1253;691;685;48896;
1239;692;684;49908;
1260;691;685;50920;
1309;691;686;51940;
1379;691;685;52960;
1463;691;684;53972;
1554;691;688;54984;
1610;692;688;55996;
1680;696;689;57008;
1715;694;688;58028;
1701;693;688;59048;
1694;695;688;60060;
1645;695;689;61072;
1568;694;689;62088;
1484;694;687;63100;
1393;694;686;64120;
1330;692;684;65140;
1274;691;684;616;
1253;690;684;1636;
1253;689;686;2652;
1274;691;686;3664;
1330;691;685;4680;
1400;691;686;5700;
1484;691;687;6720;
1575;695;687;7740;
1659;694;688;8760;
1694;694;688;9780;
1701;692;686;10800;
1694;695;687;11820;
1659;692;686;12840;
1589;693;686;13864;
1505;691;687;14884;
1435;694;687;15904;
1344;692;686;16924;
1274;691;688;17944;
1253;691;686;18964;
1239;694;686;19984;
1260;691;686;21004;
1323;691;686;22024;
1393;691;686;23044;
1484;694;688;24064;
1568;691;688;25084;
1638;692;686;26104;
1680;692;686;27124;
1715;694;687;28144;
1701;693;687;29164;
1673;692;688;30184;
1603;691;685;31204;
1519;694;687;32220;
1435;692;686;33240;
1358;692;685;34260;
1295;691;686;35280;
1253;692;686;36300;
1239;691;686;37320;
1253;692;686;38340;
1309;692;687;39360;
1379;694;688;40380;
1463;692;688;41400;
1554;693;687;42420;
1624;693;688;43440;
1680;694;688;44464;
1715;692;688;45484;
1715;694;688;46504;
1680;691;686;47524;
1624;692;687;48544;
1540;692;686;49564;
1463;690;686;50580;
1379;692;684;51600;
1295;691;686;52620;
1253;691;686;53640;
1225;692;686;54660;
1253;690;685;55684;
1295;692;686;56704;
1358;692;687;57724;
1435;693;688;58744;
1519;692;687;59760;
1603;692;686;60780;
1659;692;687;61800;
1701;692;688;62820;
1701;692;686;63844;
1694;691;686;64864;
1638;693;687;348;
1554;692;686;1364;
1470;692;686;2376;
1393;691;687;3388;
1323;691;686;4400;
1260;690;684;5420;
1239;691;687;6440;
1253;690;687;7460;
1288;691;687;8480;
1344;691;687;9500;
1428;691;688;10520;
1505;691;688;11540;
1589;692;688;12560;
1659;692;688;13580;
1701;691;689;14600;
1715;693;687;15620;
1694;692;687;16640;
1645;691;686;17660;
1575;692;687;18680;
1498;692;687;19700;
1414;691;688;20720;
1330;689;686;21740;
1288;691;688;22760;
1253;691;688;23780;
1239;692;686;24800;
1274;691;686;25820;
1330;692;686;26840;
1414;691;688;27860;
1484;692;687;28880;
1575;691;689;29896;
1645;693;687;30916;
1694;691;689;31936;
1715;694;688;32956;
1701;693;687;33976;
1659;691;688;35000;
1589;694;687;36020;
1519;693;688;37040;
1435;691;688;38060;
1358;692;686;39080;
1288;691;686;40100;
1253;691;685;41120;
1239;691;686;42140;
1274;691;687;43160;
