259;815;857;11836;
231;814;860;12912;
231;814;857;13988;
182;813;857;15064;
140;810;857;16140;
119;810;858;17208;
112;811;856;18284;
105;811;857;19356;
98;812;857;20432;
133;808;857;21520;
119;809;857;22604;
140;812;858;23684;
161;816;857;24760;
189;814;855;25828;
217;812;857;26900;
245;817;857;27976;
281;818;857;29044;
301;817;859;30120;
337;819;860;31196;
358;816;859;32272;
379;818;863;33348;
379;819;861;34424;
386;819;860;35500;
386;819;859;36576;
379;816;860;37656;
372;819;863;38732;
351;820;859;39808;
337;819;859;40888;
287;816;860;41964;
267;814;859;43048;
267;814;860;44128;
225;815;859;45204;
175;814;859;46276;
161;811;859;47348;
133;811;856;48424;
112;811;857;49496;
105;811;856;50572;
105;811;856;51644;
147;811;857;52720;
140;812;857;53800;
133;813;858;54872;
196;813;859;55952;
196;811;857;57028;
210;815;861;58100;
245;814;859;59176;
281;816;859;60252;
309;816;862;61332;
330;816;859;62412;
358;815;860;63496;
365;818;862;64580;
386;819;857;120;
386;817;860;1200;
400;819;857;2276;
386;818;860;3352;
365;817;859;4432;
344;819;857;5500;
323;816;857;6576;
315;815;860;7656;
273;814;859;8732;
225;816;856;9808;
196;812;857;10880;
210;811;860;11956;
147;809;857;13032;
133;809;856;14112;
112;808;856;15188;
105;811;857;16268;
147;809;856;17344;
105;809;857;18420;
112;811;857;19504;
133;812;855;20584;
161;811;856;21664;
189;814;857;22740;
239;814;858;23820;
267;812;856;24900;
273;816;862;25980;
309;816;859;27056;
337;819;857;28132;
365;820;857;29212;
379;816;860;30288;
393;817;859;31368;
386;819;860;32444;
386;819;857;33520;
379;819;860;34600;
365;819;860;35676;
358;819;863;36752;
323;817;859;37832;
295;816;859;38908;
259;816;857;39992;
231;815;856;41068;
196;812;862;42144;
189;813;859;43224;
182;812;857;44300;
126;809;856;45376;
112;811;856;46452;
112;809;860;47528;
147;809;857;48604;
105;809;856;49680;
119;809;857;50756;
133;812;857;51832;
161;812;856;52908;
196;815;857;53988;
217;816;857;55068;
259;815;859;56144;
281;815;859;57220;
309;816;862;58300;
351;819;860;59380;
358;819;860;60464;
379;819;860;61540;
400;817;860;62620;
393;820;860;63700;
393;818;862;64776;
379;816;859;316;
365;818;860;1392;
344;819;859;2464;
323;816;860;3536;
287;816;860;4608;
287;812;859;5688;
225;816;859;6764;
203;813;856;7840;
168;812;858;8920;
140;812;859;9988;
147;811;860;11064;
119;813;858;12140;
105;809;856;13216;
105;811;855;14296;
119;810;856;15380;
161;813;856;16468;
154;812;854;17548;
196;812;856;18624;
182;812;857;19700;
210;816;857;20776;
245;815;858;21852;
281;816;860;22928;
315;816;859;24000;
344;818;860;25076;
358;820;860;26156;
379;817;863;27232;
386;819;860;28308;
386;817;860;29384;
386;819;859;30460;
386;819;860;31536;
365;819;863;32612;
337;818;860;33688;
315;817;860;34768;
287;816;857;35848;
259;815;860;36932;
231;814;858;38008;
196;812;857;39084;
175;809;857;40160;
140;812;857;41232;
126;811;856;42304;
119;811;859;43380;
98;808;856;44456;
98;807;857;45532;
112;807;856;46608;
147;808;857;47684;
140;812;858;48760;
168;814;859;49836;
189;812;858;50912;
225;814;859;51988;
