3d0;2e6;316;7c24;
3b4;2e4;318;8058;
384;2e3;317;848c;
359;2e3;318;88c0;
336;2e5;313;8cf4;
321;2e4;316;9128;
31a;2e3;317;9560;
328;2e4;318;9994;
344;2e5;317;9dc8;
367;2e4;313;a1f4;
398;2e5;318;a628;
3bc;2e3;318;aa5c;
3de;2e6;313;ae90;
3ed;2e6;317;b2c4;
3ed;2e6;318;b6f8;
3d0;2e3;317;bb2c;
3ae;2e6;317;bf60;
37c;2e4;318;c38c;
352;2e6;315;c7c0;
328;2e4;316;cbf0;
31a;2e5;317;d02c;
31a;2e3;318;d460;
328;2e3;317;d894;
34b;2e4;318;dccc;
375;2e6;318;e100;
3a6;2e6;318;e538;
3d0;2e6;315;e970;
3ed;2e6;319;eda8;
3ed;2e7;317;f1dc;
3e6;2e3;318;f614;
3ca;2e8;318;fa48;
3a0;2e7;317;fe7c;
375;2e6;318;2a8;
34b;2e5;317;6dc;
32f;2e4;318;b10;
31a;2e5;317;f44;
31a;2e3;318;1378;
32f;2e3;315;17ac;
352;2e5;315;1be4;
37c;2e6;317;201c;
3ae;2e3;318;2454;
3d8;2e6;316;2888;
3ed;2e4;318;2cbc;
3ed;2e5;318;30f0;
3de;2e6;314;3528;
3bc;2e5;318;395c;
398;2e4;317;3d90;
367;2e3;318;41c8;
344;2e6;317;45f8;
321;2e3;317;4a28;
31a;2e4;317;4e58;
31a;2e3;318;5290;
33d;2e7;318;56c4;
360;2e7;318;5af8;
392;2e6;31a;5f30;
3bc;2e6;318;6368;
3d8;2e4;318;67a0;
3ed;2e5;318;6bd8;
3ed;2e8;318;7014;
3d8;2e3;317;7458;
3b4;2e4;318;7890;
38a;2e7;317;7cc4;
360;2e4;316;80f0;
336;2e4;318;851c;
321;2e7;319;8948;
31a;2e3;316;8d78;
328;2e6;316;91a4;
344;2e3;318;95d4;
36e;2e6;315;9a08;
398;2e3;314;9e40;
3bc;2e4;318;a278;
3e6;2e4;317;a6a4;
3ed;2e9;318;aad4;
3ed;2e8;314;af04;
3d8;2e4;318;b338;
3ae;2e7;318;b764;
384;2e5;316;bb98;
352;2e5;316;bfd0;
32f;2e3;316;c40c;
31a;2e2;318;c848;
313;2e3;318;cc7c;
328;2e3;318;d0b0;
34b;2e2;317;d4e4;
375;2e3;316;d918;
3a6;2e2;319;dd50;
3ca;2e4;315;e184;
3ed;2e7;317;e5b8;
3f4;2e5;316;e9ec;
3e6;2e3;318;ee20;
3d0;2e7;318;f258;
3a0;2e6;318;f690;
375;2e6;315;fac4;
34b;2e7;316;fef8;
328;2e7;316;330;
313;2e5;315;764;
31a;2e4;318;b98;
32f;2e8;317;fcc;
359;2e7;318;1408;
384;2e7;317;1840;
3ae;2e6;31a;1c78;
3d8;2e3;31b;20ac;
3ed;2e4;317;24e0;
3ed;2e7;318;2914;
3e6;2e9;318;2d4c;
3c2;2e4;318;3180;
392;2e3;316;35b4;
367;2e7;317;39f0;
33d;2e4;317;3e20;
321;2e6;314;4254;
313;2e4;316;4688;
328;2e1;318;4abc;
33d;2e7;317;4ef0;
360;2e6;317;5324;
392;2e4;318;5758;
3bc;2e3;319;5b84;
3de;2e7;318;5fb4;
3ed;2e2;317;63e4;
3ed;2e6;317;681c;
3d8;2e5;318;6c54;
3b4;2e6;317;7088;
38a;2e3;314;74c0;
359;2e3;318;78f8;
33d;2e2;317;7d2c;
31a;2e3;318;8160;
313;2e3;316;8598;
321;2e4;318;89cc;
344;2e3;317;8e00;
36e;2e7;316;9234;
398;2e6;318;9670;
3c2;2e5;318;9aa4;
3e6;2e6;318;9ed8;
3ed;2e4;318;a30c;
3ed;2e7;316;a740;
3d0;2e7;314;ab78;
3a6;2e7;317;afb0;
37c;2e9;318;b3e8;
352;2e5;318;b820;
32f;2e6;318;bc54;
31a;2e7;318;c088;
31a;2e3;317;c4bc;
328;2e8;317;c8f0;
34b;2e3;318;cd24;
37c;2e5;318;d158;
3a6;2e5;318;d588;
3d0;2e2;317;d9b4;
3ed;2e3;318;dde8;
3ed;2e8;317;e214;
3e6;2e8;317;e644;
3c2;2e7;317;ea78;
3a0;2e3;317;eeac;
375;2e6;316;f2dc;
34b;2e5;317;f708;
328;2e4;319;fb3c;
31a;2e6;313;ff70;
31a;2e4;317;3a4;
32f;2e1;315;7dc;
352;2e3;317;c20;
38a;2e4;317;1050;
3ae;2e3;317;1484;
3d8;2e3;317;18b8;
3ed;2e6;318;1cec;
3ed;2e6;318;2120;
3e6;2e7;318;2554;
3c2;2e6;318;2988;
398;2e6;319;2dbc;
367;2e6;318;31ec;
344;2e4;318;3620;
328;2e5;318;3a58;
313;2e3;317;3e90;
31a;2e0;318;42c4;
33d;2e7;317;46f8;
360;2e3;318;4b2c;
392;2e7;316;4f60;
3b4;2e7;318;5394;
3de;2e3;319;57c8;
3ed;2e3;319;5bfc;
3ed;2e6;319;6038;
3d8;2e7;319;646c;
3b4;2e6;317;68a4;
38a;2e4;318;6cd8;
359;2e7;317;7110;
32f;2e9;314;7544;
321;2e4;313;797c;
31a;2e7;316;7db0;
328;2e4;318;81e8;
344;2e3;313;8614;
36e;2e7;317;8a50;
3a0;2e4;317;8e84;
3c2;2e7;318;92b8;
3de;2e7;318;96ec;
3f4;2e6;318;9b20;
3e6;2e3;318;9f54;
3d0;2e3;318;a38c;
3a6;2e4;318;a7c0;
37c;2e3;318;abf8;
34b;2e5;317;b034;
328;2e3;316;b468;
31a;2e4;316;b89c;
31a;2e3;316;bcc8;
328;2e5;317;c100;
352;2e3;317;c534;
37c;2e5;318;c960;
3ae;2e3;318;cd98;
3ca;2e7;318;d1cc;
3ed;2e5;318;d604;
3f4;2e8;317;da38;
3e6;2e6;318;de64;
3ca;2e7;318;e298;
3a0;2e6;31c;e6cc;
375;2e6;316;eb00;
344;2e6;318;ef38;
328;2e6;315;f36c;
31a;2e6;314;f7a4;
31a;2e6;316;fbdc;
32f;2e6;318;18;
359;2e4;316;458;
38a;2e6;316;890;
3b4;2e6;317;ccc;
3d8;2e3;318;10f8;
3ed;2e4;318;152c;
3ed;2e5;318;1960;
3de;2e6;314;1d94;
3bc;2e3;317;21c8;
392;2e6;317;25fc;
367;2e7;316;2a28;
33d;2e4;319;2e5c;
321;2e7;315;3294;
313;2e7;317;36c8;
321;2e3;313;3afc;
344;2e7;316;3f28;
360;2e4;317;435c;
398;2e4;317;4788;
3c2;2e3;317;4bbc;
3de;2e4;319;4fec;
3ed;2e6;318;5428;
3ed;2e6;318;585c;
3d8;2e6;318;5c90;
3b4;2e6;316;60c8;
384;2e7;314;64fc;
359;2e5;316;6934;
336;2e7;317;6d68;
31a;2e1;316;719c;
313;2e3;317;75d0;
321;2e0;318;7a00;
344;2e3;318;7e34;
36e;2e6;313;8268;
398;2e3;315;869c;
3c2;2e4;316;8ad8;
3e6;2e7;316;8f10;
3ed;2e6;317;9344;
3e6;2e6;317;9778;
3ca;2e6;314;9bac;
3a6;2e7;317;9fe0;
375;2e3;319;a41c;
34b;2e6;315;a858;
328;2e7;318;ac8c;
31a;2e6;317;b0c0;
31a;2e3;317;b4f8;
