1701;700;689;61092;
1701;696;689;62112;
1701;696;688;63132;
1715;697;691;64152;
1715;696;689;65172;
1715;696;689;656;
1715;695;688;1672;
1701;694;688;2684;
1701;693;688;3700;
1701;693;688;4716;
1701;693;687;5732;
1694;693;687;6752;
1680;692;686;7772;
1673;691;684;8792;
1659;691;684;9812;
1659;690;684;10832;
1645;689;682;11852;
1638;689;681;12872;
1624;689;683;13892;
1624;689;684;14912;
1610;689;681;15932;
1589;688;683;16952;
1575;689;681;17972;
1568;688;681;18992;
1554;688;679;20012;
1533;688;680;21032;
1519;686;679;22052;
1505;688;679;23072;
1484;688;680;24092;
1470;688;682;25112;
1463;688;679;26132;
1435;689;680;27152;
1428;688;681;28172;
1400;687;679;29192;
1393;688;679;30212;
1379;688;681;31232;
1365;687;680;32252;
1358;688;680;33272;
1344;688;681;34292;
1330;688;679;35312;
1323;688;681;36332;
1309;688;679;37352;
1295;688;679;38372;
1288;688;679;39392;
1274;688;681;40412;
1274;689;683;41432;
1260;689;681;42452;
1253;688;681;43472;
1253;689;682;44492;
1253;691;684;45512;
1253;691;684;46532;
1239;691;683;47552;
1239;689;684;48572;
1239;691;684;49592;
1253;696;684;50612;
1239;692;686;51632;
1239;692;684;52652;
1253;693;686;53672;
1239;694;686;54696;
1253;695;687;55716;
1260;696;688;56736;
1274;696;688;57756;
1274;696;688;58776;
1288;694;689;59796;
1295;697;689;60816;
1309;699;691;61836;
1323;699;692;62856;
1330;700;693;63876;
1330;700;692;64896;
1344;700;694;380;
1365;699;692;1400;
1393;700;695;2412;
1393;700;696;3424;
1400;700;694;4436;
1428;699;696;5456;
1435;701;695;6476;
1449;700;695;7496;
1463;700;694;8516;
1484;700;695;9536;
1484;700;696;10556;
1519;701;697;11576;
1519;700;695;12596;
1533;700;696;13616;
1554;700;695;14636;
1568;700;696;15656;
1589;700;695;16676;
1589;699;696;17696;
1610;702;697;18716;
1624;699;695;19736;
1638;700;694;20756;
1645;697;696;21776;
1659;700;694;22796;
1659;699;696;23816;
1673;699;694;24836;
1680;699;694;25856;
1694;699;694;26876;
1694;696;694;27896;
1701;697;691;28916;
1701;697;691;29936;
1701;696;693;30956;
1715;696;691;31976;
1701;695;692;32996;
1715;696;689;34016;
1715;697;691;35036;
1715;696;690;36056;
1701;695;689;37076;
1701;694;689;38096;
1701;692;689;39116;
1701;694;689;40136;
1680;692;687;41156;
1680;692;687;42176;
1680;689;687;43192;
1673;693;686;44212;
1659;692;685;45232;
1659;688;685;46256;
1659;691;684;47276;
1638;688;686;48296;
1624;690;682;49316;
1603;688;683;50336;
1589;687;684;51356;
1575;689;684;52376;
1568;686;684;53400;
1554;688;681;54420;
1540;686;682;55440;
1533;687;684;56460;
1505;687;684;57480;
1498;687;681;58500;
1484;687;682;59520;
1463;688;683;60540;
1449;687;683;61560;
1435;687;683;62580;
1414;686;683;63600;
1400;688;684;64620;
1393;687;684;104;
1365;688;681;1116;
1358;688;680;2128;
1358;689;683;3140;
1344;688;683;4152;
1323;688;681;5172;
1309;687;684;6192;
1309;689;684;7212;
1295;688;684;8232;
1288;688;683;9256;
1274;688;682;10276;
1274;688;684;11296;
1260;688;686;12316;
1253;689;679;13340;
1253;689;684;14364;
1239;691;683;15388;
1239;691;684;16408;
1239;691;684;17432;
1239;691;685;18460;
1253;691;688;19484;
1253;691;690;20508;
1253;691;685;21532;
1253;694;684;22556;
1253;694;688;23576;
1253;696;688;24604;
1260;696;689;25628;
1260;694;688;26652;
1288;696;691;27676;
1288;696;692;28696;
1295;696;691;29720;
1295;699;691;30748;
1309;700;694;31768;
1323;700;692;32796;
1330;697;694;33820;
1358;700;695;34844;
1365;700;696;35868;
1379;700;696;36888;
1393;700;694;37916;
1400;701;693;38940;
1428;702;696;39964;
