1610;696;764;18748;
1624;693;764;19768;
1624;694;763;20788;
1624;694;763;21808;
1624;694;763;22828;
1645;691;763;23848;
1645;690;764;24868;
1645;692;764;25888;
1659;689;764;26908;
1659;688;763;27928;
1659;689;762;28952;
1673;686;761;29972;
1673;688;763;30992;
1680;686;763;32012;
1680;686;763;33032;
1694;686;763;34052;
1694;684;764;35072;
1701;684;762;36092;
1715;683;763;37112;
1715;683;761;38132;
1729;684;764;39152;
1736;684;763;40172;
1736;681;763;41192;
1750;682;763;42212;
1750;679;763;43232;
1750;678;763;44252;
1764;679;761;45272;
1764;679;763;46292;
1764;676;761;47312;
1771;675;762;48332;
1785;677;763;49352;
1799;678;763;50372;
1785;676;763;51392;
1806;678;763;52416;
1806;677;763;53436;
1806;676;762;54456;
1820;675;764;55476;
1820;676;764;56496;
1834;674;761;57516;
1834;674;763;58536;
1841;673;762;59556;
1841;671;762;60580;
1841;671;760;61600;
1841;670;762;62620;
1841;670;763;63640;
1855;668;762;64660;
1869;669;764;144;
1869;665;762;1156;
1869;667;763;2168;
1869;667;760;3180;
1890;667;763;4192;
1890;665;763;5212;
1890;664;760;6232;
1890;664;764;7252;
1904;664;763;8272;
1904;664;763;9292;
1911;663;763;10312;
1911;662;760;11332;
1925;662;763;12352;
1925;661;761;13372;
1925;660;763;14392;
1925;659;760;15412;
1939;659;764;16432;
1946;659;764;17452;
1946;659;763;18472;
1946;659;764;19492;
1960;658;761;20512;
1946;658;760;21532;
1960;658;764;22552;
1960;655;764;23576;
1974;657;761;24600;
1960;653;763;25624;
1981;655;764;26648;
1974;655;764;27672;
1981;655;764;28700;
1981;654;761;29724;
1981;652;762;30748;
1981;653;763;31772;
1995;653;764;32796;
1995;651;764;33820;
1995;649;764;34844;
1995;652;763;35868;
2009;652;761;36892;
2009;650;761;37916;
2009;651;763;38940;
1995;649;761;39964;
2016;651;763;40988;
2016;649;763;42012;
2030;647;763;43032;
2030;647;764;44056;
2030;648;763;45080;
2030;647;760;46108;
2030;646;762;47132;
2030;647;763;48156;
2044;647;764;49176;
2044;643;764;50204;
2044;643;763;51228;
2044;644;761;52248;
2051;646;764;53276;
2051;644;760;54300;
2044;644;760;55324;
2044;643;760;56348;
2051;643;764;57372;
2051;643;764;58396;
2065;641;763;59420;
2065;639;763;60444;
2051;642;764;61468;
2051;639;762;62488;
2051;639;761;63516;
2044;639;760;64540;
2065;636;763;28;
2072;639;763;1044;
2065;639;763;2064;
2065;639;761;3084;
2051;639;760;4100;
2072;639;764;5124;
2072;638;764;6152;
2072;635;764;7176;
2072;636;763;8204;
2072;637;763;9228;
2065;636;760;10252;
2072;636;764;11276;
2072;636;764;12304;
2072;635;764;13328;
2072;636;764;14352;
2072;636;764;15380;
2072;632;762;16404;
2072;633;763;17428;
2072;633;764;18452;
2072;631;763;19476;
2072;632;763;20504;
2072;632;761;21532;
2072;632;761;22556;
2072;632;764;23580;
2072;632;761;24600;
2072;630;764;25628;
2072;632;763;26648;
2072;632;762;27676;
2072;632;762;28700;
2072;632;763;29724;
2065;632;763;30748;
2065;631;760;31768;
2072;630;764;32796;
2072;630;764;33816;
2072;627;763;34840;
2072;631;763;35864;
2072;631;763;36892;
2065;631;763;37916;
2051;631;760;38940;
2065;630;763;39964;
2065;632;764;40988;
2065;627;764;42012;
2051;630;764;43036;
2051;631;763;44060;
2051;631;764;45084;
2051;632;760;46104;
2051;631;761;47132;
2044;631;764;48156;
2051;630;764;49180;
2051;628;763;50204;
2044;632;763;51224;
2044;632;762;52252;
2044;630;763;53276;
2044;632;763;54300;
2016;631;761;55324;
2030;631;764;56348;
2030;631;764;57372;
2044;628;763;58392;
2030;630;763;59416;
2016;630;763;60444;
2030;630;764;61468;
2016;631;763;62488;
2009;631;763;63516;
2016;631;764;64540;
2009;630;764;28;
1995;631;760;1044;
2009;631;761;2064;
2009;631;764;3084;
