1659;652;764;12316;
1645;652;764;13340;
1610;651;763;14364;
1575;652;763;15388;
1554;649;763;16412;
1519;649;761;17436;
1484;649;760;18460;
1463;651;761;19480;
1428;652;763;20504;
1400;647;763;21532;
1379;648;764;22556;
1358;647;763;23576;
1330;652;763;24600;
1295;651;764;25628;
1260;652;760;26652;
1218;651;761;27676;
1204;652;763;28700;
1183;649;764;29724;
1169;651;764;30748;
1134;652;761;31772;
1120;651;763;32796;
1099;652;762;33816;
1064;654;761;34844;
1050;654;761;35868;
1029;655;761;36892;
1015;655;763;37916;
1008;655;764;38940;
994;656;761;39964;
973;655;764;40984;
959;659;763;42012;
938;659;760;43036;
910;659;764;44060;
910;659;763;45084;
910;660;764;46108;
903;663;763;47132;
910;664;763;48152;
903;664;764;49180;
889;665;761;50200;
875;667;763;51224;
875;669;761;52248;
875;669;763;53272;
875;669;763;54300;
903;671;763;55324;
903;671;764;56344;
903;674;764;57368;
910;677;761;58392;
910;679;763;59420;
910;679;763;60444;
938;681;762;61464;
938;679;764;62488;
959;681;763;63516;
973;684;761;64540;
1008;684;763;28;
1015;683;764;1044;
1043;686;763;2060;
1064;687;763;3076;
1064;689;760;4088;
1099;691;761;5100;
1113;691;764;6120;
1148;690;764;7132;
1169;691;764;8152;
1190;691;763;9172;
1218;692;763;10192;
1239;692;763;11212;
1274;692;763;12232;
1295;695;762;13252;
1323;695;761;14272;
1358;696;764;15292;
1379;695;763;16312;
1414;696;763;17332;
1435;694;763;18352;
1463;696;763;19372;
1498;696;763;20392;
1519;693;762;21412;
1554;694;763;22432;
1575;692;763;23452;
1610;696;763;24472;
1638;696;762;25492;
1659;693;763;26512;
1680;692;763;27532;
1701;691;763;28552;
1736;691;763;29572;
1764;691;762;30592;
1785;691;761;31612;
1806;691;763;32632;
1834;689;763;33652;
1869;689;763;34672;
1890;692;763;35692;
1904;689;762;36712;
1925;688;763;37732;
1939;689;762;38752;
1960;686;764;39772;
1974;690;763;40792;
1995;689;763;41812;
2009;686;762;42832;
2030;684;762;43852;
2044;683;764;44872;
2044;682;763;45892;
2051;683;763;46912;
2065;679;764;47924;
2051;681;760;48936;
2072;681;764;49956;
2072;679;764;50976;
2072;679;764;51996;
2072;678;763;53016;
2065;675;764;54036;
2086;675;763;55056;
2072;673;760;56076;
2051;671;761;57096;
2051;671;760;58116;
2051;670;763;59136;
2044;669;764;60148;
2044;668;764;61164;
2030;665;762;62184;
2016;665;763;63204;
2009;664;761;64224;
1981;664;763;65244;
1960;662;761;728;
1960;659;763;1740;
1939;660;763;2752;
1911;659;763;3768;
1904;658;761;4784;
1869;657;760;5804;
1855;656;763;6824;
1834;656;763;7844;
1806;655;764;8864;
1799;654;763;9884;
1764;654;763;10904;
1736;653;761;11924;
1701;653;761;12944;
1680;653;763;13968;
1645;651;761;14992;
1624;652;762;16012;
1603;652;763;17032;
1568;652;763;18052;
1540;652;761;19072;
1505;651;761;20092;
1484;652;762;21116;
1463;654;763;22136;
1428;652;764;23156;
1400;652;763;24176;
1379;649;762;25196;
1344;651;762;26216;
1309;652;763;27236;
1288;652;763;28256;
1260;654;763;29276;
1239;650;763;30296;
1204;651;763;31316;
1190;650;763;32336;
1148;652;762;33348;
1120;653;763;34360;
1113;651;764;35372;
1085;652;764;36392;
1064;655;761;37412;
1050;652;764;38432;
1029;653;763;39452;
1015;654;764;40472;
994;655;763;41492;
980;657;763;42512;
973;657;764;43532;
959;657;764;44552;
938;658;764;45572;
924;659;761;46592;
910;659;763;47612;
910;661;764;48632;
903;664;764;49648;
903;665;764;50668;
903;664;764;51688;
889;667;764;52708;
889;668;763;53728;
875;670;764;54748;
903;670;764;55768;
889;671;763;56788;
903;671;764;57808;
903;673;764;58828;
910;674;763;59848;
910;676;764;60868;
924;676;764;61888;
924;679;764;62908;
938;679;764;63928;
959;679;763;64940;
959;683;762;416;
980;684;763;1436;
1008;686;763;2448;
1015;684;764;3460;
1029;688;761;4472;
1050;687;764;5496;
1078;688;763;6520;
1099;688;764;7536;
1134;691;764;8556;
1148;689;763;9576;
1183;694;764;10596;
1190;693;763;11616;
1225;696;763;12636;
1253;691;763;13656;
1274;694;764;14676;
1295;696;763;15696;
1330;696;764;16716;
1358;696;763;17736;
1393;692;761;18756;
1428;696;763;19780;
1449;696;764;20796;
1484;696;764;21820;
1505;697;763;22836;
1533;696;763;23856;
1568;693;764;24876;
1589;696;763;25896;
1624;692;763;26916;
1659;696;763;27936;
1673;691;764;28952;
1701;695;764;29976;
1729;691;761;30992;
1750;695;762;32012;
1771;693;762;33032;
1806;692;763;34052;
1834;692;761;35072;
1834;691;762;36092;
1869;691;761;37108;
1876;690;762;38128;
1904;689;761;39152;
1939;690;763;40172;
1946;689;761;41192;
1974;690;763;42212;
1995;688;763;43232;
1995;687;763;44252;
2016;687;763;45272;
2030;686;763;46292;
2044;684;763;47312;
2044;683;761;48332;
2051;682;761;49352;
2051;681;761;50372;
2051;679;763;51388;
2044;678;760;52408;
2065;678;763;53428;
2065;677;764;54448;
2072;676;761;55464;
2072;674;763;56484;
2072;673;764;57504;
2065;673;763;58524;
2065;671;763;59544;
2051;670;762;60564;
2051;668;763;61584;
2044;668;764;62604;
2016;665;763;63624;
2016;664;760;64644;
1995;663;761;132;
1981;663;763;1144;
1960;657;761;2156;
1946;660;763;3168;
1925;659;760;4184;
1904;659;761;5200;
1890;659;760;6220;
1869;657;763;7240;
1841;657;760;8260;
1820;657;764;9280;
1799;655;760;10300;
1764;655;763;11320;
1736;654;761;12340;
1715;654;763;13360;
1680;652;760;14380;
1673;653;763;15400;
1645;653;762;16420;
1603;653;764;17440;
1589;652;760;18460;
1568;652;763;19484;
1540;650;764;20508;
1505;652;763;21532;
1484;652;763;22552;
1449;651;764;23580;
1414;654;762;24604;
1393;654;762;25628;
1358;653;761;26652;
1330;654;764;27676;
1295;649;763;28700;
1288;652;764;29724;
1253;655;763;30748;
1218;649;762;31768;
1190;655;763;32796;
1169;654;761;33820;
1148;654;764;34844;
1120;654;762;35868;
1099;652;763;36892;
1078;653;763;37916;
1050;654;760;38940;
1029;655;763;39964;
1015;655;761;40988;
994;657;762;42012;
973;657;763;43036;
959;659;762;44060;
945;655;764;45080;
938;659;763;46108;
924;658;762;47128;
910;658;763;48156;
910;663;763;49180;
903;664;760;50200;
875;664;760;51228;
889;664;761;52252;
875;667;762;53276;
875;665;764;54296;
889;668;764;55324;
889;668;764;56344;
903;673;761;57368;
889;671;763;58396;
889;673;761;59416;
903;674;763;60444;
903;676;762;61464;
924;675;764;62492;
938;675;764;63516;
938;679;761;64536;
959;679;763;24;
973;679;763;1044;
994;681;763;2064;
1008;683;762;3084;
1015;684;764;4100;
1043;687;762;5128;
1050;687;763;6152;
1078;688;762;7180;
1113;688;764;8204;
1120;688;763;9232;
1148;691;763;10260;
1169;691;761;11288;
1218;694;764;12312;
1225;692;764;13336;
1253;695;762;14364;
1288;696;763;15388;
1309;696;759;16408;
1330;696;761;17436;
1358;696;762;18460;
1393;694;763;19484;
1428;696;764;20504;
1449;691;762;21528;
1470;696;761;22556;
1505;696;763;23580;
1540;696;763;24600;
1568;696;760;25628;
1589;696;763;26648;
1624;695;763;27676;
1659;696;763;28700;
1680;693;761;29720;
1701;695;763;30748;
1736;695;763;31772;
1764;694;762;32792;
1771;692;761;33816;
1799;691;761;34844;
1834;691;762;35868;
1855;692;764;36888;
1869;690;762;37912;
1890;690;763;38936;
1911;690;761;39964;
1939;689;763;40988;
1946;689;759;42008;
1946;688;761;43032;
1981;688;763;44060;
2009;688;764;45084;
2016;686;762;46108;
2044;686;763;47132;
2044;684;764;48156;
2051;684;760;49180;
2051;681;762;50204;
2044;679;762;51224;
2065;679;763;52252;
2072;679;763;53276;
2072;679;761;54300;
2072;677;763;55324;
2072;674;762;56348;
2072;673;763;57372;
2072;671;763;58392;
2051;671;763;59416;
2065;671;763;60440;
2051;668;763;61464;
2044;668;763;62488;
2044;665;763;63516;
2030;665;763;64536;
2016;665;760;28;
1995;665;764;1040;
1981;660;763;2060;
1960;659;763;3076;
1946;660;764;4088;
1939;659;764;5100;
1904;659;760;6120;
1876;657;760;7140;
1869;657;761;8160;
1841;655;762;9180;
1806;654;762;10196;
1799;655;761;11220;
1764;655;763;12240;
1736;653;762;13260;
1715;652;761;14280;
1680;652;763;15300;
1659;652;763;16320;
1645;652;761;17340;
1610;652;763;18360;
1575;652;761;19380;
1554;652;761;20400;
1519;652;761;21420;
1498;652;761;22440;
1463;652;761;23460;
1435;652;761;24480;
1400;652;760;25500;
1379;652;763;26520;
1344;653;763;27540;
1323;652;761;28560;
1295;653;763;29580;
1260;654;761;30600;
1239;652;762;31620;
1218;654;762;32640;
1190;654;762;33660;
1169;653;761;34672;
1148;653;763;35684;
1120;654;763;36704;
1099;652;764;37724;
1078;651;763;38736;
1050;655;760;39748;
1029;655;764;40760;
1015;655;763;41780;
994;655;761;42800;
973;656;761;43824;
959;657;762;44844;
945;655;760;45864;
938;659;762;46884;
924;660;763;47904;
910;660;762;48924;
903;660;761;49944;
903;660;760;50964;
889;664;762;51984;
889;664;761;53004;
889;665;761;54024;
889;667;761;55044;
875;667;761;56064;
889;670;761;57084;
889;671;761;58104;
903;672;761;59124;
903;675;761;60144;
910;673;762;61164;
910;675;761;62184;
910;678;762;63204;
924;678;761;64224;
945;679;761;65244;
959;681;761;720;
973;679;764;1732;
994;682;764;2752;
994;684;761;3768;
1015;685;760;4784;
1029;687;761;5804;
1050;688;761;6824;
1064;688;761;7844;
1099;688;760;8864;
1113;691;761;9884;
1148;691;761;10904;
1169;691;762;11924;
1190;694;761;12944;
1218;695;763;13964;
1253;694;763;14984;
1274;695;761;16004;
1295;696;761;17024;
1323;695;763;18044;
1365;694;762;19064;
1379;696;761;20084;
1414;696;761;21104;
1435;697;763;22128;
1470;696;763;23144;
1498;695;761;24164;
1533;696;763;25184;
1554;696;760;26204;
1589;695;763;27224;
1624;696;760;28244;
1645;694;763;29264;
1680;694;761;30284;
1694;695;763;31304;
1729;695;760;32324;
1750;694;763;33344;
1771;692;761;34364;
1806;692;764;35384;
1820;692;760;36404;
1841;691;762;37424;
1876;691;762;38448;
1904;691;763;39464;
1911;691;764;40484;
1939;690;764;41504;
1960;689;763;42524;
1981;687;761;43544;
1981;688;764;44564;
1995;687;764;45584;
2016;686;763;46604;
2030;684;763;47624;
2044;684;764;48644;
2051;684;763;49664;
2051;682;763;50684;
2065;679;761;51700;
2065;679;763;52720;
2065;676;761;53736;
2072;678;763;54756;
2065;675;760;55776;
2072;674;761;56796;
2072;673;762;57816;
2072;673;763;58832;
2051;671;763;59852;
2065;670;760;60872;
