1064;675;759;49500;
1078;679;760;50520;
1064;676;759;51540;
1085;678;758;52564;
1099;678;760;53580;
1099;679;759;54600;
1120;678;759;55620;
1148;679;758;56640;
1169;677;759;57660;
1190;679;758;58680;
1239;679;760;59700;
1274;678;759;60720;
1309;680;759;61740;
1344;681;760;62760;
1393;679;760;63780;
1435;679;759;64800;
1470;681;758;284;
1519;680;759;1296;
1554;679;757;2312;
1589;680;758;3328;
1638;679;758;4344;
1680;681;759;5364;
1701;679;757;6388;
1750;679;758;7408;
1771;679;755;8428;
1806;679;758;9448;
1834;679;758;10468;
1841;679;758;11488;
1869;679;758;12508;
1890;679;760;13528;
1904;679;758;14548;
1904;678;756;15568;
1904;679;758;16588;
1890;678;758;17608;
1904;679;758;18628;
1890;679;760;19652;
1855;679;759;20676;
1834;678;755;21696;
1820;679;756;22716;
1799;678;758;23736;
1750;676;755;24756;
1736;679;758;25776;
1701;677;758;26800;
1659;679;758;27824;
1624;679;758;28848;
1575;676;758;29868;
1533;679;759;30888;
1484;676;759;31908;
1449;676;759;32928;
1400;676;759;33948;
1365;677;759;34968;
1330;675;758;35988;
1295;678;758;37008;
1253;677;760;38028;
1218;677;759;39048;
1190;677;759;40068;
1155;677;758;41088;
1120;676;759;42108;
1120;678;759;43128;
1099;677;760;44148;
1078;677;759;45168;
1064;678;759;46188;
1078;679;759;47208;
1078;677;758;48228;
1078;676;759;49248;
1085;678;759;50268;
1113;679;760;51288;
1113;678;759;52308;
1120;676;758;53324;
1155;679;758;54344;
1183;678;760;55360;
1218;679;756;56380;
1253;679;756;57400;
1288;678;760;58424;
1330;680;758;59444;
1365;679;759;60464;
1414;676;758;61484;
1463;680;760;62504;
1498;680;760;63524;
1554;681;759;64548;
1589;679;758;32;
1624;680;758;1048;
1659;681;760;2068;
1701;679;759;3084;
1736;679;760;4100;
1764;679;758;5128;
1806;680;759;6156;
1834;679;759;7180;
1841;679;758;8204;
1869;678;755;9228;
1890;679;757;10252;
1890;679;758;11280;
1904;676;758;12304;
1890;678;758;13328;
1904;679;756;14356;
1890;678;756;15384;
1876;678;756;16408;
1876;679;758;17432;
1855;679;758;18460;
1834;679;760;19484;
1806;678;756;20508;
1764;678;759;21532;
1736;679;758;22556;
1701;678;758;23580;
1659;675;758;24604;
1624;675;758;25628;
1589;678;759;26648;
1540;679;758;27676;
1498;679;758;28700;
1463;678;758;29724;
1400;679;758;30748;
1365;679;759;31768;
1330;679;759;32796;
1295;678;759;33816;
1260;676;759;34844;
1218;678;757;35868;
1190;679;759;36892;
1169;679;756;37912;
1134;679;760;38940;
1113;679;758;39964;
1099;676;759;40988;
1085;678;758;42008;
1085;678;759;43032;
1064;678;759;44052;
1064;679;758;45080;
1064;678;755;46104;
1078;679;759;47132;
1099;679;757;48156;
1113;678;759;49180;
1120;675;758;50200;
1155;679;760;51228;
1183;679;759;52252;
1218;680;757;53276;
1253;681;758;54300;
1274;681;759;55324;
1323;679;757;56348;
1379;679;760;57372;
1414;681;760;58392;
1463;680;759;59420;
1498;679;756;60444;
1533;679;756;61464;
1568;680;755;62492;
1624;681;759;63516;
1659;679;759;64540;
1701;677;758;28;
1736;680;758;1044;
1771;679;758;2064;
1799;680;758;3080;
1834;679;759;4096;
1841;679;758;5116;
1869;679;759;6128;
1890;679;759;7148;
1890;678;757;8160;
1890;679;758;9180;
1911;679;758;10200;
1904;679;758;11220;
1904;679;760;12232;
1890;679;759;13252;
1869;679;760;14264;
1855;679;760;15276;
1841;674;759;16292;
1806;678;759;17312;
1771;675;760;18324;
1736;678;758;19344;
1701;678;756;20356;
1673;678;759;21368;
1645;675;759;22380;
1603;678;760;23392;
1554;678;759;24412;
1505;679;756;25424;
1470;678;759;26444;
1428;679;760;27456;
1393;676;758;28472;
1330;676;758;29492;
1309;678;759;30512;
1274;679;758;31532;
1239;676;756;32552;
1204;678;758;33572;
1183;678;759;34584;
1148;679;758;35596;
1120;679;760;36608;
1099;679;758;37620;
1099;679;757;38632;
1085;675;759;39644;
1064;679;755;40656;
1064;679;755;41668;
1078;677;757;42680;
1064;679;758;43692;
1085;679;758;44712;
1099;679;758;45732;
1113;679;758;46752;
1148;679;756;47772;
1155;679;756;48792;
1204;680;759;49812;
1239;679;757;50832;
1274;680;758;51852;
1309;680;758;52872;
1344;680;760;53892;
1393;681;760;54916;
1428;679;759;55936;
1470;679;758;56956;
1519;679;757;57976;
1554;680;758;58996;
1603;679;758;60012;
1638;679;757;61024;
1680;681;756;62044;
1715;679;758;63064;
1750;679;757;64084;
1771;680;756;65104;
1806;679;756;588;
1841;679;760;1604;
1855;676;758;2616;
1876;679;760;3628;
1890;679;758;4644;
1904;678;759;5664;
1904;679;759;6684;
1890;679;759;7704;
1890;679;758;8724;
1890;675;759;9744;
1876;678;757;10764;
1855;678;758;11784;
1834;679;758;12804;
1806;678;759;13824;
1799;677;756;14844;
1750;678;757;15864;
1729;678;758;16884;
1694;679;759;17904;
1659;679;759;18924;
1610;677;756;19944;
1568;677;756;20964;
1519;678;758;21984;
1498;678;759;23004;
1449;679;758;24024;
1393;675;758;25044;
1365;678;757;26064;
1309;678;757;27084;
1274;678;756;28104;
1253;679;758;29124;
1218;679;756;30144;
1183;676;758;31164;
1148;678;758;32184;
1120;675;758;33204;
1113;679;758;34224;
1085;676;758;35244;
1078;679;756;36264;
1064;679;757;37284;
1064;678;759;38304;
1064;679;758;39324;
1064;678;760;40340;
1078;679;757;41360;
1085;679;759;42380;
1113;679;755;43400;
1120;679;756;44416;
1155;679;756;45436;
