464;787;828;46828;
464;785;830;47904;
456;790;830;48980;
456;789;831;50060;
456;787;831;51140;
450;788;831;52220;
450;788;831;53304;
442;790;831;54380;
442;790;831;55460;
435;792;831;56540;
435;791;831;57620;
421;792;831;58696;
414;791;831;59772;
407;790;833;60848;
393;790;831;61928;
386;792;833;63008;
386;796;836;64084;
379;798;836;65160;
365;798;838;704;
351;802;837;1772;
358;801;839;2844;
337;801;841;3912;
337;802;839;4984;
323;805;841;6060;
309;803;846;7136;
309;804;846;8220;
315;804;847;9300;
287;807;851;10376;
281;807;849;11452;
301;803;847;12528;
281;803;847;13604;
259;806;847;14680;
267;806;847;15756;
259;806;848;16836;
259;806;848;17912;
245;809;854;18988;
245;809;854;20060;
245;812;854;21124;
245;812;856;22192;
253;813;855;23264;
253;812;857;24332;
253;815;857;25400;
253;815;857;26468;
253;815;856;27528;
259;814;857;28596;
267;813;857;29672;
267;812;857;30756;
273;816;857;31832;
281;812;855;32908;
295;812;853;33988;
295;809;855;35068;
301;809;851;36148;
309;807;852;37228;
315;807;851;38308;
323;807;851;39384;
337;808;853;40464;
344;807;851;41544;
344;806;850;42624;
358;805;847;43700;
379;801;845;44776;
379;799;846;45852;
386;797;844;46932;
400;796;845;48012;
400;796;841;49088;
407;798;843;50164;
421;795;843;51248;
421;795;839;52328;
435;793;838;53404;
442;795;838;54480;
442;792;839;55560;
442;788;839;56636;
456;794;835;57716;
450;791;834;58796;
456;792;831;59872;
464;789;831;60952;
470;791;830;62032;
464;792;831;63112;
470;792;831;64188;
456;792;831;65268;
464;792;828;812;
456;792;831;1880;
456;792;831;2948;
456;787;831;4008;
442;790;831;5076;
442;785;828;6160;
435;787;831;7244;
428;787;832;8324;
435;787;833;9404;
421;788;835;10484;
407;789;835;11560;
400;787;831;12636;
393;791;833;13712;
393;791;833;14792;
379;793;833;15864;
379;797;833;16940;
365;799;836;18016;
351;799;838;19092;
344;799;839;20168;
337;799;840;21244;
330;802;841;22320;
337;803;844;23400;
315;806;846;24480;
301;805;844;25560;
301;807;846;26644;
295;807;851;27728;
281;808;847;28808;
273;806;847;29884;
273;807;847;30960;
267;807;849;32036;
259;808;851;33116;
253;809;849;34192;
267;812;851;35264;
253;812;851;36344;
245;813;855;37412;
245;814;854;38480;
245;814;854;39548;
245;815;856;40612;
245;816;855;41684;
253;817;857;42744;
273;814;855;43816;
253;816;854;44892;
267;815;856;45964;
273;813;856;47040;
267;809;856;48116;
273;812;856;49200;
287;812;856;50280;
301;808;854;51360;
301;809;856;52436;
301;808;855;53516;
330;809;851;54596;
323;806;851;55676;
330;806;847;56752;
337;807;851;57832;
351;807;848;58912;
351;804;848;59988;
358;807;847;61064;
372;803;846;62140;
379;799;844;63216;
393;803;846;64292;
393;802;844;65368;
400;804;845;912;
414;804;843;1980;
421;801;841;3052;
421;803;839;4124;
435;799;835;5204;
442;795;841;6280;
442;795;836;7360;
450;792;831;8440;
450;792;831;9520;
456;795;835;10592;
456;792;835;11672;
456;791;833;12748;
456;791;835;13828;
464;790;832;14908;
456;791;832;15984;
456;788;833;17064;
456;791;833;18144;
464;791;835;19220;
456;792;834;20296;
450;792;835;21376;
450;792;834;22456;
442;791;835;23532;
435;790;833;24616;
435;789;836;25692;
421;788;835;26768;
421;786;832;27848;
407;787;833;28924;
400;792;832;30004;
400;793;833;31080;
393;795;833;32160;
379;795;839;33236;
372;799;839;34316;
365;799;840;35392;
358;799;839;36472;
344;799;840;37548;
337;798;844;38624;
330;801;844;39704;
315;802;844;40784;
315;806;844;41864;
301;807;844;42944;
301;808;847;44020;
281;806;848;45104;
295;806;848;46184;
273;807;851;47264;
273;808;849;48344;
273;808;852;49424;
259;807;852;50500;
259;811;851;51580;
253;811;855;52660;
253;811;856;53728;
273;807;856;54792;
245;809;856;55868;
245;810;856;56940;
259;809;856;58008;
259;813;857;59088;
253;816;857;60164;
267;814;858;61232;
253;815;856;62308;
273;816;856;63380;
273;814;856;64460;
273;812;855;8;
273;811;856;1076;
287;812;853;2140;
287;811;856;3212;
295;812;852;4280;
301;811;851;5356;
315;808;854;6436;
323;809;851;7516;
337;808;854;8596;
337;808;849;9676;
344;807;850;10756;
358;806;851;11832;
358;803;850;12908;
372;801;849;13988;
386;803;849;15064;
393;798;847;16140;
400;799;844;17216;
407;797;845;18296;
421;798;846;19376;
421;797;839;20452;
428;794;843;21536;
435;793;839;22616;
442;796;839;23696;
450;790;836;24776;
450;790;834;25852;
450;790;837;26924;
456;790;832;27996;
456;791;836;29072;
464;788;831;30152;
456;789;832;31232;
464;790;831;32312;
470;788;831;33388;
464;789;831;34468;
470;791;835;35548;
456;788;831;36628;
456;787;831;37704;
450;787;831;38784;
450;787;831;39860;
442;787;834;40940;
435;787;833;42024;
428;788;832;43104;
421;792;833;44184;
421;792;831;45264;
407;790;832;46344;
393;794;831;47420;
393;796;831;48496;
386;796;836;49576;
379;796;835;50656;
365;796;839;51732;
358;795;840;52808;
344;796;843;53888;
337;801;841;54964;
330;802;843;56040;
315;801;843;57116;
315;804;844;58196;
301;806;845;59276;
295;807;847;60352;
301;808;845;61432;
287;807;849;62516;
273;809;846;63596;
273;807;847;64676;
267;807;849;216;
259;808;849;1280;
253;812;852;2352;
