253;793;844;15172;
259;795;843;16240;
287;794;844;17316;
330;795;845;18396;
400;792;846;19480;
442;795;846;20564;
464;798;847;21644;
442;796;846;22720;
414;796;847;23796;
344;794;846;24872;
309;795;844;25952;
253;792;843;27028;
245;797;846;28100;
287;799;844;29168;
330;799;845;30248;
386;804;847;31328;
442;801;844;32404;
464;803;846;33480;
456;797;844;34560;
414;800;844;35636;
365;800;843;36712;
309;799;841;37788;
267;799;842;38868;
245;803;839;39952;
273;798;840;41028;
323;802;843;42108;
372;801;842;43188;
428;804;839;44264;
456;807;840;45344;
456;807;840;46420;
435;807;843;47492;
372;807;839;48568;
323;806;842;49648;
267;804;839;50724;
259;803;838;51800;
273;803;838;52876;
309;807;838;53952;
365;807;838;55032;
421;804;839;56108;
456;807;837;57188;
456;806;839;58264;
435;806;839;59340;
386;808;836;60424;
323;804;838;61508;
273;801;834;62584;
267;799;833;63664;
245;803;836;64744;
295;802;836;280;
351;803;839;1344;
414;803;843;2416;
456;804;839;3480;
464;807;839;4548;
442;803;839;5624;
393;799;838;6700;
337;801;839;7776;
281;799;838;8852;
245;799;839;9928;
245;801;838;11000;
287;803;838;12068;
344;803;843;13144;
400;806;844;14220;
442;807;844;15300;
464;807;846;16380;
456;807;847;17464;
400;804;846;18544;
344;802;843;19624;
287;803;843;20700;
253;800;841;21776;
267;799;843;22848;
281;799;844;23928;
330;802;844;25004;
372;802;846;26080;
421;806;844;27160;
450;804;844;28236;
464;807;846;29316;
442;803;844;30396;
400;803;844;31472;
358;803;839;32548;
309;799;839;33624;
259;799;841;34704;
245;802;841;35780;
253;803;841;36852;
287;804;844;37928;
344;805;844;39004;
386;806;844;40080;
442;807;844;41160;
456;810;845;42236;
456;807;843;43316;
435;805;844;44392;
386;804;844;45468;
344;803;838;46548;
301;803;841;47628;
245;803;844;48704;
259;803;842;49776;
273;803;841;50852;
301;804;844;51932;
358;807;844;53012;
407;807;843;54092;
442;806;844;55172;
464;807;839;56248;
456;807;845;57324;
428;807;844;58408;
372;803;842;59484;
323;803;844;60560;
273;799;842;61640;
259;798;841;62716;
253;798;844;63792;
273;800;847;64860;
323;800;839;404;
379;798;844;1476;
428;801;846;2544;
450;799;844;3612;
464;805;844;4680;
442;801;845;5756;
414;799;841;6836;
358;798;843;7916;
309;798;844;8996;
281;796;843;10072;
245;794;843;11152;
245;797;843;12220;
281;798;844;13292;
330;800;844;14376;
379;802;846;15456;
435;801;847;16532;
450;804;849;17608;
456;801;847;18688;
442;802;847;19764;
400;801;847;20840;
344;801;846;21920;
295;800;845;23000;
259;799;844;24080;
253;799;843;25156;
267;803;847;26228;
295;801;844;27308;
351;801;844;28384;
400;803;847;29464;
442;803;847;30544;
456;803;848;31624;
456;805;851;32700;
428;803;851;33776;
379;800;847;34860;
337;799;845;35936;
281;798;846;37012;
253;797;847;38088;
259;799;847;39160;
267;804;844;40240;
309;803;848;41320;
365;803;845;42396;
414;806;845;43476;
450;806;849;44552;
456;805;846;45628;
450;803;847;46708;
421;796;846;47784;
365;801;846;48860;
309;800;845;49936;
273;799;843;51012;
267;799;847;52088;
253;798;845;53164;
295;799;845;54236;
323;801;845;55320;
379;802;847;56404;
421;803;847;57480;
456;805;843;58556;
456;803;846;59636;
442;803;845;60712;
400;803;844;61788;
358;801;843;62864;
309;802;843;63940;
267;799;840;65016;
245;806;843;560;
267;804;840;1624;
287;804;843;2696;
344;803;843;3764;
393;805;846;4836;
435;805;843;5912;
464;805;844;6992;
464;807;844;8072;
435;803;843;9152;
393;801;841;10228;
337;797;843;11312;
301;799;843;12392;
253;796;841;13468;
253;796;841;14540;
259;798;843;15600;
309;799;841;16680;
351;803;845;17760;
400;800;845;18840;
442;804;845;19916;
456;804;841;20992;
456;803;847;22068;
428;802;847;23144;
379;804;845;24220;
323;800;843;25296;
273;799;843;26372;
267;798;842;27452;
245;798;840;28528;
273;799;840;29596;
315;801;844;30672;
365;803;843;31756;
414;805;843;32840;
464;806;847;33920;
464;803;843;35000;
450;804;844;36080;
407;803;841;37156;
358;804;843;38236;
309;799;842;39316;
273;799;844;40396;
253;802;841;41476;
273;803;843;42544;
281;803;843;43624;
330;803;844;44700;
386;809;846;45780;
428;804;844;46856;
456;805;843;47932;
464;806;845;49012;
435;803;844;50088;
400;801;841;51168;
344;803;844;52252;
295;799;843;53332;
259;799;844;54408;
259;801;844;55488;
273;801;843;56564;
295;804;844;57640;
344;804;844;58720;
393;806;845;59796;
442;806;843;60872;
464;805;846;61948;
464;804;845;63028;
435;803;846;64104;
386;802;843;65180;
337;803;841;724;
281;798;844;1792;
259;799;840;2860;
267;797;839;3932;
273;802;843;5004;
309;804;844;6084;
365;801;842;7164;
414;805;844;8248;
442;806;841;9328;
470;803;840;10404;
450;804;841;11480;
414;803;839;12560;
365;803;839;13640;
309;798;838;14720;
273;798;836;15800;
253;800;837;16880;
259;798;836;17952;
273;800;839;19028;
330;802;839;20104;
379;803;839;21184;
421;802;839;22264;
450;803;841;23344;
464;802;841;24420;
450;802;839;25500;
400;799;839;26580;
358;799;839;27664;
301;798;838;28748;
259;796;838;29824;
267;798;839;30900;
267;799;839;31980;
295;798;839;33056;
337;799;839;34136;
393;797;841;35216;
435;799;839;36296;
456;799;841;37372;
456;798;841;38448;
435;797;840;39524;
386;796;839;40600;
344;799;842;41680;
287;795;839;42756;
267;794;839;43832;
253;795;840;44912;
267;796;837;45984;
301;798;838;47060;
358;799;840;48144;
407;799;843;49228;
456;804;847;50308;
470;804;845;51388;
450;804;846;52464;
421;806;841;53544;
386;803;845;54624;
330;801;843;55700;
287;799;844;56776;
245;801;844;57852;
273;800;842;58924;
315;803;846;60004;
358;804;842;61084;
414;803;845;62164;
450;803;845;63240;
470;804;845;64320;
442;803;844;65400;
400;799;844;944;
337;799;841;2012;
281;799;844;3088;
253;799;843;4164;
253;799;835;5232;
287;800;842;6296;
337;803;844;7372;
393;806;844;8448;
442;805;843;9524;
456;806;844;10600;
442;806;845;11676;
407;806;846;12756;
351;803;843;13836;
287;802;843;14912;
273;799;842;15988;
245;803;841;17064;
273;801;842;18132;
323;803;839;19208;
386;804;844;20284;
442;803;844;21360;
456;807;844;22440;
450;807;844;23520;
414;803;843;24604;
358;801;843;25684;
301;803;843;26764;
273;798;842;27844;
259;799;840;28924;
267;801;840;30004;
323;802;844;31080;
379;802;842;32156;
421;807;843;33232;
464;806;845;34312;
456;803;846;35392;
428;802;845;36468;
365;803;846;37544;
315;803;843;38620;
287;802;843;39700;
245;801;844;40776;
259;801;843;41848;
315;803;845;42924;
365;804;847;44000;
428;806;848;45084;
450;807;848;46168;
456;809;847;47244;
435;807;849;48324;
372;806;849;49400;
315;803;846;50476;
273;806;847;51556;
245;805;845;52636;
273;806;847;53704;
309;806;847;54784;
351;808;849;55860;
414;807;851;56936;
450;807;849;58012;
456;804;846;59092;
442;804;847;60168;
400;803;849;61244;
330;799;846;62324;
281;798;845;63404;
245;797;843;64480;
259;799;844;20;
287;799;844;1088;
344;800;844;2160;
400;801;844;3232;
442;803;847;4300;
464;798;844;5376;
442;799;842;6452;
400;796;841;7528;
344;799;840;8604;
287;795;837;9680;
253;797;839;10760;
267;792;840;11832;
273;795;838;12912;
337;799;839;13992;
393;798;839;15072;
442;801;842;16148;
464;804;841;17224;
450;800;839;18300;
414;799;839;19376;
358;799;839;20456;
301;796;841;21540;
253;797;839;22616;
253;799;844;23688;
273;801;842;24760;
315;803;843;25836;
386;804;841;26916;
428;807;843;27996;
456;811;844;29072;
456;807;843;30152;
421;804;844;31232;
365;806;843;32312;
309;804;843;33392;
267;801;842;34468;
245;803;844;35548;
259;803;843;36616;
309;807;839;37692;
372;807;841;38772;
421;807;844;39852;
456;807;844;40928;
456;807;844;42012;
428;808;844;43088;
379;807;841;44168;
315;804;843;45244;
267;803;842;46320;
245;804;841;47396;
267;803;843;48468;
301;807;844;49544;
358;806;844;50624;
414;806;844;51704;
450;807;844;52780;
464;807;845;53856;
442;807;846;54932;
386;807;841;56008;
330;803;840;57088;
281;801;843;58164;
253;799;840;59240;
281;800;839;60312;
287;799;840;61388;
351;804;844;62472;
407;804;843;63556;
450;804;843;64636;
456;803;844;176;
442;803;842;1236;
400;801;842;2300;
351;803;839;3364;
287;801;843;4436;
259;799;839;5516;
245;796;840;6592;
309;800;843;7664;
337;804;841;8740;
393;799;841;9816;
442;804;843;10892;
456;804;844;11968;
450;805;844;13044;
414;801;845;14120;
344;799;844;15200;
309;800;841;16280;
273;799;840;17356;
253;799;843;18440;
281;799;843;19516;
323;798;844;20596;
386;799;843;21676;
442;804;843;22752;
456;804;847;23828;
456;802;845;24904;
421;802;844;25980;
358;801;841;27056;
301;803;841;28132;
267;802;843;29208;
273;800;844;30288;
267;800;839;31364;
309;802;843;32440;
365;802;839;33516;
435;804;841;34596;
456;806;844;35672;
456;807;844;36748;
435;806;843;37828;
372;803;845;38908;
315;803;840;39988;
273;807;839;41064;
253;801;843;42140;
259;803;841;43208;
301;803;843;44284;
365;803;844;45364;
421;804;844;46440;
456;803;844;47516;
464;803;843;48592;
435;803;844;49672;
386;802;843;50752;
323;797;843;51828;
273;796;845;52908;
245;796;842;53984;
245;796;844;55056;
295;796;843;56124;
344;799;844;57200;
414;803;844;58276;
450;799;844;59356;
464;799;845;60440;
442;801;843;61524;
393;796;841;62600;
337;797;843;63676;
281;795;841;64756;
259;796;844;300;
259;793;843;1368;
287;793;840;2436;
337;798;846;3504;
393;799;844;4576;
442;799;846;5656;
464;801;845;6736;
450;800;846;7812;
407;799;844;8892;
358;799;843;9968;
287;796;844;11044;
245;798;844;12124;
253;799;844;13196;
273;799;847;14264;
330;800;844;15344;
386;801;847;16428;
442;802;847;17508;
456;804;847;18584;
456;803;847;19664;
414;802;847;20740;
358;801;847;21820;
301;798;845;22900;
267;799;844;23976;
245;799;845;25056;
273;799;847;26120;
323;802;845;27200;
379;802;846;28276;
428;806;847;29352;
456;806;847;30432;
456;805;849;31508;
421;804;846;32584;
372;801;847;33664;
309;801;844;34740;
287;801;845;35820;
245;799;845;36904;
267;801;844;37976;
309;803;846;39056;
379;804;847;40132;
421;803;846;41208;
450;804;847;42288;
456;806;844;43364;
428;806;847;44440;
386;803;847;45516;
323;799;847;46592;
273;798;844;47668;
245;799;844;48744;
253;799;846;49816;
295;799;844;50888;
351;801;843;51968;
407;804;847;53044;
450;803;844;54124;
456;801;844;55204;
442;801;844;56284;
393;802;845;57368;
330;799;842;58452;
281;798;839;59532;
253;797;839;60612;
281;797;840;61680;
287;799;839;62756;
344;799;841;63832;
400;800;840;64912;
450;802;841;452;
456;799;841;1520;
456;800;842;2588;
400;797;839;3652;
344;796;840;4720;
287;794;837;5796;
253;796;839;6872;
245;795;839;7944;
273;796;839;9012;
330;798;839;10092;
386;799;839;11168;
442;801;842;12244;
456;802;841;13328;
450;800;840;14412;
421;799;842;15488;
351;799;839;16568;
301;801;835;17644;
281;799;836;18720;
253;799;839;19796;
273;801;841;20868;
323;801;838;21944;
379;803;839;23024;
442;803;839;24100;
456;804;841;25180;
456;806;837;26256;
421;804;836;27336;
379;804;834;28412;
309;803;836;29492;
267;803;836;30572;
253;799;838;31652;
267;804;838;32720;
330;807;840;33804;
372;803;840;34888;
428;806;844;35968;
456;810;847;37048;
464;806;841;38124;
428;803;846;39204;
379;804;843;40280;
315;799;845;41356;
267;804;844;42436;
267;802;844;43516;
267;803;846;44592;
295;804;847;45672;
358;805;845;46752;
414;806;847;47832;
450;807;847;48912;
464;807;847;49992;
435;807;847;51068;
386;804;847;52144;
330;803;847;53220;
273;804;846;54304;
245;803;844;55384;
259;803;847;56452;
287;803;844;57528;
358;804;846;58608;
