180;786;874;65064;
182;782;871;976;
182;783;873;2336;
185;783;872;3696;
186;783;872;5056;
187;784;871;6500;
189;783;870;7944;
190;782;872;9388;
192;781;870;10836;
192;786;872;12280;
195;784;872;13724;
197;784;870;15168;
197;782;871;16616;
200;784;869;18060;
200;785;869;19504;
202;782;872;20948;
203;782;872;22396;
204;782;869;23840;
206;782;871;25284;
206;783;872;26728;
208;783;870;28176;
208;784;873;29620;
210;780;873;31064;
211;779;872;32508;
212;780;871;33956;
212;775;875;35400;
213;781;872;36844;
215;782;869;38288;
215;776;871;39736;
217;777;868;41180;
217;780;867;42624;
218;778;871;44068;
219;778;865;45516;
220;778;872;46960;
221;774;872;48404;
221;777;873;49848;
222;776;872;51296;
222;774;870;52740;
223;776;872;54184;
223;775;872;55628;
224;774;872;57076;
224;776;869;58520;
226;774;869;59964;
227;773;867;61408;
226;773;867;62856;
228;775;861;64300;
227;773;858;208;
227;772;854;1484;
228;772;855;2844;
229;772;854;4204;
227;772;852;5648;
228;768;850;7092;
229;769;847;8540;
228;767;845;9984;
228;764;843;11428;
229;765;843;12872;
229;764;837;14320;
230;764;831;15764;
230;763;831;17208;
230;764;828;18652;
228;761;824;20100;
229;765;824;21544;
229;764;817;22988;
228;763;813;24432;
228;762;810;25880;
228;764;807;27324;
228;759;807;28768;
227;763;804;30212;
227;763;799;31660;
227;762;796;33104;
226;765;793;34548;
226;764;790;35992;
225;765;787;37440;
225;764;785;38884;
223;764;782;40328;
223;763;778;41772;
223;762;775;43220;
221;763;776;44664;
221;763;771;46112;
221;764;774;47552;
220;762;772;49000;
219;762;770;50444;
218;765;767;51888;
218;763;767;53332;
217;761;766;54780;
215;764;765;56224;
215;762;763;57668;
213;765;765;59112;
213;761;766;60560;
212;763;763;62004;
211;762;763;63448;
210;763;763;64892;
209;761;765;804;
207;761;767;2164;
206;761;765;3524;
204;763;765;4884;
204;762;764;6328;
203;763;765;7772;
201;762;765;9224;
201;763;764;10664;
200;763;767;12108;
198;764;763;13552;
196;762;764;14996;
196;761;766;16444;
194;764;765;17888;
193;761;770;19332;
191;766;768;20776;
189;764;765;22224;
188;761;765;23668;
186;765;767;25112;
185;763;767;26556;
184;762;768;28004;
183;761;769;29448;
181;762;766;30892;
179;763;770;32336;
178;763;769;33784;
176;764;765;35228;
173;765;769;36672;
172;764;764;38116;
170;763;765;39564;
169;763;766;41008;
167;764;764;42452;
165;764;766;43896;
164;764;767;45344;
161;764;765;46788;
160;763;768;48232;
159;763;766;49676;
157;763;765;51124;
154;764;767;52568;
153;763;767;54012;
151;762;767;55456;
150;763;767;56904;
147;763;769;58348;
146;763;767;59792;
144;762;765;61236;
143;763;766;62684;
141;763;768;64128;
139;764;768;36;
137;762;768;1312;
135;762;766;2672;
133;765;772;4032;
131;764;768;5392;
130;763;770;6836;
128;766;772;8280;
126;764;769;9728;
123;761;770;11172;
122;763;772;12616;
120;762;772;14060;
118;763;774;15508;
118;766;774;16952;
115;765;778;18396;
114;765;778;19840;
111;766;780;21288;
110;768;779;22732;
108;766;782;24176;
106;765;780;25628;
104;766;783;27068;
103;767;787;28512;
101;767;785;29956;
99;769;786;31400;
97;767;788;32848;
95;772;788;34292;
93;772;790;35736;
93;775;792;37180;
90;775;793;38628;
88;776;794;40072;
87;776;798;41516;
85;777;800;42960;
83;780;797;44408;
82;779;800;45852;
80;782;800;47296;
78;781;803;48740;
76;782;803;50192;
76;785;805;51632;
74;784;804;53076;
72;785;805;54520;
70;788;808;55968;
69;787;811;57412;
67;787;810;58856;
66;791;811;60300;
65;792;817;61748;
64;790;813;63192;
61;795;819;64636;
60;791;816;544;
59;793;817;1904;
58;795;818;3264;
55;794;819;4624;
55;793;820;6072;
53;797;819;7516;
51;798;823;8960;
51;795;823;10404;
49;798;825;11852;
49;797;825;13296;
48;796;823;14740;
45;796;827;16184;
45;797;827;17632;
45;797;830;19076;
43;797;829;20520;
42;801;829;21964;
41;795;832;23412;
40;800;832;24856;
39;800;832;26300;
38;798;833;27744;
37;801;834;29192;
36;801;834;30636;
36;799;838;32080;
34;802;834;33524;
34;801;836;34972;
34;808;837;36416;
32;806;837;37860;
31;806;839;39304;
31;805;840;40752;
30;810;840;42196;
29;810;840;43640;
30;809;838;45088;
29;814;843;46532;
27;808;843;47976;
28;811;843;49420;
28;811;844;50864;
