205;802;872;62160;
214;798;870;63608;
221;794;871;65052;
225;788;871;960;
227;784;872;2320;
229;778;871;3680;
228;769;871;5040;
224;768;874;6484;
219;762;873;7932;
212;762;870;9376;
204;760;871;10820;
192;759;869;12264;
180;760;870;13712;
167;759;869;15156;
153;759;872;16600;
139;761;872;18044;
123;760;871;19492;
109;763;876;20936;
95;762;871;22380;
81;759;870;23824;
68;759;872;25272;
56;761;871;26716;
46;765;872;28160;
38;767;872;29604;
32;772;871;31052;
27;773;874;32496;
24;782;870;33940;
25;785;870;35388;
27;791;871;36832;
31;797;872;38276;
36;801;869;39720;
46;805;870;41164;
54;814;873;42612;
66;813;872;44060;
79;817;871;45500;
92;821;872;46944;
106;820;870;48392;
121;821;874;49836;
136;820;872;51280;
150;822;872;52728;
165;821;872;54172;
178;819;871;55616;
190;813;871;57060;
201;812;869;58504;
211;806;871;59952;
217;798;872;61396;
224;794;874;62840;
227;787;870;64284;
228;780;871;196;
228;772;872;1468;
227;768;872;2828;
223;761;871;4188;
215;759;869;5636;
208;754;869;7080;
198;748;870;8524;
186;754;870;9968;
174;759;872;11416;
159;757;871;12860;
145;757;873;14304;
131;760;870;15748;
116;757;872;17196;
101;759;874;18640;
87;760;872;20084;
74;757;872;21536;
63;759;873;22976;
51;762;871;24420;
41;765;872;25864;
35;766;872;27308;
29;769;869;28756;
26;776;873;30200;
25;784;872;31644;
25;788;872;33092;
29;792;872;34536;
34;798;870;35980;
41;802;872;37424;
50;805;874;38868;
60;810;869;40316;
72;814;869;41760;
85;816;871;43204;
99;820;870;44652;
114;821;874;46100;
129;820;870;47540;
143;819;874;48984;
157;819;871;50428;
171;818;868;51876;
185;822;870;53320;
196;812;867;54764;
207;809;866;56208;
215;803;867;57656;
222;796;866;59100;
227;790;866;60544;
229;786;862;61988;
229;774;858;63436;
228;765;856;64880;
222;760;855;788;
218;753;853;2148;
210;752;852;3508;
202;752;849;4868;
192;753;846;6316;
179;752;845;7760;
165;752;842;9204;
151;754;842;10648;
138;754;842;12096;
122;758;840;13540;
108;751;841;14984;
94;753;838;16428;
79;752;838;17872;
67;754;839;19320;
56;759;836;20764;
46;762;836;22208;
37;762;836;23652;
31;764;836;25100;
27;770;833;26544;
25;777;834;27988;
23;781;838;29432;
27;790;834;30880;
32;796;835;32324;
38;802;838;33768;
46;806;837;35212;
56;810;838;36660;
67;817;839;38104;
80;821;844;39548;
93;823;842;40992;
107;822;842;42440;
123;822;844;43884;
137;823;844;45328;
152;821;846;46776;
166;822;844;48220;
179;819;843;49664;
192;815;844;51108;
202;811;842;52552;
210;804;843;54000;
219;797;842;55444;
224;795;845;56888;
227;784;841;58332;
230;777;844;59780;
229;769;840;61224;
226;764;839;62668;
221;755;835;64112;
214;753;834;28;
206;751;832;1296;
195;750;830;2656;
185;751;826;4016;
173;751;827;5376;
160;756;827;6824;
145;752;823;8268;
131;751;825;9712;
116;752;823;11156;
101;753;823;12604;
87;753;822;14048;
73;754;821;15492;
62;755;822;16936;
52;756;820;18384;
41;762;820;19828;
35;764;822;21272;
29;770;820;22716;
26;777;821;24164;
25;783;822;25616;
26;786;822;27052;
27;796;826;28500;
34;798;828;29944;
41;805;827;31388;
50;812;829;32832;
61;813;832;34276;
72;819;832;35724;
85;821;833;37168;
100;821;835;38612;
114;819;836;40056;
128;822;835;41504;
144;821;839;42948;
159;823;840;44392;
172;824;839;45836;
185;818;840;47284;
197;816;841;48728;
206;808;842;50172;
215;801;841;51616;
222;794;841;53064;
226;788;842;54508;
228;780;839;55952;
229;772;837;57396;
227;766;835;58844;
223;759;837;60288;
218;756;833;61732;
209;749;829;63176;
201;748;830;64624;
188;747;833;532;
177;746;826;1892;
165;750;824;3252;
152;749;824;4612;
137;748;820;6056;
122;748;822;7500;
107;751;817;8948;
93;749;821;10392;
79;751;815;11836;
67;752;814;13280;
56;756;815;14728;
45;760;818;16172;
37;762;817;17616;
31;768;816;19060;
27;773;820;20512;
25;781;824;21952;
25;788;821;23396;
27;795;820;24840;
32;800;825;26288;
37;807;823;27732;
46;812;827;29176;
56;816;827;30620;
67;820;827;32068;
80;819;832;33512;
94;824;831;34956;
108;823;833;36404;
123;822;836;37848;
138;825;837;39292;
152;826;836;40736;
167;820;838;42180;
179;819;840;43628;
192;815;839;45080;
202;807;839;46516;
211;806;840;47960;
219;796;835;49408;
224;789;837;50852;
228;789;841;52296;
230;777;837;53740;
229;769;836;55188;
225;763;837;56632;
220;756;834;58076;
213;754;831;59520;
204;748;833;60968;
194;749;826;62412;
182;751;828;63856;
169;748;824;65304;
155;752;824;1212;
141;752;821;2572;
127;749;820;3932;
113;751;821;5292;
99;750;820;6736;
86;753;818;8180;
71;756;815;9628;
60;755;819;11072;
49;762;815;12516;
41;760;817;13960;
34;767;820;15404;
28;772;817;16852;
25;779;817;18296;
24;785;819;19740;
26;791;823;21188;
29;796;824;22632;
36;799;822;24076;
43;804;827;25520;
52;813;826;26964;
63;817;828;28412;
75;819;830;29856;
88;822;833;31300;
102;824;832;32748;
117;824;834;34192;
132;822;835;35636;
146;824;837;37080;
161;822;842;38524;
174;820;840;39972;
187;816;839;41416;
199;812;839;42860;
208;805;840;44304;
217;799;839;45752;
223;793;840;47196;
226;783;838;48640;
229;780;840;50084;
229;769;837;51532;
227;762;835;52976;
223;756;835;54420;
217;755;833;55864;
208;749;831;57312;
198;749;830;58756;
187;748;828;60200;
173;750;826;61644;
161;750;823;63092;
147;751;820;64540;
132;750;821;444;
118;750;817;1804;
105;752;821;3164;
91;753;818;4524;
77;754;818;5968;
65;755;817;7416;
54;759;817;8860;
44;758;818;10304;
36;763;817;11748;
30;769;816;13196;
26;774;820;14640;
24;778;818;16084;
25;786;819;17528;
28;796;821;18976;
33;799;823;20420;
38;806;823;21864;
47;809;827;23308;
58;816;828;24756;
69;818;827;26200;
83;822;832;27644;
96;820;832;29088;
110;822;835;30536;
126;823;836;31980;
140;823;838;33424;
154;825;839;34868;
169;817;838;36316;
182;817;838;37760;
194;813;838;39204;
204;811;840;40648;
213;802;840;42096;
220;797;839;43540;
225;787;838;44984;
228;782;839;46432;
230;773;839;47876;
228;764;837;49320;
225;758;835;50764;
219;755;834;52208;
212;752;830;53656;
203;749;828;55100;
192;749;828;56544;
180;748;823;57988;
167;753;828;59436;
152;751;821;60880;
