3e6;2e6;317;86c0;
3c2;2e5;318;8af8;
384;2e7;314;8f2c;
34b;2e7;317;9360;
328;2e6;316;9794;
31a;2e4;318;9bcc;
328;2e3;318;a004;
352;2e4;317;a440;
38a;2e3;318;a874;
3c2;2e4;314;aca8;
3e6;2e6;317;b0dc;
3ed;2e5;316;b510;
3d8;2e6;318;b948;
3a6;2e7;317;bd80;
36e;2e3;319;c1b4;
33d;2e4;319;c5e8;
313;2e6;318;ca1c;
31a;2e2;313;ce50;
336;2e4;318;d284;
367;2e4;317;d6b4;
3a6;2e5;316;dae8;
3d8;2e1;318;df20;
3ed;2e8;316;e354;
3ed;2e6;318;e78c;
3c2;2e7;314;ebc0;
392;2e5;316;eff4;
359;2e4;318;f430;
328;2e4;318;f868;
313;2e4;318;fc9c;
321;2e6;316;d4;
34b;2e3;319;50c;
384;2e5;316;940;
3bc;2e3;314;d74;
3e6;2e2;318;11ac;
3ed;2e5;316;15e0;
3de;2e6;313;1a18;
3b4;2e6;313;1e4c;
375;2e3;313;2284;
33d;2e3;317;26bc;
31a;2e4;317;2af0;
313;2e4;315;2f24;
32f;2e5;315;3358;
360;2e3;317;378c;
398;2e6;317;3bb8;
3c2;2e3;317;3fec;
3ed;2e7;317;4428;
3ed;2e4;318;485c;
3d0;2e6;317;4c90;
398;2e7;314;50c4;
367;2e7;318;54f8;
32f;2e3;318;592c;
313;2e4;313;5d60;
31a;2e3;317;6198;
344;2e4;316;65cc;
375;2e7;314;6a08;
3b4;2e3;318;6e3c;
3de;2e5;318;7270;
3ed;2e7;31a;76a4;
3e6;2e4;316;7adc;
3bc;2e6;317;7f10;
38a;2e6;317;833c;
34b;2e4;317;8774;
321;2e3;316;8ba0;
31a;2e3;318;8fdc;
328;2e7;314;9418;
352;2e6;315;9854;
392;2e3;318;9c88;
3c2;2e5;316;a0c0;
3ed;2e4;318;a4f8;
3ed;2e5;317;a930;
3d8;2e7;316;ad64;
3a6;2e4;312;b19c;
367;2e3;316;b5d4;
336;2e6;316;ba08;
31a;2e3;318;be40;
313;2e4;317;c274;
336;2e6;317;c6a8;
367;2e4;315;cad4;
3a0;2e4;317;cf0c;
3d8;2e7;318;d340;
3ed;2e4;315;d76c;
3ed;2e6;318;dba0;
3c2;2e5;317;dfd0;
38a;2e6;316;e40c;
359;2e7;318;e848;
32f;2e3;314;ec7c;
31a;2e3;318;f0b0;
31a;2e1;317;f4e4;
344;2e7;314;f918;
37c;2e3;314;fd50;
3bc;2e3;318;188;
3e6;2e6;317;5c4;
3ed;2e4;318;9f8;
3de;2e7;318;e24;
3b4;2e7;318;1258;
37c;2e3;315;168c;
344;2e4;317;1ac0;
321;2e4;316;1ef4;
313;2e4;315;232c;
328;2e3;318;2760;
359;2e3;318;2b94;
398;2e3;319;2fcc;
3ca;2e5;317;3408;
3ed;2e6;315;3844;
3ed;2e4;317;3c7c;
3d0;2e6;317;40b4;
398;2e6;317;44e8;
367;2e6;318;491c;
336;2e4;317;4d50;
313;2e6;317;5184;
31a;2e4;316;55b8;
344;2e5;315;59f0;
36e;2e4;316;5e1c;
3ae;2e7;317;6254;
3d8;2e7;314;6688;
3ed;2e4;316;6ac0;
3e6;2e5;317;6ef8;
3bc;2e6;314;732c;
384;2e6;316;7764;
344;2e3;318;7b98;
321;2e6;318;7fcc;
313;2e6;317;8410;
328;2e6;315;8848;
352;2e4;314;8c80;
392;2e6;318;90b4;
3c2;2e3;317;94e8;
3ed;2e7;316;991c;
