583;775;816;44696;
590;772;816;45768;
597;774;818;46848;
583;777;820;47924;
576;775;820;49000;
590;772;819;50076;
590;775;819;51148;
583;771;820;52232;
583;769;820;53316;
576;775;822;54396;
569;776;818;55464;
583;774;817;56536;
583;772;822;57612;
569;779;817;58688;
583;775;822;59764;
576;769;818;60836;
569;777;822;61920;
569;776;819;62996;
569;775;819;64072;
569;775;819;65152;
569;772;819;692;
562;775;820;1768;
562;776;818;2844;
569;773;822;3920;
569;771;822;4996;
569;774;822;6076;
555;775;819;7152;
555;776;817;8232;
562;777;817;9312;
562;775;821;10388;
562;772;822;11464;
548;775;816;12544;
548;775;817;13620;
555;776;817;14700;
555;771;817;15780;
555;774;819;16856;
555;771;822;17924;
540;775;824;19004;
548;775;818;20080;
548;774;816;21156;
555;774;824;22232;
534;775;818;23308;
534;775;819;24384;
548;772;819;25460;
534;775;816;26536;
534;776;824;27608;
534;775;818;28696;
534;776;819;29780;
540;775;819;30856;
540;775;819;31928;
526;775;820;33004;
526;776;819;34080;
534;774;824;35156;
534;772;824;36232;
526;774;824;37308;
520;780;823;38388;
534;779;824;39464;
534;772;824;40540;
526;773;827;41620;
512;777;827;42688;
526;773;824;43764;
520;772;824;44844;
526;772;824;45916;
512;777;823;46992;
520;779;820;48064;
520;772;824;49140;
526;774;825;50224;
512;776;824;51300;
512;776;820;52376;
512;772;824;53456;
520;773;825;54532;
512;771;824;55612;
498;772;827;56688;
498;775;824;57768;
498;775;822;58848;
506;775;824;59924;
506;774;825;60992;
498;779;825;62068;
498;775;828;63140;
506;772;827;64216;
498;777;828;65288;
506;776;830;828;
498;774;828;1908;
498;776;830;2984;
492;779;830;4060;
492;780;825;5144;
484;780;825;6228;
492;779;827;7304;
498;777;828;8380;
492;774;827;9456;
478;780;825;10532;
478;781;824;11608;
492;782;824;12684;
492;779;825;13760;
478;780;828;14828;
478;783;826;15912;
478;782;827;16984;
478;777;827;18052;
484;783;826;19124;
478;775;830;20200;
478;775;828;21280;
470;780;825;22356;
470;783;824;23436;
470;781;826;24516;
470;779;827;25584;
470;778;830;26668;
470;782;827;27744;
464;782;826;28820;
478;777;829;29900;
478;777;828;30976;
464;779;831;32052;
464;781;831;33132;
464;782;830;34212;
456;782;828;35288;
470;779;828;36368;
470;778;831;37436;
456;780;831;38512;
464;780;829;39588;
464;780;828;40660;
456;783;831;41728;
470;781;831;42804;
464;780;828;43880;
464;780;831;44960;
456;783;831;46032;
450;783;831;47116;
456;783;828;48204;
456;782;829;49280;
456;787;828;50360;
456;780;831;51436;
442;780;829;52516;
450;779;831;53596;
450;787;829;54676;
450;785;828;55752;
456;782;831;56832;
456;782;831;57908;
442;781;833;58984;
442;785;831;60056;
456;783;831;61132;
450;781;832;62212;
442;786;835;63288;
442;785;833;64360;
442;787;831;65432;
456;783;835;976;
450;783;835;2060;
450;783;835;3152;
442;780;833;4228;
442;782;833;5308;
442;787;831;6384;
442;785;831;7460;
442;787;831;8536;
442;783;834;9616;
428;783;831;10696;
435;785;831;11776;
442;786;831;12856;
442;787;830;13932;
442;782;831;15000;
442;783;832;16080;
435;787;834;17152;
442;784;835;18232;
442;783;831;19300;
442;783;835;20376;
428;787;831;21452;
428;786;829;22524;
442;783;835;23616;
442;783;835;24692;
435;787;830;25768;
428;788;831;26844;
