375;2e6;318;992c;
3a6;2e3;317;9d60;
3d8;2e3;318;a194;
3ed;2e5;315;a5c8;
3e6;2e3;319;aa00;
3bc;2e4;314;ae34;
384;2e6;316;b260;
352;2e6;317;b69c;
328;2e3;318;bacc;
313;2e6;318;befc;
328;2e3;316;c330;
352;2e3;318;c768;
384;2e3;317;cb9c;
3bc;2e4;313;cfd0;
3de;2e3;318;d40c;
3ed;2e4;318;d848;
3d8;2e6;316;dc7c;
3ae;2e7;318;e0b0;
375;2e5;314;e4e8;
33d;2e3;318;e91c;
31a;2e6;314;ed50;
313;2e3;314;f184;
336;2e7;318;f5b8;
360;2e5;317;f9ec;
398;2e5;316;fe20;
3d8;2e7;317;254;
3ed;2e4;316;688;
3ed;2e3;317;abc;
3ca;2e3;318;ef0;
398;2e7;315;1328;
360;2e3;316;175c;
32f;2e5;317;1b88;
31a;2e4;319;1fbc;
321;2e6;317;23f4;
344;2e3;316;2830;
37c;2e4;317;2c68;
3b4;2e6;319;309c;
3de;2e4;317;34d0;
3ed;2e6;317;3904;
3e6;2e6;317;3d3c;
3bc;2e4;316;4170;
37c;2e3;317;45a4;
34b;2e4;319;49d8;
31a;2e5;315;4e04;
31a;2e5;314;523c;
328;2e1;318;5674;
359;2e3;318;5aac;
392;2e6;318;5ee0;
3c2;2e6;318;6310;
3ed;2e8;318;6740;
3ed;2e6;317;6b74;
3d0;2e6;316;6fa8;
3a0;2e4;313;73dc;
367;2e7;315;7820;
336;2e3;318;7c58;
31a;2e3;30f;808c;
31a;2e1;317;84c0;
33d;2e6;317;88f4;
36e;2e4;318;8d28;
3ae;2e4;316;9160;
3d8;2e3;318;9598;
3ed;2e5;315;99cc;
3e6;2e6;317;9e04;
3c2;2e4;317;a238;
38a;2e4;313;a66c;
34b;2e4;319;aa9c;
328;2e6;316;aed4;
313;2e6;317;b30c;
321;2e7;316;b740;
34b;2e4;317;bb78;
38a;2e3;318;bfac;
3bc;2e4;317;c3dc;
3e6;2e3;318;c818;
3ed;2e3;317;cc54;
3de;2e7;317;d088;
3ae;2e5;318;d4c0;
375;2e3;318;d8f4;
33d;2e6;318;dd28;
31a;2e3;317;e15c;
313;2e4;315;e590;
32f;2e3;318;e9c4;
367;2e1;318;edfc;
398;2e5;318;f228;
3ca;2e3;316;f65c;
3ed;2e5;317;fa94;
3ed;2e3;317;fecc;
3ca;2e3;315;300;
398;2e7;317;734;
360;2e4;318;b68;
32f;2e6;317;fa0;
31a;2e3;317;13d8;
321;2e3;318;1814;
34b;2e4;316;1c50;
37c;2e6;315;2084;
3b4;2e6;317;24b8;
3de;2e6;317;28ec;
3f4;2e7;317;2d20;
3e6;2e3;317;3158;
3b4;2e3;314;358c;
37c;2e6;315;39c0;
34b;2e5;313;3dec;
321;2e3;317;4224;
31a;2e6;318;4654;
328;2e6;318;4a88;
360;2e4;318;4ebc;
38a;2e4;317;52e8;
3c2;2e3;314;571c;
3e6;2e4;316;5b50;
3ed;2e7;318;5f88;
3d8;2e6;318;63bc;
3a0;2e4;318;67f4;
367;2e6;315;6c2c;
336;2e3;317;7060;
31a;2e3;317;7494;
31a;2e3;319;78c8;
33d;2e4;315;7d00;
36e;2e7;314;8134;
3ae;2e4;316;8568;
