822;743;796;19204;
822;743;791;20280;
808;744;792;21356;
808;746;793;22424;
808;747;794;23500;
808;748;795;24584;
808;747;793;25668;
801;744;795;26744;
794;747;793;27824;
801;746;795;28900;
794;749;796;29980;
801;745;796;31056;
787;744;796;32132;
794;748;796;33208;
794;747;793;34284;
794;743;795;35360;
787;751;795;36432;
787;747;797;37508;
794;745;793;38584;
794;745;793;39664;
794;745;796;40744;
787;747;795;41820;
794;745;793;42896;
794;745;793;43964;
794;747;795;45040;
794;745;795;46124;
794;750;798;47200;
801;745;796;48276;
794;746;796;49352;
808;747;796;50428;
808;748;797;51504;
808;745;795;52580;
808;745;796;53656;
808;747;796;54732;
815;748;796;55808;
829;747;795;56876;
815;745;795;57952;
829;747;797;59028;
836;745;796;60108;
836;747;795;61176;
836;747;795;62252;
843;747;795;63328;
843;745;794;64400;
843;747;796;65476;
850;745;796;1012;
864;748;796;2096;
864;747;795;3172;
871;749;796;4248;
871;746;797;5324;
878;744;796;6400;
878;744;796;7476;
885;746;795;8552;
892;747;792;9632;
892;747;794;10708;
900;747;795;11784;
906;743;796;12864;
906;743;796;13940;
914;743;795;15016;
920;745;793;16084;
920;743;792;17160;
928;745;792;18228;
928;743;796;19304;
934;744;792;20380;
942;743;791;21460;
948;743;792;22552;
948;742;792;23636;
956;741;792;24712;
956;743;793;25788;
956;742;792;26864;
962;739;792;27940;
962;740;791;29016;
962;743;790;30092;
976;741;792;31172;
976;741;790;32240;
976;739;792;33308;
984;737;792;34384;
984;740;792;35460;
990;737;792;36528;
990;736;792;37604;
998;734;787;38676;
998;735;788;39756;
998;736;788;40824;
1005;735;790;41900;
1005;735;788;42976;
1005;732;787;44060;
1005;735;789;45140;
1005;736;785;46216;
1005;735;787;47296;
1012;737;787;48372;
1005;732;785;49452;
1005;734;787;50528;
1005;736;783;51604;
1005;734;785;52684;
1005;732;783;53760;
1005;733;787;54836;
1005;735;783;55912;
1005;736;785;56988;
1005;734;787;58064;
1005;735;787;59140;
1005;734;784;60220;
998;732;787;61288;
998;736;785;62364;
990;732;783;63440;
998;733;782;64532;
998;732;786;80;
990;735;785;1160;
990;734;784;2236;
984;735;786;3316;
984;732;785;4400;
976;736;783;5476;
970;734;783;6556;
976;733;783;7624;
956;734;785;8704;
962;734;785;9780;
956;733;783;10856;
948;736;784;11932;
948;734;784;13008;
948;735;783;14076;
948;734;783;15152;
934;734;786;16228;
928;734;784;17296;
928;734;783;18372;
920;734;787;19448;
920;738;784;20532;
920;736;783;21608;
914;735;787;22684;
906;735;784;23760;
906;734;783;24836;
892;733;785;25916;
892;736;783;26992;
892;736;783;28072;
885;734;785;29148;
878;736;787;30224;
871;737;787;31300;
871;737;787;32368;
871;734;788;33448;
864;739;788;34528;
857;737;788;35604;
850;737;787;36680;
850;737;788;37748;
843;739;786;38828;
843;736;792;39908;
843;739;789;40988;
829;740;787;42068;
836;742;792;43148;
829;743;791;44224;
822;742;790;45300;
815;741;792;46380;
815;744;790;47460;
815;744;791;48540;
815;743;792;49616;
808;747;794;50692;
808;748;795;51772;
801;745;792;52848;
794;748;792;53924;
808;748;796;55004;
801;743;795;56072;
794;747;795;57148;
794;745;795;58224;
794;747;793;59300;
794;747;797;60376;
794;746;796;61456;
787;748;795;62536;
787;747;796;63616;
787;747;797;64692;
794;748;799;232;
787;745;796;1308;
787;748;796;2384;
787;748;796;3464;
794;748;796;4540;
794;745;797;5616;
794;744;796;6696;
787;745;793;7772;
794;747;796;8848;
794;745;796;9924;
801;748;795;11000;
801;748;796;12080;
808;748;796;13156;
808;750;795;14232;
815;747;797;15308;
808;744;797;16380;
815;747;798;17468;
815;747;798;18544;
822;747;796;19624;
822;747;797;20700;
829;743;798;21776;
836;748;796;22856;
836;747;798;23936;
843;745;799;25016;
843;748;795;26096;
850;750;796;27168;
850;747;796;28244;
857;749;795;29320;
857;748;796;30396;
864;747;796;31472;
871;745;796;32548;
