x-axis,1,2,3
second,Volt,Volt,Volt
+1.652500E+00,+3.402010E+00,+2.309045E+00,+9.258794E+00
+1.655000E+00,+3.522613E+00,+2.542714E+00,+10.226131E+00
+1.657500E+00,+3.643216E+00,+2.575377E+00,+10.628141E+00
+1.660000E+00,+3.763819E+00,+2.856784E+00,+14.246231E+00
+1.662500E+00,+3.866834E+00,+2.824121E+00,+13.718593E+00
+1.665000E+00,+3.964824E+00,+3.015075E+00,+13.793970E+00
+1.667500E+00,+4.067839E+00,+3.047739E+00,+14.447236E+00
+1.670000E+00,+4.125628E+00,+3.175879E+00,+12.713568E+00
+1.672500E+00,+4.180905E+00,+3.296482E+00,+12.349246E+00
+1.675000E+00,+4.261307E+00,+3.361809E+00,+12.713568E+00
+1.677500E+00,+4.301508E+00,+3.537688E+00,+10.628141E+00
+1.680000E+00,+4.326633E+00,+3.512563E+00,+10.427136E+00
+1.682500E+00,+4.366834E+00,+3.698492E+00,+9.773869E+00
+1.685000E+00,+4.366834E+00,+3.706030E+00,+10.540201E+00
+1.687500E+00,+4.366834E+00,+3.819095E+00,+10.577889E+00
+1.690000E+00,+4.341709E+00,+3.907035E+00,+9.133166E+00
+1.692500E+00,+4.286432E+00,+3.899497E+00,+9.736181E+00
+1.695000E+00,+4.286432E+00,+3.979899E+00,+9.824121E+00
+1.697500E+00,+4.206030E+00,+3.924623E+00,+8.492462E+00
+1.700000E+00,+4.165829E+00,+4.005025E+00,+6.922111E+00
+1.702500E+00,+4.085427E+00,+3.924623E+00,+6.482412E+00
+1.705000E+00,+4.012563E+00,+3.979899E+00,+2.512563E+00
+1.707500E+00,+3.884422E+00,+4.012563E+00,+1.268844E+00
+1.710000E+00,+3.804020E+00,+3.979899E+00,+577.889E-03
+1.712500E+00,+3.683417E+00,+4.067839E+00,-2.437186E+00
+1.715000E+00,+3.562814E+00,+3.964824E+00,-2.638191E+00
+1.717500E+00,+3.442211E+00,+4.045226E+00,-2.839196E+00
+1.720000E+00,+3.304020E+00,+3.899497E+00,-3.391960E+00
+1.722500E+00,+3.160804E+00,+3.939698E+00,-3.354271E+00
+1.725000E+00,+3.000000E+00,+3.738693E+00,-1.507538E+00
+1.727500E+00,+2.879397E+00,+3.723618E+00,+62.814E-03
+1.730000E+00,+2.718593E+00,+3.545226E+00,+301.508E-03
+1.732500E+00,+2.557789E+00,+3.417085E+00,+2.839196E+00
+1.735000E+00,+2.396985E+00,+3.263819E+00,+3.479899E+00
+1.737500E+00,+2.261307E+00,+3.055276E+00,+3.881910E+00
+1.740000E+00,+2.115578E+00,+2.959799E+00,-226.131E-03
+1.742500E+00,+1.954774E+00,+2.736181E+00,-1.231156E+00
+1.745000E+00,+1.793970E+00,+2.743719E+00,-1.432161E+00
+1.747500E+00,+1.633166E+00,+2.502513E+00,-4.321608E+00
+1.750000E+00,+1.537688E+00,+2.557789E+00,-5.402010E+00
+1.752500E+00,+1.391960E+00,+2.301508E+00,-6.859297E+00
+1.755000E+00,+1.231156E+00,+2.334171E+00,-7.173367E+00
+1.757500E+00,+1.110553E+00,+2.195980E+00,-7.261307E+00
+1.760000E+00,+1.015075E+00,+2.108040E+00,-6.005025E+00
+1.762500E+00,+909.548E-03,+1.994975E+00,-5.201005E+00
+1.765000E+00,+806.533E-03,+1.851759E+00,-4.924623E+00
+1.767500E+00,+708.543E-03,+1.793970E+00,-3.592965E+00
+1.770000E+00,+628.141E-03,+1.552764E+00,-3.555276E+00
+1.772500E+00,+565.327E-03,+1.577889E+00,-3.517588E+00
+1.775000E+00,+507.538E-03,+1.351759E+00,-1.105528E+00
+1.777500E+00,+467.337E-03,+1.336683E+00,-1.834171E+00
+1.780000E+00,+444.724E-03,+1.160804E+00,-2.675879E+00
+1.782500E+00,+427.136E-03,+1.128141E+00,-2.110553E+00
+1.785000E+00,+427.136E-03,+1.030151E+00,-1.783920E+00
+1.787500E+00,+404.523E-03,+942.211E-03,-866.834E-03
+1.790000E+00,+452.261E-03,+909.548E-03,+3.919598E+00
+1.792500E+00,+467.337E-03,+829.146E-03,+4.484925E+00
+1.795000E+00,+507.538E-03,+788.945E-03,+4.484925E+00
+1.797500E+00,+547.739E-03,+668.342E-03,+5.603015E+00
+1.800000E+00,+628.141E-03,+708.543E-03,+5.879397E+00
+1.802500E+00,+708.543E-03,+628.141E-03,+7.726131E+00
+1.805000E+00,+788.945E-03,+668.342E-03,+10.025126E+00
+1.807500E+00,+869.347E-03,+628.141E-03,+10.628141E+00
+1.810000E+00,+989.950E-03,+595.477E-03,+11.432161E+00
+1.812500E+00,+1.095477E+00,+628.141E-03,+12.839196E+00
+1.815000E+00,+1.231156E+00,+587.940E-03,+13.115578E+00
+1.817500E+00,+1.351759E+00,+708.543E-03,+15.050251E+00
+1.820000E+00,+1.489950E+00,+693.467E-03,+15.251256E+00
+1.822500E+00,+1.633166E+00,+829.146E-03,+15.452261E+00
+1.825000E+00,+1.753769E+00,+846.734E-03,+15.967337E+00
+1.827500E+00,+1.914573E+00,+909.548E-03,+15.452261E+00
+1.830000E+00,+2.075377E+00,+989.950E-03,+15.326633E+00
+1.832500E+00,+2.236181E+00,+1.030151E+00,+14.045226E+00
+1.835000E+00,+2.356784E+00,+1.311558E+00,+13.153266E+00
+1.837500E+00,+2.535176E+00,+1.271357E+00,+12.839196E+00
+1.840000E+00,+2.678392E+00,+1.585427E+00,+13.241206E+00
+1.842500E+00,+2.839196E+00,+1.658291E+00,+11.633166E+00
+1.845000E+00,+2.984925E+00,+1.834171E+00,+10.942211E+00
+1.847500E+00,+3.143216E+00,+2.060302E+00,+8.291457E+00
+1.850000E+00,+3.263819E+00,+2.108040E+00,+9.133166E+00
+1.852500E+00,+3.402010E+00,+2.454774E+00,+9.334171E+00
+1.855000E+00,+3.522613E+00,+2.477387E+00,+10.904523E+00
+1.857500E+00,+3.683417E+00,+2.685930E+00,+12.713568E+00
+1.860000E+00,+3.763819E+00,+2.783920E+00,+13.241206E+00
+1.862500E+00,+3.884422E+00,+2.879397E+00,+13.718593E+00
+1.865000E+00,+3.964824E+00,+3.062814E+00,+14.120603E+00
+1.867500E+00,+4.067839E+00,+3.055276E+00,+14.359297E+00
+1.870000E+00,+4.125628E+00,+3.241206E+00,+14.158292E+00
+1.872500E+00,+4.206030E+00,+3.201005E+00,+12.952261E+00
+1.875000E+00,+4.286432E+00,+3.384422E+00,+12.236181E+00
+1.877500E+00,+4.286432E+00,+3.424623E+00,+12.512563E+00
+1.880000E+00,+4.326633E+00,+3.522613E+00,+11.143216E+00
+1.882500E+00,+4.366834E+00,+3.665829E+00,+10.301508E+00
+1.885000E+00,+4.366834E+00,+3.683417E+00,+8.894472E+00
+1.887500E+00,+4.366834E+00,+3.844221E+00,+9.334171E+00
+1.890000E+00,+4.349246E+00,+3.859296E+00,+9.572864E+00
+1.892500E+00,+4.326633E+00,+3.964824E+00,+8.932161E+00
+1.895000E+00,+4.286432E+00,+3.924623E+00,+7.814070E+00
+1.897500E+00,+4.206030E+00,+3.964824E+00,+6.809045E+00
+1.900000E+00,+4.140704E+00,+4.012563E+00,+5.477387E+00
+1.902500E+00,+4.085427E+00,+4.005025E+00,+5.075377E+00
+1.905000E+00,+3.987437E+00,+4.085427E+00,+4.597990E+00
+1.907500E+00,+3.884422E+00,+3.979899E+00,+3.278894E+00
+1.910000E+00,+3.804020E+00,+4.045226E+00,+1.231156E+00
+1.912500E+00,+3.683417E+00,+3.924623E+00,-1.783920E+00
+1.915000E+00,+3.562814E+00,+3.987437E+00,-4.359297E+00
+1.917500E+00,+3.442211E+00,+3.924623E+00,-4.597990E+00
+1.920000E+00,+3.281407E+00,+3.979899E+00,-6.256281E+00
+1.922500E+00,+3.160804E+00,+3.947236E+00,-3.241206E+00
+1.925000E+00,+3.015075E+00,+3.884422E+00,-2.952261E+00
+1.927500E+00,+2.879397E+00,+3.826633E+00,-427.136E-03
+1.930000E+00,+2.703518E+00,+3.618090E+00,+816.583E-03
+1.932500E+00,+2.557789E+00,+3.562814E+00,+1.469849E+00
+1.935000E+00,+2.396985E+00,+3.241206E+00,+2.876884E+00
+1.937500E+00,+2.261307E+00,+3.201005E+00,+4.082915E+00
+1.940000E+00,+2.115578E+00,+2.864322E+00,+4.849246E+00
+1.942500E+00,+1.954774E+00,+2.839196E+00,+2.035176E+00
+1.945000E+00,+1.793970E+00,+2.582915E+00,-125.628E-03
+1.947500E+00,+1.633166E+00,+2.510050E+00,-2.638191E+00
+1.950000E+00,+1.512563E+00,+2.381910E+00,-5.728643E+00
+1.952500E+00,+1.391960E+00,+2.293970E+00,-6.130653E+00
+1.955000E+00,+1.248744E+00,+2.286432E+00,-7.663317E+00
+1.957500E+00,+1.135678E+00,+2.092965E+00,-6.695980E+00
+1.960000E+00,+1.015075E+00,+2.155779E+00,-6.457287E+00
+1.962500E+00,+886.935E-03,+1.899497E+00,-8.304020E+00
+1.965000E+00,+814.070E-03,+1.932161E+00,-6.494975E+00
+1.967500E+00,+708.543E-03,+1.738693E+00,-5.452261E+00
+1.970000E+00,+628.141E-03,+1.731156E+00,-4.082915E+00
+1.972500E+00,+565.327E-03,+1.537688E+00,-3.793970E+00
+1.975000E+00,+525.126E-03,+1.409548E+00,-3.718593E+00
+1.977500E+00,+492.462E-03,+1.296482E+00,-1.545226E+00
+1.980000E+00,+427.136E-03,+1.168342E+00,-1.306533E+00
+1.982500E+00,+427.136E-03,+1.175879E+00,-226.131E-03
+1.985000E+00,+427.136E-03,+989.950E-03,+2.273869E+00
+1.987500E+00,+427.136E-03,+974.874E-03,+2.876884E+00
+1.990000E+00,+444.724E-03,+829.146E-03,+3.592965E+00
+1.992500E+00,+467.337E-03,+854.271E-03,+3.077889E+00
+1.995000E+00,+507.538E-03,+773.869E-03,+3.391960E+00
+1.997500E+00,+547.739E-03,+741.206E-03,+6.080402E+00
+2.000000E+00,+628.141E-03,+693.467E-03,+6.645729E+00
+2.002500E+00,+685.930E-03,+628.141E-03,+6.683417E+00
+2.005000E+00,+788.945E-03,+653.266E-03,+9.535176E+00
+2.007500E+00,+869.347E-03,+587.940E-03,+12.839196E+00
+2.010000E+00,+989.950E-03,+653.266E-03,+13.442211E+00
+2.012500E+00,+1.110553E+00,+587.940E-03,+11.984925E+00
+2.015000E+00,+1.190955E+00,+660.804E-03,+14.045226E+00
+2.017500E+00,+1.351759E+00,+668.342E-03,+14.560302E+00
+2.020000E+00,+1.472362E+00,+685.930E-03,+15.163317E+00
+2.022500E+00,+1.633166E+00,+773.869E-03,+14.648241E+00
+2.025000E+00,+1.778894E+00,+748.744E-03,+14.522613E+00
+2.027500E+00,+1.914573E+00,+989.950E-03,+14.359297E+00
+2.030000E+00,+2.075377E+00,+989.950E-03,+13.153266E+00
+2.032500E+00,+2.236181E+00,+1.231156E+00,+12.751256E+00
+2.035000E+00,+2.374372E+00,+1.271357E+00,+14.082915E+00
+2.037500E+00,+2.535176E+00,+1.391960E+00,+12.437186E+00
+2.040000E+00,+2.678392E+00,+1.537688E+00,+12.035176E+00
+2.042500E+00,+2.839196E+00,+1.592965E+00,+12.236181E+00
+2.045000E+00,+2.984925E+00,+1.914573E+00,+12.638191E+00
+2.047500E+00,+3.120603E+00,+1.924623E+00,+12.713568E+00
+2.050000E+00,+3.281407E+00,+2.188442E+00,+10.226131E+00
+2.052500E+00,+3.402010E+00,+2.301508E+00,+11.306533E+00
+2.055000E+00,+3.522613E+00,+2.454774E+00,+12.110553E+00
+2.057500E+00,+3.658291E+00,+2.678392E+00,+11.909548E+00
+2.060000E+00,+3.763819E+00,+2.678392E+00,+13.241206E+00
+2.062500E+00,+3.884422E+00,+2.919598E+00,+14.120603E+00
+2.065000E+00,+3.964824E+00,+2.896985E+00,+13.241206E+00
+2.067500E+00,+4.045226E+00,+3.070352E+00,+12.638191E+00
+2.070000E+00,+4.125628E+00,+3.168342E+00,+12.638191E+00
+2.072500E+00,+4.206030E+00,+3.256281E+00,+11.746231E+00
+2.075000E+00,+4.261307E+00,+3.442211E+00,+11.708543E+00
+2.077500E+00,+4.301508E+00,+3.472362E+00,+11.947236E+00
+2.080000E+00,+4.326633E+00,+3.643216E+00,+9.497487E+00
+2.082500E+00,+4.366834E+00,+3.603015E+00,+9.899498E+00
+2.085000E+00,+4.366834E+00,+3.778894E+00,+10.226131E+00
+2.087500E+00,+4.341709E+00,+3.786432E+00,+11.834171E+00
+2.090000E+00,+4.366834E+00,+3.884422E+00,+10.942211E+00
+2.092500E+00,+4.309045E+00,+3.932161E+00,+9.899498E+00
+2.095000E+00,+4.286432E+00,+3.907035E+00,+9.698492E+00
+2.097500E+00,+4.206030E+00,+3.987437E+00,+9.258794E+00
+2.100000E+00,+4.165829E+00,+3.924623E+00,+8.618090E+00
+2.102500E+00,+4.085427E+00,+3.964824E+00,+3.994975E+00
+2.105000E+00,+4.005025E+00,+3.884422E+00,+3.391960E+00
+2.107500E+00,+3.884422E+00,+3.964824E+00,+3.479899E+00
+2.110000E+00,+3.804020E+00,+3.972362E+00,-100.503E-03
+2.112500E+00,+3.665829E+00,+3.964824E+00,-829.146E-03
+2.115000E+00,+3.562814E+00,+4.005025E+00,-3.442211E+00
+2.117500E+00,+3.442211E+00,+3.939698E+00,-3.479900E+00
+2.120000E+00,+3.321608E+00,+4.005025E+00,-3.354271E+00
+2.122500E+00,+3.160804E+00,+3.844221E+00,-1.105528E+00
+2.125000E+00,+3.000000E+00,+3.884422E+00,-2.060302E+00
+2.127500E+00,+2.879397E+00,+3.603015E+00,-2.751256E+00
+2.130000E+00,+2.703518E+00,+3.618090E+00,-226.131E-03
+2.132500E+00,+2.557789E+00,+3.434673E+00,+25.126E-03
+2.135000E+00,+2.422111E+00,+3.361809E+00,+226.131E-03
+2.137500E+00,+2.261307E+00,+3.168342E+00,+1.030151E+00
+2.140000E+00,+2.115578E+00,+3.015075E+00,+866.834E-03
+2.142500E+00,+1.914573E+00,+2.904523E+00,+175.879E-03
+2.145000E+00,+1.793970E+00,+2.670854E+00,-979.900E-03
+2.147500E+00,+1.633166E+00,+2.688442E+00,-1.180905E+00
+2.150000E+00,+1.512563E+00,+2.381910E+00,-2.587940E+00
+2.152500E+00,+1.376884E+00,+2.437186E+00,-4.648241E+00
+2.155000E+00,+1.231156E+00,+2.180905E+00,-4.962312E+00
+2.157500E+00,+1.135678E+00,+2.173367E+00,-5.690955E+00
+2.160000E+00,+1.015075E+00,+1.994975E+00,-6.733668E+00
+2.162500E+00,+909.548E-03,+1.972362E+00,-7.261307E+00
+2.165000E+00,+814.070E-03,+1.859296E+00,-4.246231E+00
+2.167500E+00,+708.543E-03,+1.706030E+00,-3.957287E+00
+2.170000E+00,+653.266E-03,+1.658291E+00,-3.555276E+00
+2.172500E+00,+547.739E-03,+1.457286E+00,-3.555276E+00
+2.175000E+00,+507.538E-03,+1.457286E+00,-3.592965E+00
+2.177500E+00,+467.337E-03,+1.256281E+00,-1.507538E+00
+2.180000E+00,+427.136E-03,+1.256281E+00,-1.457286E+00
+2.182500E+00,+412.060E-03,+1.110553E+00,-1.306533E+00
+2.185000E+00,+427.136E-03,+1.047739E+00,-1.231156E+00
+2.187500E+00,+427.136E-03,+949.749E-03,+942.211E-03
+2.190000E+00,+452.261E-03,+902.010E-03,+1.670854E+00
+2.192500E+00,+467.337E-03,+869.347E-03,+5.716080E+00
+2.195000E+00,+507.538E-03,+773.869E-03,+5.000000E+00
+2.197500E+00,+547.739E-03,+773.869E-03,+4.685930E+00
+2.200000E+00,+628.141E-03,+668.342E-03,+6.922111E+00
+2.202500E+00,+708.543E-03,+693.467E-03,+8.165829E+00
+2.205000E+00,+766.332E-03,+628.141E-03,+9.133166E+00
+2.207500E+00,+869.347E-03,+645.729E-03,+10.665829E+00
+2.210000E+00,+974.874E-03,+653.266E-03,+12.751256E+00
+2.212500E+00,+1.110553E+00,+605.528E-03,+13.718593E+00
+2.215000E+00,+1.231156E+00,+668.342E-03,+13.040201E+00
+2.217500E+00,+1.336683E+00,+653.266E-03,+15.050251E+00
+2.220000E+00,+1.489950E+00,+773.869E-03,+16.055276E+00
+2.222500E+00,+1.610553E+00,+748.744E-03,+13.241206E+00
+2.225000E+00,+1.753769E+00,+886.935E-03,+14.045226E+00
+2.227500E+00,+1.914573E+00,+934.673E-03,+14.648241E+00
+2.230000E+00,+2.075377E+00,+1.022613E+00,+13.442211E+00
+2.232500E+00,+2.236181E+00,+1.150754E+00,+13.115578E+00
+2.235000E+00,+2.381910E+00,+1.208543E+00,+12.914573E+00
+2.237500E+00,+2.535176E+00,+1.497487E+00,+12.839196E+00
+2.240000E+00,+2.678392E+00,+1.457286E+00,+12.751256E+00
+2.242500E+00,+2.824121E+00,+1.771357E+00,+12.839196E+00
+2.245000E+00,+2.977387E+00,+1.859296E+00,+11.633166E+00
+2.247500E+00,+3.120603E+00,+1.947236E+00,+11.344221E+00
+2.250000E+00,+3.281407E+00,+2.221106E+00,+10.628141E+00
+2.252500E+00,+3.402010E+00,+2.228643E+00,+9.861809E+00
+2.255000E+00,+3.545226E+00,+2.557789E+00,+10.577889E+00
+2.257500E+00,+3.665829E+00,+2.597990E+00,+12.311558E+00
+2.260000E+00,+3.763819E+00,+2.816583E+00,+14.359297E+00
+2.262500E+00,+3.884422E+00,+2.864322E+00,+14.447236E+00
+2.265000E+00,+3.964824E+00,+2.937186E+00,+14.045226E+00
+2.267500E+00,+4.060301E+00,+3.120603E+00,+13.756281E+00
+2.270000E+00,+4.125628E+00,+3.120603E+00,+13.354271E+00
+2.272500E+00,+4.206030E+00,+3.361809E+00,+13.040201E+00
+2.275000E+00,+4.268844E+00,+3.321608E+00,+11.746231E+00
+2.277500E+00,+4.286432E+00,+3.505025E+00,+11.507538E+00
+2.280000E+00,+4.326633E+00,+3.562814E+00,+9.773869E+00
+2.282500E+00,+4.366834E+00,+3.658291E+00,+10.100503E+00
+2.285000E+00,+4.366834E+00,+3.811558E+00,+10.226131E+00
+2.287500E+00,+4.366834E+00,+3.804020E+00,+8.731156E+00
+2.290000E+00,+4.341709E+00,+3.924623E+00,+10.628141E+00
+2.292500E+00,+4.309045E+00,+3.884422E+00,+10.829146E+00
+2.295000E+00,+4.261307E+00,+3.964824E+00,+8.731156E+00
+2.297500E+00,+4.206030E+00,+3.924623E+00,+7.814070E+00
+2.300000E+00,+4.165829E+00,+4.005025E+00,+8.015075E+00
+2.302500E+00,+4.085427E+00,+3.997487E+00,+4.396985E+00
+2.305000E+00,+3.979899E+00,+3.964824E+00,+2.185930E+00
+2.307500E+00,+3.924623E+00,+4.027638E+00,+1.381910E+00
+2.310000E+00,+3.804020E+00,+3.964824E+00,-502.513E-03
+2.312500E+00,+3.683417E+00,+4.045226E+00,-1.708543E+00
+2.315000E+00,+3.585427E+00,+3.939698E+00,-2.236181E+00
+2.317500E+00,+3.442211E+00,+4.005025E+00,-3.718593E+00
+2.320000E+00,+3.296482E+00,+3.947236E+00,-3.555276E+00
+2.322500E+00,+3.160804E+00,+3.924623E+00,-3.555276E+00
+2.325000E+00,+3.000000E+00,+3.851759E+00,-540.201E-03
+2.327500E+00,+2.879397E+00,+3.723618E+00,-427.136E-03
+2.330000E+00,+2.718593E+00,+3.650754E+00,+1.067839E+00
+2.332500E+00,+2.557789E+00,+3.402010E+00,+1.783920E+00
+2.335000E+00,+2.396985E+00,+3.376884E+00,+1.783920E+00
+2.337500E+00,+2.236181E+00,+3.055276E+00,+100.502E-03
+2.340000E+00,+2.115578E+00,+3.080402E+00,+1.582915E+00
+2.342500E+00,+1.954774E+00,+2.783920E+00,+2.072864E+00
+2.345000E+00,+1.793970E+00,+2.751256E+00,-1.231156E+00
+2.347500E+00,+1.658291E+00,+2.502513E+00,-2.236181E+00
+2.350000E+00,+1.512563E+00,+2.477387E+00,-2.876884E+00
+2.352500E+00,+1.369347E+00,+2.316583E+00,-5.163317E+00
+2.355000E+00,+1.231156E+00,+2.213568E+00,-5.527638E+00
+2.357500E+00,+1.135678E+00,+2.180905E+00,-6.859297E+00
+2.360000E+00,+1.015075E+00,+1.972362E+00,-6.092965E+00
+2.362500E+00,+909.548E-03,+2.045226E+00,-5.929648E+00
+2.365000E+00,+788.945E-03,+1.819095E+00,-6.972362E+00
+2.367500E+00,+708.543E-03,+1.834171E+00,-5.452261E+00
+2.370000E+00,+628.141E-03,+1.658291E+00,-5.452261E+00
+2.372500E+00,+547.739E-03,+1.610553E+00,-4.849246E+00
+2.375000E+00,+507.538E-03,+1.432161E+00,-3.643216E+00
+2.377500E+00,+467.337E-03,+1.369347E+00,-2.713568E+00
+2.380000E+00,+427.136E-03,+1.231156E+00,-1.231156E+00
+2.382500E+00,+427.136E-03,+1.110553E+00,-741.206E-03
+2.385000E+00,+386.935E-03,+1.095477E+00,-301.508E-03
+2.387500E+00,+427.136E-03,+909.548E-03,-100.503E-03
+2.390000E+00,+427.136E-03,+934.673E-03,+942.211E-03
+2.392500E+00,+467.337E-03,+814.070E-03,+3.643216E+00
+2.395000E+00,+507.538E-03,+846.734E-03,+6.118090E+00
+2.397500E+00,+547.739E-03,+733.668E-03,+7.035176E+00
+2.400000E+00,+628.141E-03,+701.005E-03,+8.768844E+00
+2.402500E+00,+708.543E-03,+653.266E-03,+10.100503E+00
+2.405000E+00,+788.945E-03,+565.327E-03,+10.226131E+00
+2.407500E+00,+894.472E-03,+613.065E-03,+10.226131E+00
+2.410000E+00,+989.950E-03,+587.940E-03,+13.718593E+00
+2.412500E+00,+1.095477E+00,+628.141E-03,+13.756281E+00
+2.415000E+00,+1.231156E+00,+572.864E-03,+12.751256E+00
+2.417500E+00,+1.351759E+00,+685.930E-03,+14.045226E+00
+2.420000E+00,+1.472362E+00,+685.930E-03,+14.158292E+00
+2.422500E+00,+1.633166E+00,+726.131E-03,+14.648241E+00
+2.425000E+00,+1.753769E+00,+869.347E-03,+13.316583E+00
+2.427500E+00,+1.914573E+00,+869.347E-03,+13.316583E+00
+2.430000E+00,+2.075377E+00,+1.095477E+00,+13.153266E+00
+2.432500E+00,+2.221106E+00,+1.135678E+00,+14.045226E+00
+2.435000E+00,+2.381910E+00,+1.344221E+00,+14.158292E+00
+2.437500E+00,+2.517588E+00,+1.432161E+00,+12.035176E+00
+2.440000E+00,+2.678392E+00,+1.570352E+00,+11.633166E+00
+2.442500E+00,+2.816583E+00,+1.738693E+00,+11.746231E+00
+2.445000E+00,+2.977387E+00,+1.771357E+00,+11.381910E+00
+2.447500E+00,+3.135678E+00,+2.092965E+00,+12.349246E+00
+2.450000E+00,+3.281407E+00,+2.125628E+00,+12.512563E+00
+2.452500E+00,+3.402010E+00,+2.374372E+00,+12.148241E+00
+2.455000E+00,+3.522613E+00,+2.462312E+00,+13.115578E+00
+2.457500E+00,+3.643216E+00,+2.575377E+00,+13.479900E+00
+2.460000E+00,+3.763819E+00,+2.809045E+00,+13.957287E+00
+2.462500E+00,+3.884422E+00,+2.776382E+00,+12.474874E+00
+2.465000E+00,+3.979899E+00,+3.015075E+00,+11.909548E+00
+2.467500E+00,+4.045226E+00,+3.015075E+00,+11.231156E+00
+2.470000E+00,+4.148241E+00,+3.241206E+00,+9.824121E+00
+2.472500E+00,+4.206030E+00,+3.329146E+00,+9.497487E+00
+2.475000E+00,+4.246231E+00,+3.432161E+00,+10.628141E+00
+2.477500E+00,+4.301508E+00,+3.643216E+00,+12.148241E+00
+2.480000E+00,+4.326633E+00,+3.643216E+00,+12.185930E+00
+2.482500E+00,+4.366834E+00,+3.738693E+00,+12.512563E+00
+2.485000E+00,+4.341709E+00,+3.698492E+00,+12.839196E+00
+2.487500E+00,+4.349246E+00,+3.819095E+00,+13.040201E+00
+2.490000E+00,+4.326633E+00,+3.786432E+00,+12.876884E+00
+2.492500E+00,+4.326633E+00,+3.844221E+00,+10.025126E+00
+2.495000E+00,+4.268844E+00,+3.907035E+00,+9.623116E+00
+2.497500E+00,+4.206030E+00,+3.884422E+00,+9.334171E+00
+2.500000E+00,+4.165829E+00,+3.979899E+00,+8.731156E+00
+2.502500E+00,+4.085427E+00,+3.859296E+00,+8.417085E+00
+2.505000E+00,+4.005025E+00,+3.964824E+00,+8.216080E+00
+2.507500E+00,+3.907035E+00,+3.819095E+00,+3.994975E+00
+2.510000E+00,+3.804020E+00,+3.884422E+00,+2.788945E+00
+2.512500E+00,+3.683417E+00,+3.811558E+00,-339.196E-03
+2.515000E+00,+3.562814E+00,+3.884422E+00,-2.638191E+00
+2.517500E+00,+3.442211E+00,+3.891960E+00,-4.158292E+00
+2.520000E+00,+3.321608E+00,+3.844221E+00,-5.364322E+00
+2.522500E+00,+3.160804E+00,+3.899497E+00,-4.849246E+00
+2.525000E+00,+3.040201E+00,+3.763819E+00,-3.316583E+00
+2.527500E+00,+2.864322E+00,+3.778894E+00,-3.555276E+00
+2.530000E+00,+2.718593E+00,+3.537688E+00,-3.756281E+00
+2.532500E+00,+2.557789E+00,+3.522613E+00,-2.952261E+00
+2.535000E+00,+2.396985E+00,+3.304020E+00,+577.889E-03
+2.537500E+00,+2.261307E+00,+3.256281E+00,+1.783920E+00
+2.540000E+00,+2.115578E+00,+3.032663E+00,+3.040201E+00
+2.542500E+00,+1.954774E+00,+2.871859E+00,+1.356784E+00
+2.545000E+00,+1.793970E+00,+2.743719E+00,+577.889E-03
+2.547500E+00,+1.633166E+00,+2.494975E+00,+1.067839E+00
+2.550000E+00,+1.512563E+00,+2.447236E+00,-1.708543E+00
+2.552500E+00,+1.376884E+00,+2.155779E+00,-3.442211E+00
+2.555000E+00,+1.248744E+00,+2.261307E+00,-3.479900E+00
+2.557500E+00,+1.110553E+00,+2.035176E+00,-4.321608E+00
+2.560000E+00,+989.950E-03,+2.052764E+00,-7.261307E+00
+2.562500E+00,+909.548E-03,+1.859296E+00,-5.766332E+00
+2.565000E+00,+788.945E-03,+1.866834E+00,-5.766332E+00
+2.567500E+00,+708.543E-03,+1.723618E+00,-6.771357E+00
+2.570000E+00,+628.141E-03,+1.570352E+00,-5.251256E+00
+2.572500E+00,+587.940E-03,+1.552764E+00,-4.798995E+00
+2.575000E+00,+507.538E-03,+1.351759E+00,-5.326633E+00
+2.577500E+00,+467.337E-03,+1.376884E+00,-3.680905E+00
+2.580000E+00,+427.136E-03,+1.190955E+00,-2.110553E+00
+2.582500E+00,+427.136E-03,+1.216080E+00,-1.469849E+00
+2.585000E+00,+404.523E-03,+1.055276E+00,-829.146E-03
+2.587500E+00,+404.523E-03,+1.070352E+00,-226.131E-03
+2.590000E+00,+427.136E-03,+934.673E-03,+2.072864E+00
+2.592500E+00,+467.337E-03,+869.347E-03,+2.952261E+00
+2.595000E+00,+507.538E-03,+806.533E-03,+6.281407E+00
+2.597500E+00,+547.739E-03,+693.467E-03,+6.005025E+00
+2.600000E+00,+628.141E-03,+733.668E-03,+6.407035E+00
+2.602500E+00,+685.930E-03,+628.141E-03,+8.291457E+00
+2.605000E+00,+814.070E-03,+668.342E-03,+10.175879E+00
+2.607500E+00,+869.347E-03,+605.528E-03,+10.339196E+00
+2.610000E+00,+989.950E-03,+645.729E-03,+11.633166E+00
+2.612500E+00,+1.110553E+00,+613.065E-03,+14.560302E+00
+2.615000E+00,+1.208543E+00,+605.528E-03,+14.849246E+00
+2.617500E+00,+1.336683E+00,+668.342E-03,+14.962312E+00
+2.620000E+00,+1.489950E+00,+653.266E-03,+16.457287E+00
+2.622500E+00,+1.633166E+00,+748.744E-03,+16.859297E+00
+2.625000E+00,+1.778894E+00,+766.332E-03,+16.457287E+00
+2.627500E+00,+1.914573E+00,+949.749E-03,+14.158292E+00
+2.630000E+00,+2.060302E+00,+967.337E-03,+13.844221E+00
+2.632500E+00,+2.236181E+00,+1.077889E+00,+12.349246E+00
+2.635000E+00,+2.374372E+00,+1.296482E+00,+12.072864E+00
