x-axis,1,2,3
+1.597500E+00,+2.919598E+00,+2.638191E+00,+8.693467E+00
+1.600000E+00,+2.919598E+00,+2.743719E+00,+8.932161E+00
+1.602500E+00,+2.919598E+00,+2.597990E+00,+8.894472E+00
+1.605000E+00,+2.904523E+00,+2.736181E+00,+8.015075E+00
+1.607500E+00,+2.919598E+00,+2.557789E+00,+7.688442E+00
+1.610000E+00,+2.919598E+00,+2.695980E+00,+9.824121E+00
+1.612500E+00,+2.904523E+00,+2.623116E+00,+8.693467E+00
+1.615000E+00,+2.919598E+00,+2.655779E+00,+8.216080E+00
+1.617500E+00,+2.919598E+00,+2.703518E+00,+9.057789E+00
+1.620000E+00,+2.919598E+00,+2.655779E+00,+8.618090E+00
+1.622500E+00,+2.896985E+00,+2.743719E+00,+8.417085E+00
+1.625000E+00,+2.919598E+00,+2.575377E+00,+7.763819E+00
+1.627500E+00,+2.919598E+00,+2.776382E+00,+8.165829E+00
+1.630000E+00,+2.904523E+00,+2.623116E+00,+8.366834E+00
+1.632500E+00,+2.919598E+00,+2.736181E+00,+9.371859E+00
+1.635000E+00,+2.879397E+00,+2.688442E+00,+8.693467E+00
+1.637500E+00,+2.904523E+00,+2.678392E+00,+8.291457E+00
+1.640000E+00,+2.879397E+00,+2.688442E+00,+8.894472E+00
+1.642500E+00,+2.919598E+00,+2.615578E+00,+8.618090E+00
+1.645000E+00,+2.919598E+00,+2.743719E+00,+8.329146E+00
+1.647500E+00,+2.919598E+00,+2.597990E+00,+8.618090E+00
+1.650000E+00,+2.919598E+00,+2.758794E+00,+8.015075E+00
+1.652500E+00,+2.919598E+00,+2.623116E+00,+7.562814E+00
+1.655000E+00,+2.919598E+00,+2.736181E+00,+9.133166E+00
+1.657500E+00,+2.919598E+00,+2.703518E+00,+8.731156E+00
+1.660000E+00,+2.896985E+00,+2.655779E+00,+8.618090E+00
+1.662500E+00,+2.904523E+00,+2.743719E+00,+9.334171E+00
+1.665000E+00,+2.896985E+00,+2.575377E+00,+7.286432E+00
+1.667500E+00,+2.919598E+00,+2.743719E+00,+6.959799E+00
+1.670000E+00,+2.904523E+00,+2.597990E+00,+8.580402E+00
+1.672500E+00,+2.896985E+00,+2.776382E+00,+8.454774E+00
+1.675000E+00,+2.904523E+00,+2.663317E+00,+8.216080E+00
+1.677500E+00,+2.904523E+00,+2.718593E+00,+8.530151E+00
+1.680000E+00,+2.896985E+00,+2.703518E+00,+8.618090E+00
+1.682500E+00,+2.896985E+00,+2.655779E+00,+8.530151E+00
+1.685000E+00,+2.904523E+00,+2.768844E+00,+7.613065E+00
+1.687500E+00,+2.904523E+00,+2.638191E+00,+8.492462E+00
+1.690000E+00,+2.919598E+00,+2.776382E+00,+8.291457E+00
+1.692500E+00,+2.904523E+00,+2.597990E+00,+7.613065E+00
+1.695000E+00,+2.919598E+00,+2.758794E+00,+7.726131E+00
+1.697500E+00,+2.896985E+00,+2.678392E+00,+7.688442E+00
+1.700000E+00,+2.904523E+00,+2.718593E+00,+7.814070E+00
+1.702500E+00,+2.904523E+00,+2.768844E+00,+8.567839E+00
+1.705000E+00,+2.879397E+00,+2.655779E+00,+8.618090E+00
+1.707500E+00,+2.879397E+00,+2.783920E+00,+8.291457E+00
+1.710000E+00,+2.919598E+00,+2.597990E+00,+7.286432E+00
+1.712500E+00,+2.896985E+00,+2.776382E+00,+7.286432E+00
+1.715000E+00,+2.896985E+00,+2.688442E+00,+8.530151E+00
+1.717500E+00,+2.919598E+00,+2.758794E+00,+8.216080E+00
+1.720000E+00,+2.919598E+00,+2.703518E+00,+8.329146E+00
+1.722500E+00,+2.904523E+00,+2.695980E+00,+7.726131E+00
+1.725000E+00,+2.919598E+00,+2.758794E+00,+9.133166E+00
+1.727500E+00,+2.896985E+00,+2.638191E+00,+9.020101E+00
+1.730000E+00,+2.919598E+00,+2.783920E+00,+9.095477E+00
+1.732500E+00,+2.896985E+00,+2.575377E+00,+9.334171E+00
+1.735000E+00,+2.919598E+00,+2.736181E+00,+8.417085E+00
+1.737500E+00,+2.904523E+00,+2.623116E+00,+7.814070E+00
+1.740000E+00,+2.919598E+00,+2.678392E+00,+9.133166E+00
+1.742500E+00,+2.904523E+00,+2.703518E+00,+9.057789E+00
+1.745000E+00,+2.896985E+00,+2.655779E+00,+8.693467E+00
+1.747500E+00,+2.879397E+00,+2.743719E+00,+8.567839E+00
+1.750000E+00,+2.904523E+00,+2.615578E+00,+8.492462E+00
+1.752500E+00,+2.919598E+00,+2.776382E+00,+8.567839E+00
+1.755000E+00,+2.919598E+00,+2.597990E+00,+7.889447E+00
+1.757500E+00,+2.879397E+00,+2.736181E+00,+8.216080E+00
+1.760000E+00,+2.904523E+00,+2.638191E+00,+8.731156E+00
+1.762500E+00,+2.879397E+00,+2.718593E+00,+8.492462E+00
+1.765000E+00,+2.904523E+00,+2.743719E+00,+7.650754E+00
+1.767500E+00,+2.896985E+00,+2.655779E+00,+7.010050E+00
+1.770000E+00,+2.896985E+00,+2.783920E+00,+8.618090E+00
+1.772500E+00,+2.919598E+00,+2.655779E+00,+8.618090E+00
+1.775000E+00,+2.904523E+00,+2.798995E+00,+8.492462E+00
+1.777500E+00,+2.896985E+00,+2.638191E+00,+9.371859E+00
+1.780000E+00,+2.904523E+00,+2.736181E+00,+9.459799E+00
+1.782500E+00,+2.919598E+00,+2.648241E+00,+9.334171E+00
+1.785000E+00,+2.919598E+00,+2.655779E+00,+9.371859E+00
+1.787500E+00,+2.904523E+00,+2.678392E+00,+8.417085E+00
+1.790000E+00,+2.904523E+00,+2.590452E+00,+8.329146E+00
+1.792500E+00,+2.904523E+00,+2.718593E+00,+9.020101E+00
+1.795000E+00,+2.896985E+00,+2.597990E+00,+9.334171E+00
+1.797500E+00,+2.904523E+00,+2.758794E+00,+9.422111E+00
+1.800000E+00,+2.919598E+00,+2.582915E+00,+8.618090E+00
+1.802500E+00,+2.919598E+00,+2.695980E+00,+8.819096E+00
+1.805000E+00,+2.904523E+00,+2.648241E+00,+8.618090E+00
+1.807500E+00,+2.919598E+00,+2.638191E+00,+9.095477E+00
+1.810000E+00,+2.896985E+00,+2.743719E+00,+8.291457E+00
+1.812500E+00,+2.904523E+00,+2.655779E+00,+8.216080E+00
+1.815000E+00,+2.904523E+00,+2.798995E+00,+8.492462E+00
+1.817500E+00,+2.896985E+00,+2.615578E+00,+7.889447E+00
+1.820000E+00,+2.904523E+00,+2.758794E+00,+8.015075E+00
+1.822500E+00,+2.919598E+00,+2.663317E+00,+10.540201E+00
+1.825000E+00,+2.904523E+00,+2.695980E+00,+8.768844E+00
+1.827500E+00,+2.904523E+00,+2.678392E+00,+8.618090E+00
+1.830000E+00,+2.919598E+00,+2.638191E+00,+9.422111E+00
+1.832500E+00,+2.919598E+00,+2.768844E+00,+8.530151E+00
+1.835000E+00,+2.896985E+00,+2.615578E+00,+8.329146E+00
+1.837500E+00,+2.904523E+00,+2.758794E+00,+9.221106E+00
+1.840000E+00,+2.919598E+00,+2.582915E+00,+9.020101E+00
+1.842500E+00,+2.904523E+00,+2.736181E+00,+9.020101E+00
+1.845000E+00,+2.896985E+00,+2.663317E+00,+7.851759E+00
+1.847500E+00,+2.896985E+00,+2.695980E+00,+8.693467E+00
+1.850000E+00,+2.904523E+00,+2.783920E+00,+9.020101E+00
+1.852500E+00,+2.919598E+00,+2.655779E+00,+9.371859E+00
+1.855000E+00,+2.879397E+00,+2.768844E+00,+8.291457E+00
+1.857500E+00,+2.904523E+00,+2.590452E+00,+8.216080E+00
+1.860000E+00,+2.919598E+00,+2.776382E+00,+9.698492E+00
+1.862500E+00,+2.896985E+00,+2.623116E+00,+9.623116E+00
+1.865000E+00,+2.879397E+00,+2.718593E+00,+9.497487E+00
+1.867500E+00,+2.896985E+00,+2.648241E+00,+10.100503E+00
+1.870000E+00,+2.919598E+00,+2.655779E+00,+9.660804E+00
+1.872500E+00,+2.919598E+00,+2.688442E+00,+9.585427E+00
+1.875000E+00,+2.919598E+00,+2.615578E+00,+9.020101E+00
+1.877500E+00,+2.904523E+00,+2.758794E+00,+8.329146E+00
+1.880000E+00,+2.879397E+00,+2.575377E+00,+8.090452E+00
+1.882500E+00,+2.919598E+00,+2.758794E+00,+8.090452E+00
+1.885000E+00,+2.919598E+00,+2.663317E+00,+9.773869E+00
+1.887500E+00,+2.919598E+00,+2.736181E+00,+9.824121E+00
+1.890000E+00,+2.904523E+00,+2.663317E+00,+8.856784E+00
+1.892500E+00,+2.919598E+00,+2.655779E+00,+8.216080E+00
+1.895000E+00,+2.879397E+00,+2.743719E+00,+8.090452E+00
+1.897500E+00,+2.879397E+00,+2.615578E+00,+9.020101E+00
+1.900000E+00,+2.904523E+00,+2.783920E+00,+9.422111E+00
+1.902500E+00,+2.896985E+00,+2.597990E+00,+9.459799E+00
+1.905000E+00,+2.919598E+00,+2.736181E+00,+8.329146E+00
+1.907500E+00,+2.896985E+00,+2.623116E+00,+8.329146E+00
+1.910000E+00,+2.896985E+00,+2.695980E+00,+8.015075E+00
+1.912500E+00,+2.879397E+00,+2.728643E+00,+7.286432E+00
+1.915000E+00,+2.904523E+00,+2.670854E+00,+7.889447E+00
+1.917500E+00,+2.896985E+00,+2.824121E+00,+8.329146E+00
+1.920000E+00,+2.896985E+00,+2.655779E+00,+8.819096E+00
+1.922500E+00,+2.904523E+00,+2.798995E+00,+8.052764E+00
+1.925000E+00,+2.896985E+00,+2.663317E+00,+8.618090E+00
+1.927500E+00,+2.919598E+00,+2.751256E+00,+9.535176E+00
+1.930000E+00,+2.919598E+00,+2.663317E+00,+8.090452E+00
+1.932500E+00,+2.879397E+00,+2.695980E+00,+8.128141E+00
+1.935000E+00,+2.896985E+00,+2.743719E+00,+8.128141E+00
+1.937500E+00,+2.904523E+00,+2.670854E+00,+9.660804E+00
+1.940000E+00,+2.896985E+00,+2.809045E+00,+9.258794E+00
+1.942500E+00,+2.919598E+00,+2.575377E+00,+8.216080E+00
+1.945000E+00,+2.896985E+00,+2.758794E+00,+9.422111E+00
+1.947500E+00,+2.919598E+00,+2.597990E+00,+9.334171E+00
+1.950000E+00,+2.919598E+00,+2.711055E+00,+8.618090E+00
+1.952500E+00,+1.914573E+00,+2.663317E+00,-6.884422E+00
+1.955000E+00,+1.914573E+00,+2.695980E+00,-8.178392E+00
+1.957500E+00,+1.891960E+00,+2.758794E+00,-7.663317E+00
+1.960000E+00,+1.914573E+00,+2.655779E+00,-6.733668E+00
+1.962500E+00,+1.914573E+00,+2.783920E+00,-6.570352E+00
+1.965000E+00,+1.914573E+00,+2.590452E+00,-2.349246E+00
+1.967500E+00,+1.914573E+00,+2.736181E+00,+1.067839E+00
+1.970000E+00,+1.914573E+00,+2.487437E+00,+1.909548E+00
+1.972500E+00,+1.914573E+00,+2.477387E+00,+4.321608E+00
+1.975000E+00,+1.914573E+00,+2.261307E+00,+5.314070E+00
+1.977500E+00,+1.914573E+00,+2.188442E+00,+5.000000E+00
+1.980000E+00,+1.914573E+00,+2.125628E+00,+7.562814E+00
+1.982500E+00,+1.914573E+00,+1.987437E+00,+8.894472E+00
+1.985000E+00,+1.914573E+00,+1.994975E+00,+9.660804E+00
+1.987500E+00,+1.914573E+00,+1.771357E+00,+9.133166E+00
+1.990000E+00,+1.914573E+00,+1.874372E+00,+9.623116E+00
+1.992500E+00,+1.914573E+00,+1.713568E+00,+10.025126E+00
+1.995000E+00,+1.914573E+00,+1.811558E+00,+8.417085E+00
+1.997500E+00,+1.914573E+00,+1.713568E+00,+6.407035E+00
+2.000000E+00,+1.914573E+00,+1.746231E+00,+5.879397E+00
+2.002500E+00,+1.914573E+00,+1.778894E+00,+7.286432E+00
+2.005000E+00,+1.914573E+00,+1.746231E+00,+5.276382E+00
+2.007500E+00,+1.914573E+00,+1.859296E+00,+4.798995E+00
+2.010000E+00,+1.914573E+00,+1.753769E+00,+3.241206E+00
+2.012500E+00,+1.914573E+00,+1.972362E+00,+3.316583E+00
+2.015000E+00,+1.914573E+00,+1.899497E+00,+3.391960E+00
+2.017500E+00,+1.914573E+00,+1.972362E+00,+3.881910E+00
+2.020000E+00,+1.914573E+00,+1.939699E+00,+3.517588E+00
+2.022500E+00,+1.914573E+00,+1.972362E+00,+3.592965E+00
+2.025000E+00,+1.914573E+00,+2.045226E+00,+3.793970E+00
+2.027500E+00,+1.914573E+00,+1.932161E+00,+3.592965E+00
+2.030000E+00,+1.914573E+00,+2.085427E+00,+3.190955E+00
+2.032500E+00,+1.914573E+00,+1.939699E+00,+3.153266E+00
+2.035000E+00,+1.914573E+00,+2.108040E+00,+3.278894E+00
+2.037500E+00,+1.914573E+00,+2.005025E+00,+3.115578E+00
+2.040000E+00,+1.914573E+00,+2.052764E+00,+4.522613E+00
+2.042500E+00,+1.914573E+00,+2.060302E+00,+4.723618E+00
+2.045000E+00,+1.914573E+00,+1.972362E+00,+3.391960E+00
+2.047500E+00,+1.891960E+00,+2.075377E+00,+3.517588E+00
+2.050000E+00,+1.914573E+00,+1.972362E+00,+3.391960E+00
+2.052500E+00,+1.914573E+00,+2.140704E+00,+3.881910E+00
+2.055000E+00,+1.914573E+00,+1.939699E+00,+3.190955E+00
+2.057500E+00,+1.914573E+00,+2.075377E+00,+3.190955E+00
+2.060000E+00,+1.914573E+00,+2.020101E+00,+3.241206E+00
+2.062500E+00,+1.914573E+00,+2.052764E+00,+4.962312E+00
+2.065000E+00,+1.914573E+00,+2.060302E+00,+5.276382E+00
+2.067500E+00,+1.914573E+00,+1.932161E+00,+3.190955E+00
+2.070000E+00,+1.914573E+00,+2.035176E+00,+4.082915E+00
+2.072500E+00,+1.914573E+00,+1.914573E+00,+4.597990E+00
+2.075000E+00,+1.914573E+00,+2.085427E+00,+3.190955E+00
+2.077500E+00,+1.914573E+00,+1.954774E+00,+3.316583E+00
+2.080000E+00,+1.914573E+00,+2.075377E+00,+3.190955E+00
+2.082500E+00,+1.914573E+00,+2.020101E+00,+2.386935E+00
+2.085000E+00,+1.914573E+00,+2.035176E+00,+2.713568E+00
+2.087500E+00,+1.914573E+00,+2.100503E+00,+2.989950E+00
+2.090000E+00,+1.914573E+00,+1.972362E+00,+3.479899E+00
+2.092500E+00,+1.914573E+00,+2.100503E+00,+3.442211E+00
+2.095000E+00,+1.914573E+00,+1.979900E+00,+3.040201E+00
+2.097500E+00,+1.914573E+00,+2.115578E+00,+3.115578E+00
+2.100000E+00,+1.914573E+00,+1.994975E+00,+3.278894E+00
+2.102500E+00,+1.914573E+00,+2.052764E+00,+3.479899E+00
+2.105000E+00,+1.914573E+00,+2.020101E+00,+3.241206E+00
+2.107500E+00,+1.914573E+00,+2.012563E+00,+2.914573E+00
+2.110000E+00,+1.914573E+00,+2.100503E+00,+3.919598E+00
+2.112500E+00,+1.914573E+00,+1.972362E+00,+2.788945E+00
+2.115000E+00,+1.914573E+00,+2.085427E+00,+2.751256E+00
+2.117500E+00,+1.914573E+00,+1.939699E+00,+3.881910E+00
+2.120000E+00,+1.914573E+00,+2.092965E+00,+4.396985E+00
+2.122500E+00,+1.914573E+00,+1.964824E+00,+4.648241E+00
+2.125000E+00,+1.914573E+00,+2.012563E+00,+5.075377E+00
+2.127500E+00,+1.932161E+00,+1.979900E+00,+3.994975E+00
+2.130000E+00,+1.914573E+00,+1.914573E+00,+3.479899E+00
+2.132500E+00,+1.914573E+00,+2.075377E+00,+3.442211E+00
+2.135000E+00,+1.914573E+00,+1.914573E+00,+3.241206E+00
+2.137500E+00,+1.891960E+00,+2.115578E+00,+2.788945E+00
+2.140000E+00,+1.914573E+00,+1.964824E+00,+2.311558E+00
+2.142500E+00,+1.914573E+00,+2.092965E+00,+2.474874E+00
+2.145000E+00,+1.914573E+00,+2.035176E+00,+2.638191E+00
+2.147500E+00,+1.914573E+00,+2.035176E+00,+3.077889E+00
+2.150000E+00,+1.914573E+00,+2.075377E+00,+3.077889E+00
+2.152500E+00,+1.914573E+00,+1.994975E+00,+4.396985E+00
+2.155000E+00,+1.914573E+00,+2.075377E+00,+3.881910E+00
+2.157500E+00,+1.914573E+00,+1.939699E+00,+3.592965E+00
+2.160000E+00,+1.914573E+00,+2.075377E+00,+3.190955E+00
+2.162500E+00,+1.914573E+00,+1.954774E+00,+3.115578E+00
+2.165000E+00,+1.914573E+00,+2.067839E+00,+2.952261E+00
+2.167500E+00,+1.914573E+00,+2.020101E+00,+2.989950E+00
+2.170000E+00,+1.914573E+00,+1.987437E+00,+3.115578E+00
+2.172500E+00,+1.932161E+00,+2.075377E+00,+3.027638E+00
+2.175000E+00,+1.914573E+00,+1.954774E+00,+3.919598E+00
+2.177500E+00,+1.914573E+00,+2.100503E+00,+3.756281E+00
+2.180000E+00,+1.891960E+00,+1.914573E+00,+3.592965E+00
+2.182500E+00,+1.914573E+00,+2.092965E+00,+3.190955E+00
+2.185000E+00,+1.914573E+00,+1.954774E+00,+2.952261E+00
+2.187500E+00,+1.874372E+00,+2.052764E+00,+2.876884E+00
+2.190000E+00,+1.914573E+00,+2.060302E+00,+4.321608E+00
+2.192500E+00,+1.914573E+00,+2.035176E+00,+3.718593E+00
+2.195000E+00,+1.914573E+00,+2.060302E+00,+3.517588E+00
+2.197500E+00,+1.914573E+00,+1.914573E+00,+2.989950E+00
+2.200000E+00,+1.914573E+00,+2.115578E+00,+3.479899E+00
+2.202500E+00,+1.914573E+00,+1.954774E+00,+4.484925E+00
+2.205000E+00,+1.914573E+00,+2.092965E+00,+3.278894E+00
+2.207500E+00,+1.914573E+00,+1.954774E+00,+3.115578E+00
+2.210000E+00,+1.914573E+00,+2.012563E+00,+2.349246E+00
+2.212500E+00,+1.914573E+00,+2.020101E+00,+4.283920E+00
+2.215000E+00,+1.914573E+00,+1.972362E+00,+4.321608E+00
+2.217500E+00,+1.914573E+00,+2.052764E+00,+3.592965E+00
+2.220000E+00,+1.914573E+00,+1.914573E+00,+3.881910E+00
+2.222500E+00,+1.914573E+00,+2.075377E+00,+3.592965E+00
+2.225000E+00,+1.914573E+00,+1.939699E+00,+3.881910E+00
+2.227500E+00,+1.914573E+00,+2.052764E+00,+2.638191E+00
+2.230000E+00,+1.914573E+00,+1.979900E+00,+2.311558E+00
+2.232500E+00,+1.891960E+00,+2.027638E+00,+3.680905E+00
+2.235000E+00,+1.914573E+00,+2.060302E+00,+5.075377E+00
+2.237500E+00,+1.914573E+00,+1.947236E+00,+5.515075E+00
+2.240000E+00,+1.914573E+00,+2.060302E+00,+3.718593E+00
+2.242500E+00,+1.914573E+00,+1.874372E+00,+3.077889E+00
+2.245000E+00,+1.891960E+00,+2.075377E+00,+2.675879E+00
+2.247500E+00,+1.914573E+00,+1.954774E+00,+2.914573E+00
+2.250000E+00,+1.891960E+00,+2.067839E+00,+3.040201E+00
+2.252500E+00,+1.914573E+00,+2.020101E+00,+3.278894E+00
+2.255000E+00,+1.914573E+00,+2.002513E+00,+3.919598E+00
+2.257500E+00,+1.914573E+00,+2.060302E+00,+3.643216E+00
+2.260000E+00,+1.914573E+00,+1.932161E+00,+2.876884E+00
+2.262500E+00,+1.932161E+00,+2.100503E+00,+2.989950E+00
+2.265000E+00,+1.914573E+00,+1.932161E+00,+3.153266E+00
+2.267500E+00,+1.914573E+00,+2.108040E+00,+3.919598E+00
+2.270000E+00,+1.914573E+00,+1.964824E+00,+3.718593E+00
+2.272500E+00,+1.914573E+00,+2.052764E+00,+3.479899E+00
+2.275000E+00,+1.891960E+00,+2.020101E+00,+3.153266E+00
+2.277500E+00,+1.914573E+00,+1.987437E+00,+4.120603E+00
+2.280000E+00,+1.914573E+00,+2.085427E+00,+4.321608E+00
+2.282500E+00,+1.899497E+00,+1.914573E+00,+2.876884E+00
+2.285000E+00,+1.914573E+00,+2.100503E+00,+3.643216E+00
+2.287500E+00,+1.914573E+00,+1.939699E+00,+3.718593E+00
+2.290000E+00,+1.914573E+00,+2.052764E+00,+3.718593E+00
+2.292500E+00,+1.914573E+00,+1.964824E+00,+3.592965E+00
+2.295000E+00,+1.914573E+00,+2.012563E+00,+3.517588E+00
+2.297500E+00,+1.914573E+00,+2.020101E+00,+2.675879E+00
+2.300000E+00,+1.914573E+00,+1.947236E+00,+2.675879E+00
+2.302500E+00,+1.914573E+00,+2.060302E+00,+2.839196E+00
+2.305000E+00,+1.914573E+00,+1.939699E+00,+2.839196E+00
+2.307500E+00,+1.914573E+00,+2.140704E+00,+3.793970E+00
+2.310000E+00,+1.914573E+00,+1.979900E+00,+4.195980E+00
+2.312500E+00,+1.914573E+00,+2.067839E+00,+2.788945E+00
+2.315000E+00,+1.914573E+00,+1.954774E+00,+3.153266E+00
+2.317500E+00,+1.914573E+00,+1.987437E+00,+3.680905E+00
+2.320000E+00,+1.914573E+00,+2.020101E+00,+3.040201E+00
+2.322500E+00,+1.914573E+00,+1.932161E+00,+3.190955E+00
+2.325000E+00,+1.914573E+00,+2.100503E+00,+3.844221E+00
+2.327500E+00,+1.914573E+00,+1.939699E+00,+3.643216E+00
+2.330000E+00,+1.914573E+00,+2.100503E+00,+3.592965E+00
+2.332500E+00,+1.914573E+00,+1.954774E+00,+4.283920E+00
+2.335000E+00,+1.939699E+00,+2.027638E+00,+2.914573E+00
+2.337500E+00,+1.899497E+00,+1.954774E+00,+2.989950E+00
+2.340000E+00,+1.914573E+00,+1.972362E+00,+2.952261E+00
+2.342500E+00,+1.914573E+00,+2.045226E+00,+3.768844E+00
+2.345000E+00,+1.914573E+00,+1.947236E+00,+3.881910E+00
+2.347500E+00,+1.914573E+00,+2.100503E+00,+2.788945E+00
+2.350000E+00,+1.914573E+00,+1.939699E+00,+3.517588E+00
+2.352500E+00,+1.914573E+00,+2.092965E+00,+3.592965E+00
+2.355000E+00,+1.914573E+00,+1.964824E+00,+4.195980E+00
+2.357500E+00,+1.914573E+00,+2.052764E+00,+3.278894E+00
+2.360000E+00,+1.914573E+00,+2.005025E+00,+2.788945E+00
+2.362500E+00,+1.914573E+00,+1.972362E+00,+2.512563E+00
+2.365000E+00,+1.914573E+00,+2.075377E+00,+2.587940E+00
+2.367500E+00,+1.899497E+00,+1.932161E+00,+2.839196E+00
+2.370000E+00,+1.914573E+00,+2.115578E+00,+3.957286E+00
+2.372500E+00,+1.914573E+00,+1.939699E+00,+3.567839E+00
+2.375000E+00,+1.914573E+00,+2.115578E+00,+2.148241E+00
+2.377500E+00,+1.914573E+00,+2.020101E+00,+3.994975E+00
+2.380000E+00,+1.914573E+00,+2.067839E+00,+4.195980E+00
+2.382500E+00,+1.914573E+00,+2.020101E+00,+2.713568E+00
+2.385000E+00,+1.914573E+00,+1.932161E+00,+2.675879E+00
+2.387500E+00,+1.914573E+00,+2.085427E+00,+2.474874E+00
+2.390000E+00,+1.914573E+00,+1.954774E+00,+2.952261E+00
+2.392500E+00,+1.914573E+00,+2.100503E+00,+3.994975E+00
+2.395000E+00,+1.914573E+00,+1.964824E+00,+4.195980E+00
+2.397500E+00,+1.914573E+00,+2.067839E+00,+4.246231E+00
+2.400000E+00,+1.914573E+00,+1.994975E+00,+3.479899E+00
+2.402500E+00,+1.914573E+00,+1.972362E+00,+3.316583E+00
+2.405000E+00,+1.914573E+00,+2.020101E+00,+3.479899E+00
+2.407500E+00,+1.899497E+00,+1.932161E+00,+2.989950E+00
+2.410000E+00,+1.914573E+00,+2.060302E+00,+2.788945E+00
+2.412500E+00,+1.914573E+00,+1.964824E+00,+2.311558E+00
+2.415000E+00,+1.914573E+00,+2.092965E+00,+1.871859E+00
+2.417500E+00,+1.914573E+00,+1.979900E+00,+1.783920E+00
+2.420000E+00,+1.914573E+00,+2.052764E+00,+4.082915E+00
+2.422500E+00,+1.914573E+00,+2.060302E+00,+3.969849E+00
+2.425000E+00,+1.914573E+00,+1.972362E+00,+3.316583E+00
+2.427500E+00,+1.914573E+00,+2.060302E+00,+2.474874E+00
+2.430000E+00,+1.899497E+00,+1.954774E+00,+2.550251E+00
+2.432500E+00,+1.914573E+00,+2.100503E+00,+2.587940E+00
+2.435000E+00,+1.914573E+00,+1.954774E+00,+2.914573E+00
+2.437500E+00,+1.914573E+00,+2.075377E+00,+2.876884E+00
+2.440000E+00,+1.914573E+00,+2.020101E+00,+3.316583E+00
+2.442500E+00,+1.914573E+00,+2.052764E+00,+4.120603E+00
+2.445000E+00,+1.914573E+00,+2.045226E+00,+4.045226E+00
+2.447500E+00,+1.914573E+00,+1.972362E+00,+3.354271E+00
+2.450000E+00,+1.914573E+00,+2.045226E+00,+2.675879E+00
+2.452500E+00,+1.914573E+00,+1.914573E+00,+2.386935E+00
+2.455000E+00,+1.914573E+00,+2.060302E+00,+3.115578E+00
+2.457500E+00,+1.914573E+00,+1.939699E+00,+2.788945E+00
+2.460000E+00,+1.914573E+00,+2.092965E+00,+2.587940E+00
+2.462500E+00,+1.914573E+00,+2.005025E+00,+2.876884E+00
+2.465000E+00,+1.914573E+00,+2.027638E+00,+3.241206E+00
+2.467500E+00,+1.914573E+00,+2.060302E+00,+3.077889E+00
+2.470000E+00,+1.914573E+00,+1.932161E+00,+3.115578E+00
+2.472500E+00,+1.914573E+00,+2.075377E+00,+3.115578E+00
+2.475000E+00,+1.914573E+00,+1.954774E+00,+3.278894E+00
+2.477500E+00,+1.914573E+00,+2.115578E+00,+3.040201E+00
+2.480000E+00,+1.914573E+00,+1.979900E+00,+3.278894E+00
+2.482500E+00,+1.914573E+00,+2.067839E+00,+3.115578E+00
+2.485000E+00,+1.914573E+00,+1.994975E+00,+2.876884E+00
+2.487500E+00,+1.914573E+00,+1.987437E+00,+2.512563E+00
+2.490000E+00,+1.914573E+00,+2.060302E+00,+2.035176E+00
+2.492500E+00,+1.914573E+00,+1.922111E+00,+3.881910E+00
+2.495000E+00,+1.914573E+00,+2.075377E+00,+3.881910E+00
+2.497500E+00,+1.914573E+00,+1.914573E+00,+3.241206E+00
+2.500000E+00,+1.914573E+00,+2.092965E+00,+2.550251E+00
+2.502500E+00,+1.914573E+00,+1.939699E+00,+2.587940E+00
+2.505000E+00,+1.914573E+00,+2.042714E+00,+3.919598E+00
+2.507500E+00,+1.914573E+00,+2.005025E+00,+2.386935E+00
+2.510000E+00,+1.914573E+00,+1.962312E+00,+2.512563E+00
+2.512500E+00,+1.914573E+00,+2.060302E+00,+2.550251E+00
+2.515000E+00,+1.914573E+00,+1.972362E+00,+2.914573E+00
+2.517500E+00,+1.914573E+00,+2.125628E+00,+2.788945E+00
+2.520000E+00,+1.914573E+00,+1.939699E+00,+3.994975E+00
+2.522500E+00,+1.914573E+00,+2.075377E+00,+3.391960E+00
+2.525000E+00,+1.914573E+00,+1.972362E+00,+3.153266E+00
+2.527500E+00,+1.914573E+00,+1.987437E+00,+2.512563E+00
+2.530000E+00,+1.939699E+00,+2.012563E+00,+2.788945E+00
+2.532500E+00,+1.914573E+00,+1.972362E+00,+3.278894E+00
+2.535000E+00,+1.914573E+00,+2.060302E+00,+4.082915E+00
+2.537500E+00,+1.914573E+00,+1.939699E+00,+3.718593E+00
+2.540000E+00,+1.914573E+00,+2.075377E+00,+3.027638E+00
+2.542500E+00,+1.914573E+00,+1.939699E+00,+3.077889E+00
+2.545000E+00,+1.914573E+00,+2.075377E+00,+3.278894E+00
+2.547500E+00,+1.914573E+00,+1.979900E+00,+3.316583E+00
+2.550000E+00,+1.914573E+00,+1.987437E+00,+2.072864E+00
+2.552500E+00,+1.914573E+00,+2.020101E+00,+2.273869E+00
+2.555000E+00,+1.914573E+00,+1.947236E+00,+3.115578E+00
+2.557500E+00,+1.914573E+00,+2.100503E+00,+3.241206E+00
+2.560000E+00,+1.914573E+00,+1.939699E+00,+3.316583E+00
+2.562500E+00,+1.914573E+00,+2.100503E+00,+3.241206E+00
+2.565000E+00,+1.914573E+00,+1.939699E+00,+2.989950E+00
